#{"t_start": 1765087952.0748706, "env_id": "None"}
r,l,t
-3.1569794e-05,70,23.876903
0.00093640434,70,23.876911
-7.098183e-05,70,23.876919
0.00084304844,70,23.876926
0.00089937984,70,23.876933
1.73433e-06,70,23.87694
0.0009935541,70,24.698994
0.0003801246,70,24.699038
0.00027291768,70,24.699051
0.0013471656,70,24.699059
0.0050646197,70,24.699067
0.00062839896,70,24.699075
0.0012867051,70,24.699082
0.0019950806,70,24.699089
0.00069381925,70,25.647582
3.839381e-06,70,25.647635
0.0015582482,70,25.647647
0.0009112819,70,25.647656
0.00030829228,70,25.647664
0.0008106045,70,25.647671
0.008863888,70,25.647678
0.0008798975,70,25.647686
0.0011436616,70,26.464972
0.0016108786,70,26.465018
0.0013572664,70,26.465031
0.00031060365,70,26.465039
0.0021379779,70,26.465048
0.0012936011,70,26.465055
0.00037994565,70,26.465063
5.5430493e-05,70,26.46507
0.0006057139,70,27.312214
-1.22541205e-05,70,27.312259
0.00018154635,70,27.312272
0.00073535164,70,27.31228
0.0011066304,70,27.312288
0.001577186,70,27.312296
0.0005369177,70,27.312303
0.0050874786,70,27.31231
0.005524717,70,28.289382
0.00013515144,70,28.289428
0.000697723,70,28.28944
0.00020396333,70,28.289449
0.0013970762,70,28.289457
0.00061705464,70,28.289473
0.00038242544,70,28.289481
0.0017396002,70,28.289488
0.00094268896,70,29.185923
0.0072063757,70,29.185969
0.0013014022,70,29.185981
0.0018751309,70,29.18599
0.00038250658,70,29.185998
0.00089654396,70,29.186006
0.00036443834,70,29.186013
0.00032262568,70,29.186021
0.0010070028,70,29.997005
-3.512198e-05,70,29.997053
0.00053701113,70,30.004871
0.0005808554,70,30.004898
3.0802854e-05,70,30.004914
0.0008815456,70,30.004927
0.001088954,70,30.004941
0.00019907605,70,30.004956
0.001594077,70,30.870955
0.0011946997,70,30.870999
0.0017115506,70,30.87102
0.0012538868,70,30.871037
0.00052930036,70,30.871049
0.001691986,70,30.87106
0.00036325376,70,30.871071
0.0048246775,70,30.871081
0.0007272997,70,31.831321
0.0052491277,70,31.831367
0.0034250873,70,31.831381
0.00025179383,70,31.831391
0.0013288826,70,31.8314
6.458686e-05,70,31.831408
0.0007642908,70,31.831416
0.00090897986,70,31.831424
0.000888312,70,32.659081
-1.4935504e-06,70,32.659123
0.0012077473,70,32.659135
0.00032012502,70,32.659144
0.00018366872,70,32.659153
0.00064470695,70,32.659161
0.0017605182,70,32.659168
0.0010818352,70,32.659175
0.0006751463,70,33.502703
0.001064462,70,33.502746
0.0004949894,70,33.502758
0.001270153,70,33.502767
0.003613453,70,33.502774
0.00030843663,70,33.502781
0.0007815916,70,33.502788
-4.1970226e-05,70,33.502795
0.00027603237,70,34.353523
0.0007887351,70,34.353565
0.00069738046,70,34.353581
0.00022049277,70,34.353593
0.0048548244,70,34.353602
0.00074138085,70,34.353611
0.00016926015,70,34.353621
0.0004534407,70,34.353629
0.0011738372,70,35.256682
0.0021158042,70,35.256727
0.0013384179,70,35.256743
0.00045028824,70,35.256755
0.004855074,70,35.256765
0.0012598775,70,35.256776
0.0005436954,70,35.256784
-2.9091623e-05,70,35.25679
0.0010923684,70,36.080053
0.0006616516,70,36.080098
0.0017385572,70,36.08011
0.00093896466,70,36.080117
0.00015189483,70,36.080124
0.0002977197,70,36.08013
0.00061126397,70,36.080136
0.0020875784,70,36.080143
0.0007687868,70,36.883662
0.0012793895,70,36.883703
0.002134953,70,36.883714
0.002501852,70,36.883722
0.0014049946,70,36.883729
5.990377e-05,70,36.883735
0.0053144097,70,36.883742
2.9254466e-05,70,36.883748
0.00074994715,70,37.782232
0.00091289816,70,37.782275
0.00085343816,70,37.782286
0.0006573414,70,37.782294
0.0010157316,70,37.7823
0.0020304234,70,37.782307
0.00067876343,70,37.782313
0.00074112153,70,37.782319
0.0013657329,70,38.588022
0.0019987463,70,38.588064
4.2260348e-05,70,38.588077
0.0004867748,70,38.588085
0.0008470429,70,38.588093
0.008731947,70,38.588101
-6.433802e-06,70,38.588109
0.0025353762,70,38.588117
0.0010400708,70,39.402865
0.0015839846,70,39.402907
0.00072246924,70,39.40292
0.0009862221,70,39.402929
0.00048052205,70,39.402937
0.0059623313,70,39.402945
0.011704275,70,39.402952
0.0061530787,70,39.40296
0.00056909677,70,40.225485
0.004832658,70,40.225526
0.0014622126,70,40.225538
0.0010928088,70,40.225547
0.0010733844,70,40.225555
0.0014475565,70,40.225563
0.007049104,70,40.22557
0.0007863203,70,40.225577
2.3899134e-05,70,41.148098
0.0017283318,70,41.148144
0.00028688385,70,41.148157
0.0020384095,70,41.148166
0.001246169,70,41.148174
0.0008164891,70,41.148182
0.0008270659,70,41.148189
0.00039484573,70,41.148196
0.0015083384,70,41.947022
0.00048127578,70,41.947067
0.0024530338,70,41.94708
0.0010947452,70,41.947089
0.00052717474,70,41.947097
0.0006680214,70,41.947104
1.5958001e-05,70,41.947111
8.919011e-05,70,41.947119
-2.6170284e-05,70,42.747191
0.002783237,70,42.747231
0.0010313195,70,42.747244
0.0021221717,70,42.747252
0.0013210967,70,42.74726
0.009416944,70,42.747268
0.0021400508,70,42.747275
-1.2883207e-05,70,42.747283
0.001133858,70,43.554988
0.009910642,70,43.555031
0.0021191048,70,43.555043
0.00044484244,70,43.555053
0.0033344892,70,43.555061
0.00028932453,70,43.555069
0.001244017,70,43.555076
0.0012694548,70,43.555083
0.00028063502,70,44.46634
0.0006389677,70,44.466387
0.0006205151,70,44.466399
0.0018115576,70,44.466408
0.0017057287,70,44.466416
0.00088163384,70,44.466424
0.015949557,70,44.466431
0.008629672,70,44.466439
0.0013515314,70,45.280082
0.000941777,70,45.280124
9.426071e-05,70,45.280136
0.0014005252,70,45.280145
-3.1342342e-06,70,45.280153
0.0007986859,70,45.280161
0.00043793907,70,45.280168
-3.946402e-05,70,45.280175
0.002132763,70,46.095048
0.0005586025,70,46.095093
0.0001932664,70,46.095106
0.00065484334,70,46.095114
0.0043990384,70,46.095122
0.0005984275,70,46.09513
0.0006790082,70,46.095137
9.045857e-05,70,46.095145
0.0008077256,70,46.983902
0.0005445356,70,46.983948
0.0011832534,70,46.98396
0.0021583263,70,46.983969
0.002694131,70,46.983978
0.020481782,70,46.983985
0.00094954966,70,46.983993
0.0019020797,70,46.984
0.007860693,70,47.787362
0.0012275643,70,47.787402
0.019987496,70,47.787414
0.0020244513,70,47.787423
0.0018910393,70,47.787431
0.00026866412,70,47.787438
0.00026452052,70,47.787446
0.0004542956,70,47.787453
0.0038669321,70,48.59526
0.0015778521,70,48.595299
0.00029616232,70,48.595312
0.0011186927,70,48.59532
0.0025225866,70,48.595328
0.00029479255,70,48.595335
0.0006572163,70,48.595343
0.000571967,70,48.595357
2.9631738e-06,70,49.402692
0.0020680386,70,49.402732
0.0002800635,70,49.402744
0.0008861653,70,49.402751
0.00030157078,70,49.402758
0.0021442985,70,49.402765
2.7811962e-05,70,49.40277
0.00572091,70,49.402777
0.0054893843,70,50.304363
6.748658e-05,70,50.304408
0.0016425501,70,50.30442
0.002172276,70,50.304429
0.0015447151,70,50.304436
0.00018700045,70,50.304444
0.0015893286,70,50.304451
0.0007097835,70,50.304463
0.003046581,70,51.104217
0.00024504014,70,51.10426
0.0036536846,70,51.104273
0.0011691563,70,51.104281
0.00026513584,70,51.10429
0.001156989,70,51.104297
0.0068169744,70,51.104304
0.0026290703,70,51.104312
5.760141e-05,70,51.905295
0.000308103,70,51.905338
0.001106915,70,51.90535
0.0011116655,70,51.905359
0.0005981965,70,51.905366
0.0012369734,70,51.905373
0.0006694081,70,51.905381
0.0011283011,70,51.905388
8.545855e-05,70,52.705204
0.0007947441,70,52.705244
0.0006808649,70,52.705256
0.00091612106,70,52.705265
0.0014909704,70,52.705272
0.0011998767,70,52.70528
0.0027506445,70,52.705287
0.0015459405,70,52.705294
0.012268338,70,53.593396
0.0029276598,70,53.593436
0.011047456,70,53.593449
0.00010738769,70,53.593458
0.008215106,70,53.593473
0.0017068768,70,53.593481
0.0072595305,70,53.593488
0.00054996356,70,53.593496
0.0023210975,70,54.387349
0.0013799228,70,54.387391
0.0024563447,70,54.387403
0.0095560355,70,54.387412
7.2225344e-06,70,54.38742
0.0022042997,70,54.387428
0.0029620004,70,54.387435
0.0051935813,70,54.387442
0.008062941,70,55.190675
0.00988706,70,55.19072
0.00078552176,70,55.190732
0.00045463128,70,55.190742
0.0032184804,70,55.190749
0.012386975,70,55.190757
0.008190064,70,55.190764
-1.5195587e-05,70,55.190771
0.01045846,70,56.105779
0.00053795904,70,56.105822
-2.8342536e-05,70,56.105835
0.00038612046,70,56.105844
0.0007284309,70,56.105851
0.000837301,70,56.105859
0.0009270532,70,56.105867
0.0005196953,70,56.105875
0.0010978127,70,56.932095
0.001978092,70,56.932138
0.012988211,70,56.93215
0.0009993983,70,56.932159
0.0022539087,70,56.932167
0.0002488843,70,56.932174
0.00048330828,70,56.932182
0.00030962453,70,56.932189
0.0020116759,70,57.763572
0.00028616007,70,57.763612
0.002486873,70,57.763625
0.0005259619,70,57.763635
0.0027810694,70,57.763643
0.013324274,70,57.763651
-9.860172e-06,70,57.763659
3.024728e-05,70,57.763666
0.0020527965,70,58.57157
0.0007938594,70,58.571612
0.00025150983,70,58.571625
0.0015190713,70,58.571633
0.00026101575,70,58.571641
0.00042302322,70,58.571648
0.020426517,70,58.571656
0.0002089937,70,58.571663
0.00020758506,70,59.473516
0.00096134504,70,59.473558
0.002390794,70,59.473571
0.00074317557,70,59.473581
0.00043590518,70,59.473591
0.002342141,70,59.473599
0.0071637947,70,59.473608
0.00034359825,70,59.473616
0.0067557683,70,60.32434
0.00033471128,70,60.324381
0.0010288485,70,60.324394
0.00080831186,70,60.324404
0.0021069061,70,60.324412
0.00065539853,70,60.324421
0.0016851197,70,60.32443
0.00019536192,70,60.324438
0.0047260094,70,61.147239
0.005614463,70,61.147282
0.0014100032,70,61.147293
0.0013283821,70,61.147302
0.0011211135,70,61.14731
0.0019374982,70,61.147317
0.00070116087,70,61.147324
0.021950692,70,61.147331
0.0091222925,70,61.958777
0.00011772559,70,61.958817
0.0021016959,70,61.958828
0.0025926537,70,61.958837
-4.9955815e-07,70,61.958845
0.0008697157,70,61.958852
0.015469952,70,61.958859
0.001833309,70,61.958867
0.00079259643,70,62.893661
0.0017571857,70,62.893703
0.0002488184,70,62.893716
0.018339375,70,62.893725
0.0065901047,70,62.893734
0.0038219278,70,62.893743
0.0044359188,70,62.893751
0.013031352,70,62.89376
0.0060174633,70,63.730126
0.0041668694,70,63.730167
0.003376527,70,63.730181
0.00024771245,70,63.73019
0.00035936094,70,63.730197
0.00012362176,70,63.730206
0.012012575,70,63.730214
6.353881e-05,70,63.730221
0.0025136468,70,64.567599
0.00038182543,70,64.56764
5.2006457e-05,70,64.567652
0.00011964265,70,64.567662
0.00060145766,70,64.567669
-9.71754e-06,70,64.567677
0.00032053824,70,64.567684
0.00078645226,70,64.567699
0.0011505615,70,65.507273
0.0018336868,70,65.507313
0.0029901168,70,65.507325
0.0011322113,70,65.507333
2.403371e-05,70,65.50734
0.015810758,70,65.507346
0.0007037817,70,65.507352
0.0006167479,70,65.507359
0.0021125677,70,66.351911
0.0024173274,70,66.351952
0.0022847196,70,66.351965
0.004192511,70,66.351973
0.0426466,70,66.351981
0.026727803,70,66.351989
0.009146722,70,66.351997
0.024769707,70,66.352004
0.0020644073,70,67.167761
6.379444e-05,70,67.167803
0.0019460238,70,67.167815
0.002641607,70,67.167824
0.0033977884,70,67.167832
0.0061595053,70,67.16784
0.030949391,70,67.167847
0.0017100784,70,67.167854
0.007768815,70,67.980922
0.0023071826,70,67.980964
0.002602805,70,67.980977
0.0004137745,70,67.980985
0.003763731,70,67.980993
0.019594405,70,67.981
0.00032756844,70,67.981008
0.0007144484,70,67.981015
0.010070372,70,68.863906
0.0021488403,70,68.863946
0.0011648901,70,68.863958
0.0024556424,70,68.863967
0.0013517174,70,68.863975
0.0030982003,70,68.863983
0.0038175175,70,68.86399
0.000277501,70,68.863997
0.0030657626,70,69.658856
0.002013818,70,69.658898
0.0011603386,70,69.658909
0.012109308,70,69.658919
0.008348624,70,69.658927
4.6831665e-06,70,69.658935
0.0030072094,70,69.658942
0.003821654,70,69.658949
0.003234925,70,70.456744
0.00056804094,70,70.456783
0.025175458,70,70.456795
0.0012801269,70,70.456804
0.0010260185,70,70.456811
0.009078046,70,70.456819
0.0024274434,70,70.456826
6.473616e-05,70,70.456834
0.0015013923,70,71.260903
0.0023222663,70,71.260947
0.009024394,70,71.260958
0.005165225,70,71.260968
0.001787106,70,71.260975
0.039575417,70,71.260983
0.008728,70,71.26099
0.002799867,70,71.260997
0.0030570335,70,72.160967
0.017664697,70,72.161012
0.00052072847,70,72.161025
0.00044445985,70,72.161034
0.0021734373,70,72.161042
0.00028222997,70,72.16105
-3.7434802e-05,70,72.161057
0.00043818285,70,72.161064
0.011562758,70,72.957863
9.489362e-05,70,72.957903
0.0018417621,70,72.957916
0.008464134,70,72.957924
0.00042883793,70,72.957932
0.0040889834,70,72.95794
0.016040754,70,72.957947
0.01750432,70,72.957955
0.0013105171,70,73.766962
0.000300788,70,73.767003
0.0006065572,70,73.767015
0.00027356672,70,73.767023
0.005213708,70,73.767031
0.01386841,70,73.767039
0.014014678,70,73.767046
0.00063593546,70,73.767054
0.001405894,70,74.665618
0.0004093726,70,74.665658
0.01195881,70,74.665671
0.0022435186,70,74.66568
0.0006266647,70,74.665688
0.001498556,70,74.665695
0.0010268344,70,74.665702
0.015731737,70,74.665709
0.031592533,70,75.477372
0.0039269393,70,75.477411
0.001858703,70,75.477422
0.00037257632,70,75.477431
0.0018759349,70,75.477439
0.003054293,70,75.477447
0.0012224489,70,75.477454
0.011303527,70,75.477468
0.0005517273,70,76.295833
0.0029912237,70,76.295871
0.0017086107,70,76.295884
-3.523815e-05,70,76.295892
0.009771493,70,76.295901
0.00065383315,70,76.295908
0.0016765674,70,76.295915
0.0064665684,70,76.295923
0.0012729468,70,77.088115
0.013949849,70,77.08816
0.0014682417,70,77.088173
0.0027127718,70,77.088181
0.006601228,70,77.088189
0.0069399117,70,77.088196
0.0004090278,70,77.088203
0.0056063836,70,77.088211
0.008455541,70,77.980317
0.0017365405,70,77.980359
0.033455595,70,77.980372
0.0022630445,70,77.980381
0.0006187581,70,77.98039
0.01831397,70,77.980397
0.006760782,70,77.980405
0.0014366385,70,77.980412
0.0403078,70,78.782712
0.0029733996,70,78.782751
0.0038050856,70,78.782764
0.0031714526,70,78.782772
0.0010869494,70,78.78278
0.0021011725,70,78.782788
0.00039664085,70,78.782796
0.027702924,70,78.782804
0.014760088,70,79.610607
0.0028924013,70,79.610647
0.0013515546,70,79.61066
0.018605087,70,79.61067
0.00045426813,70,79.610678
9.022577e-06,70,79.610686
0.00069322746,70,79.610693
0.011118309,70,79.610701
5.8164806e-05,70,80.408292
0.00079288473,70,80.408333
0.004894623,70,80.408345
0.0008014339,70,80.408354
0.0021595361,70,80.408362
0.006026401,70,80.40837
0.0048729028,70,80.408377
0.0014637987,70,80.408385
3.3114586e-05,70,81.311506
0.0080826115,70,81.311561
0.016906511,70,81.311574
-2.770889e-05,70,81.311583
0.0013744956,70,81.31159
0.0007853938,70,81.311597
0.012764333,70,81.311603
0.01339734,70,81.31161
0.0008054814,70,82.149812
0.0071822214,70,82.149851
0.0016002035,70,82.149862
0.039166346,70,82.149869
0.009134647,70,82.149877
0.013214279,70,82.149883
1.8090272e-05,70,82.14989
0.0012672225,70,82.149896
0.004068303,70,82.97419
0.0054802885,70,82.974233
0.0016712616,70,82.974245
0.014911863,70,82.974254
0.0013953762,70,82.974263
0.00035756658,70,82.974271
0.0019754188,70,82.974278
0.002738756,70,82.974286
0.008338154,70,83.884067
0.0006071048,70,83.884112
0.0014820008,70,83.884124
0.007803371,70,83.884133
0.005406986,70,83.884141
0.0030405084,70,83.884148
0.019533288,70,83.884156
0.015683865,70,83.884163
0.002732439,70,84.684182
0.053240515,70,84.684223
0.007272017,70,84.684236
0.0415816,70,84.684244
0.0019831953,70,84.684252
0.042023245,70,84.68426
0.013765533,70,84.684268
0.0010104333,70,84.684275
0.002969806,70,85.488824
0.025054015,70,85.488867
0.0011878606,70,85.488879
0.0012238687,70,85.488889
0.0019613276,70,85.488897
0.0038818517,70,85.488904
0.0071206833,70,85.488912
0.012226645,70,85.48892
0.013244145,70,86.327499
0.0042171516,70,86.327541
0.010353434,70,86.327554
0.0024256709,70,86.327562
0.000973063,70,86.32757
0.0028528261,70,86.327578
0.01234096,70,86.327585
0.0032843829,70,86.327593
-1.5708909e-05,70,87.25009
0.001775335,70,87.250131
0.001652763,70,87.250145
0.0008898543,70,87.250153
0.0065499726,70,87.250161
0.025110185,70,87.250169
0.0013573531,70,87.250176
1.3601304e-05,70,87.250184
0.013420182,70,88.077307
0.0006727884,70,88.07735
0.002542742,70,88.077366
0.008596706,70,88.077375
0.03175089,70,88.077383
6.908119e-05,70,88.07739
0.036866367,70,88.077398
0.006719724,70,88.077405
0.001977365,70,88.894996
0.0038074716,70,88.895038
0.00057461136,70,88.895051
0.003015655,70,88.89506
0.00084043975,70,88.895068
0.0033167265,70,88.895075
0.010850093,70,88.895083
-3.5537738e-05,70,88.89509
0.00021080175,70,89.69269
0.0011498376,70,89.692735
0.0007207941,70,89.692748
0.0059521063,70,89.692756
0.020403994,70,89.692764
0.00020976343,70,89.692771
3.3523786e-05,70,89.692779
0.0054807253,70,89.692786
0.0038727748,70,90.583698
0.033144254,70,90.583741
0.002373025,70,90.583754
0.0014156902,70,90.583762
0.0035704402,70,90.58377
0.0018975616,70,90.583777
0.038514808,70,90.583784
0.00049629656,70,90.583791
-1.5225229e-05,70,91.378467
0.019019213,70,91.378512
0.043300442,70,91.378525
0.00455923,70,91.378534
0.015774425,70,91.378541
0.0024043217,70,91.378549
0.037522003,70,91.378556
0.0018386682,70,91.378564
0.0015072348,70,92.191055
0.008932017,70,92.191097
0.015614626,70,92.19111
0.002774176,70,92.19112
0.0016957602,70,92.191128
4.0659957e-05,70,92.191137
0.0016428402,70,92.191145
0.009119004,70,92.191154
0.0036850832,70,93.09302
0.0039484547,70,93.093063
0.010009213,70,93.093076
1.6784921e-05,70,93.093086
0.0049867695,70,93.093095
0.0033771554,70,93.093102
0.0067034196,70,93.09311
0.036580075,70,93.093117
0.0010195803,70,93.913001
0.0017173119,70,93.913041
0.0014867809,70,93.913053
0.011010766,70,93.913061
0.0064192684,70,93.91307
0.011114334,70,93.913078
0.0006113103,70,93.913086
0.0038103103,70,93.913093
0.002927322,70,94.731042
0.0026800255,70,94.731086
0.008552482,70,94.7311
0.0050561167,70,94.731109
0.0005504228,70,94.731118
0.0016745756,70,94.731127
0.003226903,70,94.731134
0.0025947664,70,94.731141
0.004128365,70,95.530685
0.016937535,70,95.530725
0.0068881656,70,95.530737
0.0036856967,70,95.530745
0.0010608142,70,95.530754
0.0067851515,70,95.530761
0.016142616,70,95.530769
0.0036303164,70,95.530776
0.019811409,70,96.446593
0.014743223,70,96.446633
0.006444874,70,96.446645
0.003238618,70,96.446654
0.0007812638,70,96.446661
0.10490831,70,96.446669
0.0016036923,70,96.446676
0.0020551563,70,96.446683
0.0026584223,70,97.238824
0.0011757475,70,97.238864
0.017640814,70,97.238877
0.0003879438,70,97.238886
0.034181386,70,97.238901
0.00022947672,70,97.238909
0.11157856,70,97.238915
0.14551502,70,97.238921
0.00035960024,70,98.034446
0.00016465975,70,98.034498
0.018067013,70,98.03451
0.0020637773,70,98.034519
0.003961857,70,98.034526
0.0032910733,70,98.034533
0.0017313256,70,98.034539
0.002809316,70,98.034545
0.0024118596,70,98.829775
0.0010565254,70,98.829812
0.0047117956,70,98.829823
0.047952127,70,98.829831
0.0020266615,70,98.829838
0.01589744,70,98.829844
0.0015836156,70,98.829851
0.0007282237,70,98.829857
0.0005878137,70,99.741927
0.021814834,70,99.741969
0.054639556,70,99.74198
0.046737276,70,99.74199
0.021093464,70,99.741996
0.007545275,70,99.742002
0.009218792,70,99.742008
0.008704238,70,99.742014
0.0048668133,70,100.576218
0.021246063,70,100.576258
0.0017287665,70,100.576271
0.0050020088,70,100.57628
5.3722877e-05,70,100.576288
0.0016526586,70,100.576296
0.004113821,70,100.576304
0.0019042201,70,100.576311
0.012816338,70,101.384766
0.0005932733,70,101.384808
0.0123914955,70,101.38482
0.031756245,70,101.384828
0.0062152343,70,101.384837
-1.7485727e-06,70,101.384845
0.0007999851,70,101.384853
0.02293628,70,101.384861
0.0031382602,70,102.305744
0.0028277747,70,102.305788
0.0046384833,70,102.305801
9.573732e-06,70,102.305811
0.02355307,70,102.305819
0.0030209387,70,102.305827
0.0042138933,70,102.305834
0.001413198,70,102.305841
0.014626355,70,103.099684
0.017045472,70,103.099726
0.04415882,70,103.099739
0.0020158063,70,103.099748
0.007454451,70,103.099756
0.0027995366,70,103.099763
0.0125773195,70,103.099771
-4.49885e-05,70,103.099778
0.07998337,70,103.922823
0.0001751939,70,103.922863
0.0018196014,70,103.922875
0.015112159,70,103.922884
0.0025798462,70,103.922892
0.0017502934,70,103.922899
0.017300675,70,103.922907
0.004754838,70,103.922914
0.0022597848,70,104.771415
0.022745566,70,104.771458
0.0018542723,70,104.771477
0.0021864306,70,104.771487
3.9171937e-09,70,104.771495
0.013251664,70,104.771503
0.0045921854,70,104.77151
0.013285631,70,104.771519
0.015086575,70,105.662796
0.0039635305,70,105.662845
0.025281722,70,105.662858
0.0005555683,70,105.662866
0.0012180516,70,105.662874
0.018696455,70,105.662882
0.0016079606,70,105.662889
0.07308825,70,105.662897
0.0037252444,70,106.463056
