#{"t_start": 1765087715.2567294, "env_id": "None"}
r,l,t
0.00052989565,70,10.951811
0.00035067095,70,10.951822
0.0007000612,70,10.951829
0.0028940313,70,10.951836
0.00025351916,70,10.951843
7.1533235e-05,70,10.951849
0.0007313359,70,10.951855
7.863906e-05,70,11.777649
0.0001043684,70,11.77769
0.0002673491,70,11.777702
0.00040640845,70,11.777709
0.00060669926,70,11.777716
0.0005963227,70,11.777723
0.0006154106,70,11.777729
0.010820951,70,11.777735
0.00010857356,70,12.665985
0.0004554715,70,12.666024
0.013405451,70,12.666035
0.00032472046,70,12.666043
0.0004254307,70,12.666049
0.0002690123,70,12.666056
0.00031713146,70,12.666062
0.00028053293,70,12.666068
0.00048751768,70,13.485179
0.00037246582,70,13.485218
0.000761277,70,13.485229
0.00024153906,70,13.485236
0.050573397,70,13.485243
8.417261e-05,70,13.485249
0.00013851434,70,13.485256
0.00072968414,70,13.485262
0.00010641987,70,14.290737
0.002369103,70,14.290777
0.00083116634,70,14.290788
0.0012500711,70,14.290796
0.0019932177,70,14.290803
0.00014392432,70,14.29081
0.000868927,70,14.290816
0.0005556263,70,14.290822
0.0008457017,70,15.096755
0.00060580176,70,15.096796
0.010783095,70,15.096806
0.00036986134,70,15.096814
0.0011563188,70,15.096821
9.140466e-05,70,15.096828
0.0004560476,70,15.096834
0.00030471533,70,15.09684
0.0005846091,70,15.991437
0.0009829695,70,15.99148
0.0007710251,70,15.991492
0.0007497297,70,15.991499
0.00042941945,70,15.991506
0.00018198889,70,15.991512
1.00792e-05,70,15.991518
0.00050464075,70,15.991525
0.00610572,70,16.818212
0.0021030682,70,16.81825
0.0044693323,70,16.818261
0.00026478557,70,16.818269
0.00017113073,70,16.818276
0.0065887403,70,16.818282
0.0004563241,70,16.818288
9.727747e-05,70,16.818294
0.0001793885,70,17.651706
0.0073628933,70,17.651747
0.00072884414,70,17.651759
0.0009923283,70,17.651766
0.0043799183,70,17.651773
0.00017962199,70,17.651779
0.0019929516,70,17.651785
0.004242778,70,17.651792
0.00023536189,70,18.569328
0.0005056034,70,18.569368
0.0022772118,70,18.56938
0.00024124216,70,18.569387
0.0008001309,70,18.569394
3.0089983e-05,70,18.5694
0.0004467412,70,18.569407
0.0008152372,70,18.569412
0.002572746,70,19.397529
0.00029746932,70,19.397568
0.0002973449,70,19.397579
0.0036842455,70,19.397588
0.00042460792,70,19.397594
0.0063355574,70,19.397606
0.0023966786,70,19.397614
0.0030771757,70,19.397621
0.0005521175,70,20.233427
0.0005812464,70,20.233468
0.00042810984,70,20.233479
0.00023162542,70,20.233487
0.0005268565,70,20.233493
0.00014879297,70,20.2335
-4.2120722e-05,70,20.233506
0.00029550673,70,20.233512
0.001053426,70,21.08111
0.0005903599,70,21.081152
0.0060423263,70,21.081164
0.0003379958,70,21.081172
0.00077994703,70,21.081179
0.0006864616,70,21.081186
0.006841908,70,21.081192
0.0007377886,70,21.081198
0.0019825967,70,22.009485
0.00025335985,70,22.009528
0.005216648,70,22.00954
0.0004020793,70,22.009547
0.00020906127,70,22.009554
-1.0228998e-05,70,22.00956
0.00025186257,70,22.009567
0.00025960288,70,22.009573
0.0002869579,70,22.839308
0.00011836053,70,22.83935
1.6305414e-05,70,22.839362
0.00010553057,70,22.83937
0.0006619269,70,22.839378
0.00027876534,70,22.839385
0.00084305956,70,22.839393
0.00044536722,70,22.839401
0.0005802296,70,23.671269
-6.5484087e-06,70,23.671309
-1.6011132e-05,70,23.671321
0.00032159637,70,23.671329
-4.9814673e-05,70,23.671336
0.00040053215,70,23.671342
0.00053466286,70,23.671348
3.6882775e-05,70,23.671355
0.00016645923,70,24.492078
0.00018607231,70,24.492119
0.00017439837,70,24.49213
0.0007736952,70,24.492137
0.014128609,70,24.492144
0.00031394482,70,24.492151
0.00037282615,70,24.492157
0.0028687103,70,24.492163
0.00021167242,70,25.389723
-3.510409e-05,70,25.389766
0.0006558968,70,25.389778
0.0003424429,70,25.389785
0.00012617055,70,25.389792
0.00026497757,70,25.389799
0.057624787,70,25.389805
1.193881e-05,70,25.389812
0.0003119048,70,26.189349
0.0007118156,70,26.189395
0.0018852653,70,26.189406
0.00025799178,70,26.189413
0.0014170792,70,26.18942
0.00058174774,70,26.189427
0.00019691416,70,26.189433
4.437408e-05,70,26.18944
0.00019279911,70,27.036153
-5.106428e-06,70,27.036193
9.35507e-05,70,27.036205
0.00037996098,70,27.036212
0.0073489863,70,27.036219
0.00055548793,70,27.036227
0.0003618371,70,27.036233
0.0028620223,70,27.036239
0.008888118,70,27.976056
3.9962004e-05,70,27.976097
0.0002964022,70,27.976109
0.0025183817,70,27.976117
0.00042507012,70,27.976125
0.00033302675,70,27.976131
0.00010271935,70,27.976138
0.0006040196,70,27.976145
0.00039475606,70,28.823512
0.008178645,70,28.823555
0.00035932986,70,28.823566
0.0008165232,70,28.823574
0.00017495279,70,28.82358
0.00039267068,70,28.823586
0.00020096783,70,28.823593
0.00012782389,70,28.823605
8.3513994e-05,70,29.634055
-1.6102176e-05,70,29.634094
0.003747367,70,29.634106
0.0006207638,70,29.634114
0.00045513746,70,29.634121
0.00031407637,70,29.634127
-2.5648665e-06,70,29.634134
6.769321e-05,70,29.63414
0.001216183,70,30.442401
0.0004545712,70,30.442444
0.0007654412,70,30.442456
0.000328449,70,30.442465
0.00028648676,70,30.442472
0.0007248187,70,30.44248
0.00013500957,70,30.442487
0.0046229754,70,30.442494
0.0003938177,70,31.34632
0.0020390889,70,31.346363
0.0017970814,70,31.346376
8.668007e-05,70,31.346385
0.0005268527,70,31.346393
0.0011205014,70,31.3464
0.00019075876,70,31.346408
0.00037034994,70,31.346415
5.0619812e-05,70,32.185682
-7.3989577e-06,70,32.185724
0.0009190098,70,32.185735
7.0817754e-05,70,32.185744
3.9652412e-05,70,32.185752
0.00016616167,70,32.18576
0.0012799731,70,32.185775
0.00031997202,70,32.185784
0.0006855603,70,33.005368
0.00044326618,70,33.005413
0.00029262961,70,33.005427
0.004551553,70,33.005436
0.0023100225,70,33.005444
0.00012959793,70,33.005452
0.00034297677,70,33.00546
0.00015976072,70,33.005467
0.00019412911,70,33.824911
0.0003835092,70,33.824958
0.0003007742,70,33.824969
6.985133e-05,70,33.824977
0.0027744933,70,33.824983
0.00020638987,70,33.82499
9.49903e-05,70,33.824996
0.0006580352,70,33.825005
0.000570092,70,34.725301
0.0001284459,70,34.725341
0.00033234237,70,34.725353
0.0005315786,70,34.725361
0.0005091595,70,34.725367
0.00055423524,70,34.725374
0.00019729167,70,34.72538
-2.1390708e-05,70,34.725386
0.0004036921,70,35.525625
0.00016826997,70,35.525671
0.0007182398,70,35.525684
0.0009732911,70,35.525693
0.0005863095,70,35.525701
0.00017587014,70,35.525708
0.00025854653,70,35.525715
0.0010144728,70,35.525722
5.726822e-05,70,36.323009
0.0010089071,70,36.323047
0.0010844033,70,36.32306
0.00089951616,70,36.323068
0.00050785876,70,36.323076
0.0001482183,70,36.323085
0.0049848487,70,36.323092
-2.3878454e-05,70,36.323099
0.006972566,70,37.213769
0.0010280415,70,37.21381
0.0003140946,70,37.213823
0.00023565129,70,37.213831
0.00035617955,70,37.21384
0.00010677971,70,37.213847
1.314006e-05,70,37.213855
0.00027777278,70,37.213862
0.0007560172,70,38.01693
0.001620275,70,38.016972
1.7703896e-05,70,38.016985
0.00013363155,70,38.016994
0.00040698535,70,38.017003
0.0054185316,70,38.01701
3.6612546e-05,70,38.017018
0.0019565306,70,38.017025
0.00033982305,70,38.816699
0.0006959895,70,38.816736
0.00037451563,70,38.816748
0.0001906691,70,38.816756
0.0002100939,70,38.816764
0.0035759408,70,38.816772
0.008443185,70,38.81678
0.0041590724,70,38.816787
0.00019755572,70,39.63043
0.0043792883,70,39.630475
0.0004040122,70,39.630487
0.00064592605,70,39.630497
0.00027410442,70,39.630506
0.00056507974,70,39.630513
0.006159176,70,39.63052
0.0003901926,70,39.630527
2.1247524e-06,70,40.535324
0.0009124263,70,40.535365
0.00014270165,70,40.535378
0.0009366467,70,40.535387
0.00037227466,70,40.535395
0.0003325903,70,40.535403
0.0011845632,70,40.535411
0.00014432792,70,40.535419
0.0007427063,70,41.339678
0.00020928428,70,41.33972
0.0022865497,70,41.339732
0.00041647386,70,41.339741
0.0006353493,70,41.339749
0.00020628812,70,41.339756
3.6852944e-05,70,41.339764
9.986083e-05,70,41.339772
-1.7455723e-05,70,42.137401
0.0023256652,70,42.137441
0.00038903684,70,42.137454
0.000721117,70,42.137463
0.00054813246,70,42.13747
0.006728662,70,42.137478
0.00094256504,70,42.137485
-3.7501181e-06,70,42.137492
0.00038833328,70,42.961918
0.0062639974,70,42.96196
0.0021882332,70,42.961972
0.0003885246,70,42.96198
0.0016014361,70,42.961988
5.7464993e-05,70,42.961996
0.00050573173,70,42.962003
0.00032028812,70,42.962011
-2.1886763e-06,70,43.856683
0.00022851395,70,43.85674
0.00013408196,70,43.856763
0.00093942,70,43.856781
0.00066487526,70,43.856793
0.00021527891,70,43.856802
0.024934068,70,43.856809
0.005227913,70,43.856817
0.0006304013,70,44.691956
0.00036885732,70,44.691997
0.00035277836,70,44.692009
0.00045289082,70,44.692018
-4.629309e-06,70,44.692026
0.00026615657,70,44.692034
0.0001926633,70,44.692041
-2.2390686e-05,70,44.692048
0.0007953882,70,45.519925
0.00019494497,70,45.519967
0.00010776792,70,45.51998
0.00021313895,70,45.519989
0.0028063306,70,45.519996
0.00027857456,70,45.520004
0.00022806705,70,45.520011
6.865965e-05,70,45.520019
0.0015614221,70,46.439032
0.00051980175,70,46.439077
0.0004296975,70,46.43909
0.001821263,70,46.439099
0.001151885,70,46.439106
0.0035715993,70,46.439114
0.0044437977,70,46.439121
0.0005759069,70,46.439128
0.006265876,70,47.256607
0.00035469542,70,47.256654
0.012978711,70,47.25667
0.0007357012,70,47.25668
0.0006326044,70,47.25669
0.00010977322,70,47.256699
0.00010035084,70,47.256708
0.00033512386,70,47.256717
0.004505758,70,48.077466
0.00061429606,70,48.077511
4.807546e-05,70,48.077528
0.00031149053,70,48.077538
0.0005670813,70,48.077553
0.00010280184,70,48.077561
0.0004844015,70,48.077568
0.00023798126,70,48.077574
2.9280447e-05,70,48.877527
0.00065702817,70,48.877566
0.00013943254,70,48.877578
0.00026974003,70,48.877585
0.00016258989,70,48.877592
0.0007243997,70,48.877599
2.2509936e-05,70,48.877612
0.0009586892,70,48.877619
0.0069268057,70,49.778834
0.00011057212,70,49.778876
0.0011269152,70,49.778888
0.0006461427,70,49.778895
0.0017917433,70,49.778903
7.1980176e-05,70,49.778909
0.00057194225,70,49.778916
0.0002682257,70,49.778923
0.0012285328,70,50.590652
0.0006980287,70,50.590693
0.0020795474,70,50.590705
0.0005021052,70,50.590713
0.000102424114,70,50.59072
0.0008490487,70,50.590726
0.0035784289,70,50.590733
0.0008728548,70,50.590739
2.6674734e-05,70,51.456665
9.737233e-05,70,51.456707
0.00037130932,70,51.456719
0.00035658298,70,51.456727
0.00024713378,70,51.456734
1.632107e-05,70,51.456741
0.000235143,70,51.456747
0.0004081825,70,51.456753
4.0086434e-05,70,52.310068
0.00041401078,70,52.310112
0.00019631826,70,52.310124
0.00032508682,70,52.310133
0.0006238175,70,52.310141
0.00037293078,70,52.310149
0.001109863,70,52.310157
0.00042051298,70,52.310165
0.0035487162,70,53.241262
0.0011617783,70,53.241305
0.0056946795,70,53.241318
-3.225438e-05,70,53.241327
0.004677456,70,53.241335
0.000984745,70,53.241343
0.0081849275,70,53.24135
0.00018993238,70,53.241358
0.000759779,70,54.078979
0.00042982475,70,54.079035
0.0008847067,70,54.079051
0.008307731,70,54.079061
2.1416976e-05,70,54.079069
0.0008502151,70,54.079076
0.003712114,70,54.079084
0.0035298103,70,54.079091
0.00053970126,70,54.880016
0.005595159,70,54.880056
0.00016526593,70,54.880068
0.00021401672,70,54.880077
0.00091508625,70,54.880085
0.0097809825,70,54.880092
0.009528473,70,54.880099
-4.0277264e-06,70,54.880106
0.0048256954,70,55.795611
0.00022076014,70,55.795656
-1.2700408e-05,70,55.795669
0.00044083994,70,55.795678
0.00029788775,70,55.795685
0.00033143655,70,55.795693
0.0003698527,70,55.7957
0.00025339803,70,55.795707
3.3202545e-05,70,56.638044
0.001851536,70,56.638088
0.005907781,70,56.638101
0.0003087079,70,56.63811
0.00071020564,70,56.638118
0.00011291145,70,56.638125
0.0001488371,70,56.638133
0.00021693381,70,56.63814
0.00060762366,70,57.440398
0.00017449568,70,57.440443
0.001029189,70,57.440455
0.00027161988,70,57.440464
0.0007096332,70,57.440472
0.009386945,70,57.44048
-1.5151962e-05,70,57.440487
2.2050248e-05,70,57.440494
0.00037884022,70,58.245651
0.00015777093,70,58.245695
0.00012624246,70,58.245708
0.0004988801,70,58.245717
8.00691e-05,70,58.245725
8.6074535e-05,70,58.245732
0.0050718095,70,58.24574
7.3091316e-05,70,58.245747
4.3679873e-05,70,59.143418
0.0003628877,70,59.14346
0.0008203685,70,59.143474
0.0005052774,70,59.143483
0.00017712465,70,59.143492
0.0024041147,70,59.1435
0.0028116258,70,59.143508
9.018039e-05,70,59.143517
0.0036381376,70,59.984207
0.00017860069,70,59.984255
0.0004388214,70,59.984268
0.00029161357,70,59.984279
0.00068752683,70,59.984288
0.00026371487,70,59.984296
0.00056409114,70,59.984304
6.6991124e-05,70,59.984312
0.0019120654,70,60.807817
0.004064567,70,60.807856
0.00036826846,70,60.807868
0.0004582884,70,60.807876
0.0002567823,70,60.807884
0.00091282045,70,60.807891
0.00014631996,70,60.807899
0.025019392,70,60.807906
0.0093127815,70,61.614755
3.6268197e-05,70,61.614794
0.0009556621,70,61.614805
0.0037157387,70,61.614814
1.2985711e-06,70,61.614822
0.00023013269,70,61.61483
0.011402936,70,61.614837
0.00064317475,70,61.614845
0.00035190873,70,62.549456
0.0015945383,70,62.5495
0.0003043053,70,62.549512
0.01281772,70,62.549521
0.0044795107,70,62.549529
0.007169509,70,62.549536
7.27811e-05,70,62.549544
0.007189311,70,62.549551
0.006347199,70,63.449787
0.0015842912,70,63.449831
0.0016027871,70,63.449843
0.00014643402,70,63.449852
0.00017164196,70,63.44986
0.0001329717,70,63.449868
0.0060385545,70,63.449875
5.586983e-05,70,63.449882
0.0007738217,70,64.28719
0.0002107985,70,64.287235
2.893457e-05,70,64.287261
0.00012712512,70,64.287274
0.00047400786,70,64.287284
4.183504e-05,70,64.287293
0.000119251185,70,64.287302
0.0002806087,70,64.28731
0.0003909967,70,65.187301
0.0018701943,70,65.18734
0.00076281326,70,65.187355
0.00033991202,70,65.187365
2.9456362e-05,70,65.187376
0.0071432963,70,65.187385
0.00036106838,70,65.187394
0.00022565636,70,65.187402
0.00055911567,70,66.011556
0.00064086274,70,66.011599
0.000785094,70,66.011617
0.0020395885,70,66.011626
0.023583844,70,66.011633
0.016668072,70,66.01164
0.00446296,70,66.011647
0.017200971,70,66.011653
0.00062647,70,66.821883
0.0002957225,70,66.821922
0.0005773715,70,66.821933
0.0007154401,70,66.82194
0.0003074106,70,66.821947
0.0037419107,70,66.821954
0.015591161,70,66.82196
0.00033192037,70,66.821967
0.00036586926,70,67.621689
0.00089078955,70,67.621725
0.0024617608,70,67.621737
0.00016235808,70,67.621744
0.00097355066,70,67.621751
0.009032883,70,67.621757
0.0005093727,70,67.621764
0.0003413337,70,67.62177
0.0011419447,70,68.51998
0.00065240514,70,68.52002
0.0002802858,70,68.520031
0.0010428665,70,68.520039
0.0006820897,70,68.520046
0.00080376794,70,68.520053
0.0022470024,70,68.520059
9.753184e-05,70,68.520065
0.00068189227,70,69.310762
0.0007964334,70,69.310819
0.0002345666,70,69.31084
0.0050311657,70,69.310862
0.0013699455,70,69.310873
0.0002923836,70,69.310883
0.00062961876,70,69.310891
0.001091187,70,69.310899
0.0008893475,70,70.108586
0.00051280996,70,70.108633
0.008997295,70,70.108645
0.00038215,70,70.108654
0.00030631572,70,70.108663
0.00060263934,70,70.108671
0.00020892956,70,70.108678
1.5021757e-05,70,70.108685
0.00020443874,70,70.903754
0.00074207166,70,70.9038
0.000957008,70,70.903814
0.0002522597,70,70.903825
0.0011598888,70,70.903834
0.0005395957,70,70.903842
0.00640691,70,70.90385
0.00060681254,70,70.903858
0.00052253925,70,71.83301
0.012721304,70,71.833053
8.911569e-05,70,71.833067
0.00027426225,70,71.833077
0.0007706507,70,71.833086
0.00014839949,70,71.833094
-1.7216566e-05,70,71.833102
0.00066673924,70,71.833111
0.0044793123,70,72.666048
9.363506e-06,70,72.66609
0.00071289623,70,72.666102
0.0039539402,70,72.666111
0.0001976917,70,72.666118
0.001204517,70,72.666126
0.012144407,70,72.666133
0.001202639,70,72.666141
0.00015337068,70,73.52144
4.386493e-05,70,73.521479
0.00041168625,70,73.521491
0.00017139214,70,73.521501
0.0043754703,70,73.52151
0.006579353,70,73.521518
0.00052999955,70,73.521526
0.0002492501,70,73.521535
0.00022646085,70,74.467036
0.0001422596,70,74.46708
0.004741854,70,74.467093
0.0011154409,70,74.467103
4.9996106e-05,70,74.467112
0.0005548373,70,74.467121
0.0004486901,70,74.467129
0.00993125,70,74.467136
0.021648277,70,75.257177
0.0012866763,70,75.25722
0.0006796179,70,75.257233
0.0007687785,70,75.257241
0.0004970201,70,75.257249
0.0034576883,70,75.257257
0.00022011624,70,75.257264
0.007953506,70,75.257272
0.00017045614,70,76.067379
0.0006128913,70,76.067424
0.00041171204,70,76.067437
-2.500118e-05,70,76.067447
0.0065683722,70,76.067456
0.00026888764,70,76.067465
0.00034818717,70,76.067473
0.0035726067,70,76.067481
0.00035794778,70,77.001608
0.0050115627,70,77.001649
0.00021854979,70,77.001661
0.0010196372,70,77.00167
0.004524853,70,77.001678
0.005443773,70,77.001686
0.0003337931,70,77.001693
0.0022624428,70,77.0017
