#{"t_start": 1765088727.0576653, "env_id": "None"}
r,l,t
0.00037725575,70,10.222109
1.8676052e-05,70,10.222118
3.5680976e-05,70,10.222127
5.806645e-05,70,10.222137
0.0003055918,70,11.074924
8.877319e-05,70,11.074966
9.1939655e-05,70,11.074979
0.00016971173,70,11.074988
0.0018205575,70,11.074996
7.249164e-05,70,11.075004
5.873817e-05,70,11.075011
0.00021923939,70,11.075018
8.781053e-06,70,11.943685
1.3645375e-05,70,11.943727
9.176681e-05,70,11.943739
0.00012182311,70,11.943749
0.0036432878,70,11.943757
0.00016678756,70,11.943765
0.0003012219,70,11.943772
0.0061448105,70,11.943779
6.28409e-05,70,12.871579
0.00011671831,70,12.871632
0.012699294,70,12.871645
9.927577e-05,70,12.871654
0.0001197819,70,12.871662
1.7359826e-05,70,12.871677
4.248054e-05,70,12.871685
0.00010877088,70,12.871692
0.00012885034,70,13.697586
0.00012733771,70,13.69763
0.00029637324,70,13.697642
0.00010994586,70,13.697651
0.00074279244,70,13.697659
8.219315e-06,70,13.697672
3.217964e-05,70,13.697681
0.00010445901,70,13.697688
2.7777509e-05,70,14.579642
0.0013423951,70,14.579695
0.00033708112,70,14.57971
0.00028921946,70,14.579721
0.0012824249,70,14.579729
7.2660565e-05,70,14.579736
7.139007e-05,70,14.579743
0.00018513079,70,14.579751
0.00022562419,70,15.42066
9.819669e-06,70,15.420707
0.00021751612,70,15.420723
0.00013676938,70,15.420734
0.00022521618,70,15.420742
5.688573e-05,70,15.420749
0.0005905489,70,15.420756
6.686273e-05,70,15.420763
0.0002122645,70,16.358757
0.00054404745,70,16.358802
0.00029297938,70,16.358815
0.0003427453,70,16.358825
0.00010771027,70,16.358833
8.372074e-05,70,16.358841
3.916864e-06,70,16.358848
0.00014607098,70,16.358865
0.0003553048,70,17.194099
0.0016775568,70,17.194138
0.0026932803,70,17.194149
0.000108757566,70,17.194156
6.238655e-05,70,17.194163
0.0059327018,70,17.19417
0.00017350109,70,17.194177
4.4554115e-05,70,17.194183
8.592286e-05,70,18.032567
0.004723542,70,18.032609
0.0002199968,70,18.032621
0.00045847765,70,18.032631
0.003077093,70,18.032639
5.8732312e-05,70,18.032646
0.00086615235,70,18.032653
7.7522265e-05,70,18.03266
6.8215464e-05,70,18.970367
0.00019817553,70,18.970409
0.001982024,70,18.970422
0.0001255279,70,18.970429
0.00030313886,70,18.970439
7.651958e-06,70,18.970449
0.00012920676,70,18.970456
0.00064822484,70,18.970462
0.0012338887,70,19.814457
0.00011762534,70,19.814497
8.264117e-05,70,19.814509
8.397924e-05,70,19.814518
8.238848e-05,70,19.814526
0.0036232602,70,19.814533
0.0019669477,70,19.814541
0.0016880884,70,19.814548
0.00011352678,70,20.666162
0.0001249192,70,20.666205
9.33447e-05,70,20.674021
7.7637196e-05,70,20.674041
0.00016846033,70,20.674052
1.6747004e-05,70,20.67406
2.311758e-05,70,20.674067
7.010949e-05,70,20.674075
0.0002623592,70,21.505013
0.00019368168,70,21.505053
0.0024809495,70,21.505065
0.0005896272,70,21.505074
0.00091873616,70,21.505081
0.00020341048,70,21.505089
0.00451042,70,21.505096
0.00010831366,70,21.505103
0.00023330736,70,22.408306
6.402408e-05,70,22.408347
0.00049420807,70,22.408359
0.00014563143,70,22.408369
6.179855e-05,70,22.408376
-4.7443546e-06,70,22.408384
0.00016255227,70,22.408391
6.4381085e-05,70,22.408398
0.00012603482,70,23.219337
0.00086186884,70,23.219379
8.392605e-05,70,23.219391
3.5230492e-05,70,23.2194
0.00024923802,70,23.219408
0.00010163638,70,23.219416
6.3293985e-05,70,23.219423
0.00015062341,70,23.219431
6.532751e-05,70,24.032704
-3.902916e-06,70,24.032742
-5.432219e-06,70,24.032754
0.00011135451,70,24.032762
-2.1929216e-05,70,24.03277
9.1919355e-05,70,24.032778
0.00012988385,70,24.032785
-4.397585e-06,70,24.032792
0.00010670771,70,24.857341
2.7984426e-05,70,24.857381
2.8430519e-05,70,24.857395
0.00033029873,70,24.857404
0.0023750176,70,24.857412
0.00011243402,70,24.85742
8.316264e-05,70,24.857427
0.00073929806,70,24.857434
6.758962e-05,70,25.750988
-7.760216e-06,70,25.75103
0.00021554448,70,25.758851
0.00013119634,70,25.758874
4.105418e-05,70,25.758886
6.065372e-05,70,25.758897
0.005506445,70,25.758907
0.00012410994,70,25.758915
0.00013682971,70,26.571214
0.00023231926,70,26.571257
0.02009,70,26.57127
7.748681e-05,70,26.571279
0.0003270343,70,26.571288
0.00018235331,70,26.571295
6.966218e-05,70,26.571303
2.239806e-05,70,26.571311
3.9648097e-05,70,27.382406
-7.586641e-08,70,27.382446
4.4754568e-05,70,27.382457
0.00017075114,70,27.382466
0.00023346479,70,27.382474
0.00019389439,70,27.382482
0.00016105355,70,27.38249
0.0015481347,70,27.382498
0.0029905671,70,28.291188
0.00026197135,70,28.291239
0.00011751913,70,28.291253
5.8551806e-05,70,28.291263
9.153634e-05,70,28.291272
9.3005714e-05,70,28.29128
4.9787457e-05,70,28.291288
0.0001515596,70,28.291296
0.00012660798,70,29.107971
0.003558086,70,29.108015
0.00010039459,70,29.108027
0.00025693674,70,29.108037
9.689661e-05,70,29.108044
0.00014175002,70,29.108052
0.0001022731,70,29.10806
2.1791293e-05,70,29.108068
8.4910476e-05,70,29.917284
-1.9028394e-05,70,29.917324
0.00272758,70,29.917336
0.00018246102,70,29.917346
1.0444712e-05,70,29.917354
0.00010478819,70,29.917361
9.964769e-05,70,29.917369
3.6964084e-05,70,29.917376
0.00040678863,70,30.720209
0.00011983962,70,30.720251
0.00025244447,70,30.720265
9.492799e-05,70,30.720273
5.5036748e-05,70,30.720282
0.00029556296,70,30.720289
8.34908e-05,70,30.720297
0.0019481583,70,30.720304
0.00014049388,70,31.629296
0.0018136271,70,31.629341
0.00071149337,70,31.629354
2.857869e-05,70,31.629364
0.00014490429,70,31.629374
0.00035384356,70,31.629383
2.7207414e-05,70,31.62939
0.00015269838,70,31.629398
2.564821e-05,70,32.464226
-7.1659233e-06,70,32.464269
0.00015899265,70,32.464282
5.325308e-05,70,32.464291
8.975636e-06,70,32.4643
4.478393e-05,70,32.464317
0.00032334033,70,32.464326
0.00028609653,70,32.464333
0.00018647221,70,33.305752
0.00015406671,70,33.305798
4.2494263e-05,70,33.30581
8.688566e-05,70,33.305818
0.0011451677,70,33.305825
6.70702e-05,70,33.305831
0.00013665095,70,33.305837
0.00010184961,70,33.305844
5.2720672e-05,70,34.101843
0.00013267684,70,34.101881
0.000119682256,70,34.101892
1.576878e-05,70,34.1019
0.0019788523,70,34.101907
4.904868e-05,70,34.101913
3.4460023e-05,70,34.101919
0.00014232213,70,34.101925
0.0002479713,70,35.009594
0.00019181456,70,35.009634
0.00011456256,70,35.009645
0.00014554105,70,35.009652
0.0029396932,70,35.00966
0.00018102529,70,35.009673
9.81928e-05,70,35.00968
2.6145572e-05,70,35.009686
0.00015828875,70,35.848815
2.5214787e-05,70,35.848855
0.00034008044,70,35.848867
0.00013041051,70,35.848876
5.2352734e-05,70,35.848883
0.00012513237,70,35.84889
9.867546e-05,70,35.848897
0.00016186442,70,35.848904
7.349197e-05,70,36.686201
0.00014645667,70,36.68624
0.00050075026,70,36.686253
0.0003868294,70,36.686261
0.00016901281,70,36.686269
0.00023365197,70,36.686276
0.0028386258,70,36.686283
4.0884274e-06,70,36.686291
0.0053851865,70,37.605203
0.0005777619,70,37.605249
0.00013138691,70,37.60527
0.0001380432,70,37.605286
0.00010631804,70,37.605298
0.00087928306,70,37.605309
0.00019671,70,37.605319
8.2290666e-05,70,37.605329
0.00016863499,70,38.411452
0.009873642,70,38.411494
9.1932874e-05,70,38.411506
0.00013964047,70,38.411515
8.389985e-05,70,38.411522
0.003028511,70,38.41153
3.1713455e-05,70,38.411537
0.0015336482,70,38.411544
9.952608e-05,70,39.211395
0.00019679648,70,39.211436
9.5793934e-05,70,39.211449
4.4436914e-05,70,39.211458
7.366686e-05,70,39.211466
0.0021782783,70,39.211473
0.00742633,70,39.21148
0.0029363246,70,39.211487
7.637658e-05,70,40.015258
0.0042043664,70,40.015301
0.00012655521,70,40.015313
0.0011020168,70,40.015321
6.8401176e-05,70,40.01533
0.00021473254,70,40.015338
0.007829086,70,40.015345
0.0003056173,70,40.015352
0.0033279327,70,40.920787
0.00031705928,70,40.920829
5.0644623e-05,70,40.920842
0.00036520153,70,40.920853
0.00012429857,70,40.920861
0.00013728153,70,40.92087
0.0012881391,70,40.920878
4.746496e-05,70,40.920886
0.00036526597,70,41.754428
9.5668496e-05,70,41.754469
0.0017829693,70,41.754482
0.00014790568,70,41.754491
0.0026622857,70,41.754498
7.886907e-05,70,41.754505
5.567651e-05,70,41.754513
0.000112251946,70,41.75452
4.4198932e-06,70,42.554087
0.0021409593,70,42.55413
0.00014740482,70,42.554143
0.00023194349,70,42.554152
0.0002246931,70,42.554159
0.0026914694,70,42.554167
0.00031795824,70,42.554174
2.6196187e-05,70,42.554181
0.00012597539,70,43.365765
0.0035477097,70,43.365804
0.0027272864,70,43.365816
5.355803e-05,70,43.365824
0.00051265367,70,43.365832
3.0832933e-05,70,43.365839
0.00028078596,70,43.365847
0.00013140269,70,43.365854
2.3439174e-05,70,44.270434
8.036735e-05,70,44.270479
2.9521316e-05,70,44.270493
0.00028906664,70,44.270514
0.0002398684,70,44.270531
4.2932894e-05,70,44.270541
0.03339254,70,44.27055
0.0031227442,70,44.270557
0.00031086756,70,45.083711
0.00015698634,70,45.083749
2.3892213e-05,70,45.083761
0.00014066913,70,45.08377
-5.501981e-06,70,45.083778
6.0246894e-05,70,45.083785
9.354879e-05,70,45.083793
-1.1723614e-05,70,45.0838
0.0003611353,70,45.89065
8.937693e-05,70,45.890693
5.910163e-05,70,45.890706
4.6566893e-05,70,45.890714
0.0013196737,70,45.890722
0.00013026147,70,45.89073
6.510581e-05,70,45.890737
4.350549e-05,70,45.890745
0.00030027877,70,46.803777
0.00011788054,70,46.80382
0.00015802118,70,46.803833
0.0012884238,70,46.803841
0.00061814,70,46.803849
0.011672095,70,46.803856
0.021956064,70,46.803864
0.00020769626,70,46.803871
0.0047127483,70,47.632919
9.5334115e-05,70,47.632962
0.014478976,70,47.632975
0.00026584152,70,47.632983
0.00028291845,70,47.632991
5.3552252e-05,70,47.632999
3.5727087e-05,70,47.633006
0.0004201986,70,47.633012
0.0048167966,70,48.432764
0.00026175403,70,48.432807
6.3330535e-06,70,48.432827
0.00015518583,70,48.432835
0.0002864274,70,48.432842
5.596152e-05,70,48.432848
0.00012711175,70,48.432855
8.7425055e-05,70,48.432861
1.5658123e-05,70,49.232465
0.00040532832,70,49.232505
6.840882e-05,70,49.232517
8.421088e-05,70,49.232524
7.8739824e-05,70,49.23253
0.00028203102,70,49.232537
1.9339774e-05,70,49.232543
0.0016753773,70,49.232549
0.0057164165,70,50.156971
0.00015435982,70,50.157011
0.0008016985,70,50.157022
0.00020751482,70,50.15703
0.0013630338,70,50.157037
3.083314e-05,70,50.157043
0.00021287835,70,50.157049
0.0001885482,70,50.157056
0.0005015939,70,50.967143
0.00012280873,70,50.967185
0.001201553,70,50.967196
0.0004953032,70,50.967203
0.000103194245,70,50.967211
0.00060115755,70,50.967216
0.0020210803,70,50.967223
0.00030108463,70,50.967229
1.3889241e-05,70,51.768779
2.3144712e-05,70,51.768822
0.00013170586,70,51.768834
0.00011841903,70,51.768842
0.00010569536,70,51.768849
2.0827176e-05,70,51.768856
8.789812e-05,70,51.768862
0.00018459822,70,51.768868
1.9445339e-05,70,52.563562
0.00010186227,70,52.563604
7.013668e-05,70,52.563618
0.00014498216,70,52.563627
0.0003363496,70,52.563634
0.000115548064,70,52.563642
0.0004641605,70,52.563649
0.00015131103,70,52.563656
0.005259568,70,53.485401
0.0004747742,70,53.485443
0.1388356,70,53.485456
-4.2105487e-05,70,53.485465
0.0027648052,70,53.485473
0.00038900273,70,53.485481
0.011108918,70,53.485489
0.0001158215,70,53.485496
0.00025044804,70,54.324554
0.00014879106,70,54.324599
0.00034311728,70,54.324611
0.0071323435,70,54.32462
0.00069390447,70,54.324628
0.0003338498,70,54.324635
0.0048203985,70,54.324642
0.003463725,70,54.324649
0.0031480815,70,55.163536
0.0041047777,70,55.163579
6.0673996e-05,70,55.163591
0.00010104059,70,55.1636
0.00037752616,70,55.163608
0.007862323,70,55.163616
0.015578965,70,55.163623
-1.1753257e-05,70,55.16363
0.0034908387,70,56.110784
0.00015662577,70,56.110825
-1.0762758e-05,70,56.110838
0.00050692994,70,56.110847
0.00015596351,70,56.110855
0.00012312694,70,56.110863
0.00023269786,70,56.11087
0.00012254684,70,56.110877
0.00011831365,70,56.926829
0.0014402057,70,56.926869
0.0059907325,70,56.926882
6.754879e-05,70,56.92689
0.00023607007,70,56.926898
0.0007093665,70,56.926906
7.519784e-05,70,56.926913
6.496315e-05,70,56.92692
0.00023186315,70,57.730457
0.012263863,70,57.730499
0.0014570013,70,57.730512
0.00011083868,70,57.730521
0.00036784523,70,57.730529
0.006984963,70,57.730536
1.24492635e-05,70,57.730543
0.00021956666,70,57.730551
0.00021566464,70,58.552187
0.00021397308,70,58.552228
5.8329846e-05,70,58.552241
0.00021828405,70,58.552249
2.0953099e-05,70,58.552258
4.7317495e-05,70,58.552266
0.012707073,70,58.552273
7.856362e-05,70,58.552281
2.1619418e-05,70,59.457759
0.000133569,70,59.457804
0.00051884085,70,59.457817
0.000523179,70,59.457827
0.00013126915,70,59.457836
0.0040352456,70,59.457844
0.003328196,70,59.457852
3.0995026e-05,70,59.45786
0.0027314276,70,60.276595
0.00012348489,70,60.276641
0.00031540927,70,60.276654
0.00017196954,70,60.276662
0.00032754822,70,60.276678
0.00012660424,70,60.276685
0.00023597773,70,60.276694
0.000116111885,70,60.276702
0.001113804,70,61.099433
0.0031271824,70,61.099475
0.00024493915,70,61.099488
0.00038547002,70,61.099497
0.000157358,70,61.099505
0.00067381683,70,61.099512
0.00033637893,70,61.09952
0.027530823,70,61.099528
0.01628805,70,61.95066
9.2229475e-06,70,61.950704
0.00123764,70,61.950716
0.007937382,70,61.950726
1.4076433e-05,70,61.950733
4.450498e-05,70,61.950741
0.007839851,70,61.950749
0.00028322317,70,61.950756
0.009702087,70,62.87582
0.0013830812,70,62.875868
0.0006849542,70,62.87588
0.010780383,70,62.875889
0.008059331,70,62.875898
0.007407004,70,62.875905
0.0015560123,70,62.875913
0.005344794,70,62.875921
0.01178917,70,63.724449
0.0011183738,70,63.724493
0.0018125061,70,63.724505
7.934321e-05,70,63.724514
8.7912194e-05,70,63.724522
0.00014672465,70,63.724529
0.005561148,70,63.724538
0.00011191849,70,63.724545
0.018236184,70,64.535736
0.0001314249,70,64.535786
2.8738976e-05,70,64.535798
0.00025022405,70,64.535805
0.001289349,70,64.535812
2.9863728e-05,70,64.535818
0.00016516249,70,64.535825
0.00010249741,70,64.535831
0.0001575191,70,65.46734
0.0016344568,70,65.467381
0.00046722702,70,65.467392
0.00010022463,70,65.467399
3.0107112e-05,70,65.467406
0.012622662,70,65.467412
0.0016974901,70,65.467419
0.002363429,70,65.467425
0.0003205802,70,66.274247
0.00044298315,70,66.274288
0.00045877887,70,66.274299
0.0012255547,70,66.274306
0.06763978,70,66.274314
0.016319163,70,66.27432
0.004565698,70,66.274327
0.024579879,70,66.274333
0.00027950483,70,67.093901
1.9479947e-05,70,67.093941
0.00027653805,70,67.093951
0.00032079368,70,67.093959
0.0004918038,70,67.093966
0.004184666,70,67.093973
0.04930211,70,67.09398
0.00022144859,70,67.093986
0.0027377587,70,67.918391
0.00071920967,70,67.918429
0.0030833574,70,67.918441
8.4182546e-05,70,67.918448
0.0010943715,70,67.918456
0.018681733,70,67.918462
0.0006353498,70,67.918468
0.00026532635,70,67.918475
0.0054933922,70,68.839688
0.00036017786,70,68.839728
0.0001773734,70,68.839741
0.0011066862,70,68.839748
0.0003797099,70,68.839756
0.00077627867,70,68.839763
0.0025511154,70,68.839769
0.00042918918,70,68.839775
0.00060830836,70,69.681113
0.00073326007,70,69.681158
0.00011631593,70,69.681171
0.0057291426,70,69.68118
0.0023491583,70,69.681189
1.0759918e-05,70,69.681196
0.0006849,70,69.681204
0.0008453125,70,69.681211
0.0012281383,70,70.488045
0.0004644886,70,70.488089
0.018011412,70,70.488101
0.00048569444,70,70.48811
0.00082035956,70,70.488117
0.010326584,70,70.488125
0.0004298551,70,70.488132
1.4474758e-06,70,70.488139
0.0007656836,70,71.297015
0.0004535958,70,71.297059
0.0051163407,70,71.297071
0.0007069664,70,71.29708
0.034442965,70,71.297088
0.032964915,70,71.297096
0.004698103,70,71.297103
0.0007008455,70,71.29711
0.0031907754,70,72.190409
0.016594116,70,72.190453
0.0007660263,70,72.190466
0.0004669513,70,72.190475
0.0005303839,70,72.190483
0.000107747604,70,72.19049
0.00020440429,70,72.190497
0.00034638398,70,72.190505
0.004714637,70,73.006374
5.5838642e-05,70,73.006416
0.00054207153,70,73.00643
0.003701077,70,73.006439
0.0021917853,70,73.006447
0.0014047145,70,73.006454
0.010210248,70,73.006462
0.031022174,70,73.006469
0.00015908925,70,73.830871
9.51355e-05,70,73.830916
0.0056202332,70,73.830928
0.00019746575,70,73.830937
0.0034687335,70,73.830945
0.008710924,70,73.830952
0.012567388,70,73.83096
9.0545014e-05,70,73.830967
0.00012769774,70,74.723807
9.2009665e-05,70,74.723851
0.0056379703,70,74.723864
0.0006519692,70,74.723873
0.00028700643,70,74.72388
0.0003176663,70,74.723888
0.00019482058,70,74.723895
0.007145792,70,74.723903
0.023671918,70,75.551775
0.0011836196,70,75.551816
0.0056851604,70,75.551828
0.0026116082,70,75.551837
0.001833857,70,75.551845
0.0034445408,70,75.551852
0.00010545331,70,75.551859
0.00589808,70,75.551866
0.005512964,70,76.385751
0.0042570666,70,76.385796
0.00017063896,70,76.38581
-1.0703236e-05,70,76.385829
0.0033916854,70,76.38585
0.00021910162,70,76.385862
0.0043464866,70,76.385872
0.003877479,70,76.385886
0.0001492738,70,77.213506
0.0036242108,70,77.213547
0.00040802604,70,77.21356
0.00058351975,70,77.213569
0.008284826,70,77.213578
0.0053360495,70,77.213587
0.000281688,70,77.213596
0.0029174811,70,77.213603
0.010265083,70,78.114779
0.0001612533,70,78.114825
0.06884384,70,78.114837
0.043792192,70,78.114846
0.00039286743,70,78.114854
0.016652253,70,78.114861
0.023073161,70,78.114868
0.00012640993,70,78.114875
0.0558001,70,78.92389
0.00072668755,70,78.923931
0.021315956,70,78.923943
0.0024697557,70,78.923952
0.0059905597,70,78.923959
0.00065524736,70,78.923967
6.209957e-05,70,78.923974
0.029631345,70,78.923981
0.012459696,70,79.741927
0.00042079348,70,79.741967
0.0043497817,70,79.74198
0.011741345,70,79.741989
5.878299e-05,70,79.741997
1.6831043e-05,70,79.742005
0.005723911,70,79.742013
0.051574238,70,79.74202
0.0008053083,70,80.604243
0.0075516887,70,80.604295
0.0046449895,70,80.604307
0.00067210075,70,80.604315
0.00030387886,70,80.604322
0.015556397,70,80.604328
0.005364974,70,80.604335
0.00023163937,70,80.604341
0.0007681522,70,81.550154
0.099870004,70,81.550202
0.11560985,70,81.550214
0.0003655235,70,81.550223
0.00032993226,70,81.55023
0.00020091038,70,81.550238
0.01663674,70,81.550245
0.023016294,70,81.550252
0.0012468635,70,82.40107
0.0018502171,70,82.40111
0.00029269903,70,82.401121
0.032296922,70,82.401129
0.0031616217,70,82.401137
0.01344431,70,82.401143
0.00016352904,70,82.401149
9.690164e-05,70,82.401155
0.012307136,70,83.26032
0.007854804,70,83.260365
0.0005490974,70,83.260376
0.016757797,70,83.260384
0.00016869557,70,83.260391
0.00013311298,70,83.260397
0.001518292,70,83.260403
0.0070816046,70,83.260409
0.0049725566,70,84.161353
7.039696e-05,70,84.161392
0.0002578561,70,84.161403
0.004640712,70,84.16141
0.01149751,70,84.161417
0.0013291647,70,84.161424
0.012302866,70,84.16143
0.009921406,70,84.161436
0.006898403,70,85.01677
0.105933085,70,85.016824
0.0031980686,70,85.016844
0.033847567,70,85.016858
0.0014845253,70,85.01687
0.10837423,70,85.016884
0.028320955,70,85.016898
6.732227e-05,70,85.016911
0.0006614513,70,85.883055
0.057934802,70,85.883099
0.0004888303,70,85.883112
0.000577228,70,85.883121
0.00026903706,70,85.883129
0.10967658,70,85.883137
0.07496672,70,85.883145
0.010527129,70,85.883152
0.005928078,70,86.750761
0.09285593,70,86.750811
0.0038880585,70,86.758629
0.0032960877,70,86.758647
0.0077969586,70,86.758657
0.0007443196,70,86.758671
0.019024247,70,86.758682
0.0008061548,70,86.758692
0.0014175975,70,87.684305
0.00020937985,70,87.684356
0.00015644105,70,87.684368
0.0009002774,70,87.684378
0.039297115,70,87.684386
0.03908933,70,87.684393
0.0002041464,70,87.684401
0.00017280842,70,87.684408
0.030072369,70,88.510603
0.0006382299,70,88.510648
0.0028412538,70,88.51066
0.0074542603,70,88.510676
0.03363136,70,88.510686
0.004254008,70,88.510694
0.2162384,70,88.510701
0.0013122458,70,88.510708
0.0015146538,70,89.357531
0.0014599003,70,89.357575
0.000919129,70,89.357587
0.00046453907,70,89.357595
0.0004951334,70,89.357603
0.00036805824,70,89.357611
0.005436637,70,89.357619
0.00080836297,70,89.357626
0.08761851,70,90.179678
0.004865757,70,90.17972
0.0002383235,70,90.179732
0.0047785924,70,90.17974
0.017793857,70,90.179748
0.027741747,70,90.179756
0.00017152517,70,90.179763
0.11692412,70,90.17977
0.0009879451,70,91.080593
0.021727275,70,91.080634
0.00034092934,70,91.080646
0.0011697072,70,91.080655
0.00036985456,70,91.080662
0.00030543556,70,91.080676
0.04844691,70,91.080684
0.0007200629,70,91.080691
2.5667014e-06,70,91.881009
0.03866385,70,91.881053
0.10651095,70,91.88107
0.0014689448,70,91.881079
0.0074407402,70,91.881087
0.007600696,70,91.881094
0.026397849,70,91.881102
0.00017799374,70,91.881109
0.00026382646,70,92.761587
0.011977137,70,92.761634
0.0085189,70,92.761646
0.0004578465,70,92.761655
0.004341624,70,92.761663
4.0766077e-05,70,92.761678
0.032179378,70,92.761687
0.0025734853,70,92.761694
0.00088336854,70,93.748108
0.018057559,70,93.748152
0.00288918,70,93.748165
0.00017353887,70,93.748174
0.003012319,70,93.748182
0.020153116,70,93.74819
0.024124213,70,93.748197
0.026672212,70,93.748204
5.3544558e-05,70,94.603646
0.0004466672,70,94.603696
0.0012596948,70,94.603709
0.0026634103,70,94.603717
0.16637163,70,94.603725
0.01988208,70,94.603733
0.0003859917,70,94.60374
0.0042973687,70,94.603748
0.00092316,70,95.457349
0.00040193484,70,95.457387
0.00022789669,70,95.457401
0.004067365,70,95.457411
0.00016591232,70,95.457419
0.00043715083,70,95.457427
0.0006738312,70,95.457435
0.00048037834,70,95.457443
0.0007122806,70,96.288296
0.009506069,70,96.288344
0.0090278,70,96.288357
0.001619699,70,96.288366
0.0008971259,70,96.288375
0.0055914763,70,96.288383
0.004082242,70,96.288392
0.0005034101,70,96.288399
0.00504577,70,97.237824
0.008146592,70,97.237872
0.004533545,70,97.237885
0.00083974365,70,97.237894
0.014338396,70,97.23791
0.17222139,70,97.237919
0.00033444155,70,97.237925
0.0047832387,70,97.237932
0.0020656236,70,98.086182
0.00018900703,70,98.086222
0.058692552,70,98.086234
0.0005244908,70,98.086241
0.041656848,70,98.086248
0.0006739595,70,98.086254
0.21438599,70,98.08626
0.27668887,70,98.086267
0.00021201198,70,98.950793
3.9280676e-05,70,98.950838
0.01117499,70,98.950849
0.00047410632,70,98.950857
0.00089389185,70,98.950863
0.00043670528,70,98.950869
0.0004214651,70,98.950876
0.00052744977,70,98.950881
0.00031897848,70,99.817792
0.0014251224,70,99.817834
0.0011746743,70,99.817845
0.041702133,70,99.817852
0.00048007167,70,99.817859
0.017171757,70,99.817865
0.00023993758,70,99.817872
2.4955865e-05,70,99.817879
0.00023010546,70,100.770749
0.014124857,70,100.770793
0.06297321,70,100.770805
0.04212734,70,100.770814
0.036804073,70,100.770822
0.017901912,70,100.770829
0.0015921097,70,100.770836
0.0028891515,70,100.770844
0.0008177588,70,101.61916
0.010207534,70,101.619206
0.00044265433,70,101.619217
0.0008718401,70,101.619226
0.0011198384,70,101.619234
0.0006311571,70,101.619241
0.0006006446,70,101.619248
0.015353408,70,101.619254
0.108289935,70,102.460672
0.00090726296,70,102.460715
0.15661912,70,102.460727
0.03259663,70,102.460734
0.0032743532,70,102.460741
1.5343605e-05,70,102.460748
0.00025140494,70,102.460754
0.032694764,70,102.460761
0.011811218,70,103.41298
0.0005686891,70,103.413026
0.0009289238,70,103.413038
0.00077524624,70,103.413046
0.036781818,70,103.413055
0.008070122,70,103.413062
0.00070183666,70,103.413069
0.0012337122,70,103.413077
0.008055104,70,104.266563
0.013099547,70,104.266607
0.037043624,70,104.26662
0.00045481796,70,104.266628
0.07615344,70,104.266636
0.06513891,70,104.266644
0.06470399,70,104.266651
0.002502004,70,104.266659
0.006452433,70,105.136875
0.004177677,70,105.136919
0.0005068615,70,105.136932
0.009101823,70,105.13694
0.021838749,70,105.136948
0.034171388,70,105.136956
0.013535751,70,105.136964
