#{"t_start": 1765088883.8691442, "env_id": "None"}
r,l,t
0.020767398,70,100.095007
0.020124149,70,100.095019
0.007370186,70,100.095029
0.0006267155,70,100.09504
0.001026899,70,100.09505
0.0001307992,70,100.909161
0.008261122,70,100.909211
7.366958e-05,70,100.909224
0.0008158672,70,100.909233
4.520746e-05,70,100.90924
0.00014725266,70,100.909248
0.0002984766,70,100.909256
9.144141e-05,70,100.909263
0.0025042975,70,101.713826
0.0005137637,70,101.713867
0.078428924,70,101.713879
0.0083620865,70,101.713887
0.0009507126,70,101.713895
-7.411153e-07,70,101.713902
0.00015789566,70,101.71391
0.009833085,70,101.713917
0.0022476548,70,102.63332
0.00036299217,70,102.633377
0.00048431815,70,102.63339
4.397914e-06,70,102.633399
0.002294035,70,102.633407
0.00045294952,70,102.633415
0.00045383634,70,102.633423
0.00034457372,70,102.633431
9.023438e-05,70,103.44909
6.0161906e-06,70,103.449131
0.028493451,70,103.449143
0.00027387665,70,103.449153
0.00044562313,70,103.449161
0.00023972397,70,103.449169
0.016330658,70,103.449176
0.001166666,70,103.449184
0.053147655,70,104.324367
1.3600797e-05,70,104.324412
0.0027691433,70,104.324424
0.0038559553,70,104.324433
0.016953876,70,104.324441
0.0006743703,70,104.324448
0.0058326535,70,104.324456
0.0011335062,70,104.324463
8.68229e-05,70,105.155528
0.022888586,70,105.155573
0.000108078,70,105.155586
9.5849195e-05,70,105.155595
5.610043e-07,70,105.155603
0.0038607325,70,105.155611
0.00012630569,70,105.155618
0.0036011692,70,105.155626
0.005899948,70,106.084417
0.0026862759,70,106.084463
0.011395143,70,106.084475
8.05952e-05,70,106.084484
0.0002835589,70,106.084492
0.008365764,70,106.084499
0.0010117592,70,106.084507
0.051586326,70,106.084514
0.0010305078,70,106.896839
0.0010256191,70,106.896886
0.0055385726,70,106.896899
0.00018411779,70,106.896907
0.0022212474,70,106.896916
0.0028945361,70,106.896924
0.000115666684,70,106.896932
0.00037239067,70,106.896939
0.0052325167,70,107.730723
0.002722702,70,107.730766
0.005989481,70,107.730778
0.014099177,70,107.730787
0.00019910058,70,107.730795
7.822288e-05,70,107.730803
6.688044e-05,70,107.730811
-1.2728558e-06,70,107.730819
0.0014845,70,108.549071
0.0001321622,70,108.549112
0.00012052221,70,108.549124
8.551932e-05,70,108.549133
0.011854781,70,108.549141
0.021596925,70,108.549149
0.00611332,70,108.549156
0.0005215488,70,108.549164
0.0046584047,70,109.444591
0.00019865329,70,109.444639
0.0011315262,70,109.452455
7.52605e-05,70,109.452478
0.0001573911,70,109.45249
0.0017300833,70,109.4525
0.0015155013,70,109.452509
0.012996526,70,109.452518
5.176606e-05,70,110.315946
7.466585e-05,70,110.31599
0.00885236,70,110.316002
0.0052150493,70,110.316011
0.00022410759,70,110.316019
0.002839437,70,110.316027
0.0009275901,70,110.316034
0.019525263,70,110.316041
8.980963e-05,70,111.157947
0.0048061213,70,111.157987
9.59625e-05,70,111.158
4.2418415e-05,70,111.158009
0.0009673817,70,111.158018
0.0017407043,70,111.158026
3.3780158e-05,70,111.158034
0.013712183,70,111.15805
0.0002369929,70,112.077563
0.009148878,70,112.077605
2.406639e-05,70,112.077617
0.010624943,70,112.077625
0.023660459,70,112.077631
0.026360303,70,112.077638
0.000106559266,70,112.077644
0.021629803,70,112.077651
0.004746122,70,112.930431
0.00041951734,70,112.930479
5.3793756e-05,70,112.930492
0.0017399578,70,112.930502
0.0010548171,70,112.930511
0.00017903344,70,112.93052
0.00020285748,70,112.930528
0.030949503,70,112.930536
0.019279558,70,113.761027
0.0020011729,70,113.761073
0.016219463,70,113.761086
0.00070073997,70,113.761096
0.00017734252,70,113.761105
0.00031967685,70,113.761114
0.00430868,70,113.761122
0.034685638,70,113.761131
1.1363818e-05,70,114.590342
0.00024361152,70,114.590388
0.00015705984,70,114.590404
9.6549404e-05,70,114.590413
0.00016695424,70,114.590422
5.336882e-06,70,114.590429
0.0010805249,70,114.590437
0.00053381873,70,114.590444
8.31382e-05,70,115.518647
0.00041111454,70,115.518698
8.088957e-05,70,115.518717
0.00017604043,70,115.518732
0.0047671804,70,115.518744
1.4202967e-06,70,115.518756
0.0003758336,70,115.518768
5.85112e-05,70,115.518779
0.014208019,70,116.342055
0.0041684094,70,116.342095
1.6702422e-06,70,116.342107
0.00033721334,70,116.342116
0.0005398273,70,116.342124
2.2063066e-05,70,116.342131
0.00071863015,70,116.342139
0.00014445253,70,116.342146
0.058309,70,117.186518
0.0003605711,70,117.186563
0.039599027,70,117.186575
0.00019530547,70,117.186584
0.0026100946,70,117.186593
0.030605474,70,117.186601
0.0012290048,70,117.186609
0.00031235683,70,117.186616
0.0001547767,70,118.122153
0.00042011408,70,118.122208
0.0020027626,70,118.122234
0.0007182883,70,118.122253
0.0007351268,70,118.122268
0.0008391658,70,118.122281
0.003239621,70,118.122293
1.2697353e-05,70,118.122307
0.00020877314,70,118.934853
0.014738422,70,118.934895
0.0015278212,70,118.934907
0.008518238,70,118.934916
-1.8343883e-06,70,118.934925
0.0082136085,70,118.934933
0.0044575976,70,118.934941
0.03663168,70,118.934948
0.005748866,70,119.722769
0.00025917735,70,119.722816
7.1715884e-05,70,119.730633
0.0023659219,70,119.730657
0.0063951025,70,119.73067
0.018419998,70,119.73068
0.00028685204,70,119.73069
2.4168887e-05,70,119.730699
-1.5251212e-06,70,120.529078
0.0006621652,70,120.529118
0.0006041102,70,120.529131
0.021011628,70,120.529139
0.0003363749,70,120.529147
0.012660168,70,120.529155
0.0015844055,70,120.529162
0.0013705574,70,120.52917
0.0024487635,70,121.398363
0.0009260803,70,121.398406
0.008100811,70,121.398419
4.107991e-05,70,121.398428
0.00031684342,70,121.398436
0.123395585,70,121.398443
6.67437e-05,70,121.398451
0.001694775,70,121.398458
0.00044477842,70,122.170632
0.001965523,70,122.17067
0.000120878794,70,122.170682
0.00087209325,70,122.170691
0.000101377744,70,122.170699
9.349267e-05,70,122.170707
0.00031703562,70,122.170714
0.0021936158,70,122.170722
0.00016975452,70,122.969787
0.005100633,70,122.969828
0.018607477,70,122.969841
0.0022150418,70,122.969849
0.000666555,70,122.969857
0.0018989997,70,122.969864
0.0021654132,70,122.969872
6.423428e-05,70,122.969879
9.7163036e-05,70,123.784819
0.006713885,70,123.784866
8.977222e-05,70,123.784879
0.00042166052,70,123.784896
8.117347e-05,70,123.784918
0.0008585176,70,123.784935
3.4574914e-05,70,123.78495
0.017762188,70,123.784964
0.027770486,70,124.680252
0.0006222619,70,124.680294
0.00030736154,70,124.680306
0.011279739,70,124.680315
0.0033916868,70,124.680323
0.00019211175,70,124.68033
0.00024830052,70,124.680338
0.031939458,70,124.680345
0.00066030084,70,125.463647
2.1138142e-06,70,125.463691
0.0034914524,70,125.463704
0.0012227758,70,125.463713
0.018850455,70,125.463721
0.00013442774,70,125.463728
0.05594795,70,125.463735
8.798865e-05,70,125.463742
0.01937106,70,126.269146
0.0030444644,70,126.269192
0.00047152906,70,126.269206
0.0014992685,70,126.269215
0.09158824,70,126.269223
0.00023225808,70,126.26923
0.011918163,70,126.269237
0.004092266,70,126.269244
0.010709564,70,127.235117
0.006599699,70,127.235168
2.9258686e-05,70,127.23518
0.00063464086,70,127.235195
0.00026130074,70,127.235203
6.4366486e-07,70,127.23521
0.015851356,70,127.235216
0.00044670785,70,127.235223
0.009568895,70,128.07262
0.00056019664,70,128.072663
0.00028977357,70,128.072675
0.029452175,70,128.072682
0.07294745,70,128.07269
0.000508377,70,128.072696
0.044858254,70,128.072702
0.108056694,70,128.072708
0.00076669967,70,128.907393
0.0016660833,70,128.907431
3.1481617e-05,70,128.907443
0.006292746,70,128.90745
2.472831e-06,70,128.907457
0.00024046251,70,128.907464
0.001289387,70,128.90747
3.6275196e-08,70,128.907476
0.03458467,70,129.739376
0.0021557168,70,129.739419
0.008889325,70,129.739432
0.0005208108,70,129.739441
0.0001652092,70,129.739449
0.0038636927,70,129.739456
0.00079376413,70,129.739463
0.00048694192,70,129.739471
0.009664517,70,130.660356
0.00018350975,70,130.660403
0.016052715,70,130.660415
0.040722683,70,130.660424
0.12936126,70,130.660432
0.0004662281,70,130.66044
0.012391986,70,130.660447
0.0013185423,70,130.660455
0.10454941,70,131.486322
0.002663635,70,131.486364
0.0028714372,70,131.486377
0.0011579014,70,131.486386
0.019456211,70,131.486394
0.14746588,70,131.486402
0.11805278,70,131.486409
0.015553076,70,131.486416
0.07523354,70,132.323933
0.000993668,70,132.323972
0.10291976,70,132.323984
0.00016916143,70,132.323993
0.0126195,70,132.324001
0.00014356131,70,132.324009
0.0045822463,70,132.324016
0.00020816199,70,132.324023
0.0044256737,70,133.17266
0.03128841,70,133.1727
0.03497175,70,133.172712
0.00014404044,70,133.17272
0.051998466,70,133.172729
0.03671715,70,133.172736
0.0012263149,70,133.172743
0.029005166,70,133.17275
0.0028702123,70,134.112072
0.0001335369,70,134.112121
0.0059140073,70,134.112134
0.046835788,70,134.112144
0.006168662,70,134.112152
9.93375e-05,70,134.112159
0.007901947,70,134.112166
0.00016961775,70,134.112174
0.017485326,70,134.952587
0.050248254,70,134.952634
0.00081050326,70,134.952647
0.0028277654,70,134.952657
0.0007913676,70,134.952664
0.004525008,70,134.952672
0.010549088,70,134.952679
0.0035512573,70,134.952687
0.0047260243,70,135.763426
0.00013036518,70,135.763469
0.0010926747,70,135.771289
0.0018769274,70,135.771306
0.131359,70,135.771317
0.070521496,70,135.771326
0.009418888,70,135.771335
0.00030983516,70,135.771344
0.00045422663,70,136.687599
0.0021935634,70,136.687647
0.009805528,70,136.687665
0.020209748,70,136.687688
0.022093961,70,136.687705
0.03541351,70,136.687719
0.14010394,70,136.687733
0.0016986851,70,136.687746
0.0068783765,70,137.490745
0.016155018,70,137.490787
0.0008808247,70,137.490799
0.052172013,70,137.490808
0.0011989741,70,137.490816
0.012859024,70,137.490824
0.00060422916,70,137.490831
0.02721668,70,137.490839
0.0006576144,70,138.321588
0.00029647912,70,138.321631
-1.07070946e-07,70,138.321643
0.0010440847,70,138.321652
0.0015435534,70,138.32166
0.00011699561,70,138.321668
0.0040999814,70,138.321675
0.0013743864,70,138.321683
4.3652166e-05,70,139.126493
0.0030995267,70,139.126536
0.00050144125,70,139.126548
0.00041800557,70,139.126557
0.13829505,70,139.126565
0.0026849834,70,139.126572
0.0041923504,70,139.12658
0.00040012164,70,139.126587
0.052401893,70,140.039321
0.0113570765,70,140.039366
0.005908755,70,140.039378
0.00088079786,70,140.039387
0.001852596,70,140.039395
0.00025901257,70,140.039403
0.0014251866,70,140.03941
0.15680799,70,140.039418
0.023127083,70,140.859113
0.0008750673,70,140.859158
0.045134965,70,140.85917
0.0004605721,70,140.85918
0.00087424414,70,140.859193
0.0005886009,70,140.859203
0.002519319,70,140.859211
0.09956852,70,140.859219
0.00036706578,70,141.678431
0.12484709,70,141.678474
0.020429514,70,141.678487
0.01148906,70,141.678496
0.030131232,70,141.678503
0.0027764956,70,141.67851
0.0117935,70,141.678518
0.004565784,70,141.678525
0.00051619025,70,142.516709
0.0009307411,70,142.516755
0.04342723,70,142.516771
0.0025910095,70,142.516781
0.0019525856,70,142.516788
0.00999913,70,142.516796
0.018452255,70,142.516803
0.00027459004,70,142.516817
0.040877618,70,143.42694
7.453186e-05,70,143.426982
0.08549135,70,143.426993
0.03274099,70,143.427001
0.0854938,70,143.427007
0.004615362,70,143.427013
0.028221006,70,143.42702
0.020853467,70,143.427026
0.047360912,70,144.290582
0.062020853,70,144.290623
0.06569587,70,144.290635
0.00067508797,70,144.290643
0.008327968,70,144.29065
0.01599068,70,144.290657
0.093754105,70,144.290663
0.1279654,70,144.29067
0.12923168,70,145.096827
0.0002017195,70,145.096866
0.078476116,70,145.096878
0.08521318,70,145.096885
0.025679141,70,145.096892
0.0005878721,70,145.096899
0.12927492,70,145.096905
0.00036245357,70,145.096911
0.0032602756,70,146.040051
0.003012692,70,146.040094
0.050585695,70,146.040107
0.04498158,70,146.040116
0.0009909552,70,146.040124
0.0032512406,70,146.040132
0.14188917,70,146.040139
0.027989488,70,146.040147
0.002661068,70,146.85089
0.15861933,70,146.850932
0.10384363,70,146.850944
0.15291917,70,146.850953
0.0031460216,70,146.850961
0.004033857,70,146.850968
0.123382054,70,146.850976
0.1376737,70,146.850983
0.00127683,70,147.665829
0.030483175,70,147.665871
0.0052602882,70,147.665884
0.0038066718,70,147.665893
0.015207384,70,147.665901
0.03141011,70,147.665909
0.00071587117,70,147.665916
0.10531217,70,147.665923
0.091655836,70,148.480492
0.13555391,70,148.480536
0.13244285,70,148.480548
0.07031982,70,148.480557
0.0706969,70,148.480565
0.15357107,70,148.480573
0.16671327,70,148.480581
0.061787758,70,148.480588
0.0033008452,70,149.405559
0.0015419719,70,149.405602
0.06375803,70,149.405614
0.0041543012,70,149.405623
0.0037931255,70,149.405631
0.15086731,70,149.405638
0.14652333,70,149.405646
0.015579645,70,149.405653
0.0033857743,70,150.22594
0.14337112,70,150.225978
0.04936804,70,150.22599
0.09658222,70,150.225999
0.0003297698,70,150.226007
0.046297397,70,150.226015
0.07808226,70,150.226023
0.06405767,70,150.22603
0.13608564,70,151.043937
0.0036925003,70,151.043977
0.09704482,70,151.04399
0.004978326,70,151.043999
0.13236892,70,151.044007
0.036039166,70,151.044014
0.08816629,70,151.044022
0.0024570723,70,151.044029
0.056563523,70,151.855899
0.0931109,70,151.855943
0.13441771,70,151.855956
0.15318392,70,151.855966
0.13606924,70,151.855974
0.0006673082,70,151.855982
0.14483543,70,151.85599
0.039100982,70,151.855997
