#{"t_start": 1765088260.6675208, "env_id": "None"}
r,l,t
0.0019950592,70,104.426378
0.0600727,70,104.426385
0.003575205,70,105.242966
0.0050614215,70,105.243003
0.013617648,70,105.243016
0.0009990474,70,105.243024
0.0068362337,70,105.243032
0.018505448,70,105.243039
0.0012915044,70,105.243047
0.0018389304,70,105.243053
0.015416828,70,106.031422
0.026104268,70,106.031466
0.020731624,70,106.03148
0.007320261,70,106.03149
0.0014880071,70,106.031498
0.008582253,70,106.031507
0.00025561705,70,106.031514
-1.3071757e-05,70,106.031522
0.06743627,70,106.826921
0.003254053,70,106.826961
0.00034986428,70,106.826973
0.00022844592,70,106.826981
0.0005950661,70,106.826989
0.039416876,70,106.826997
0.01234502,70,106.827004
0.00018269315,70,106.827012
0.01926627,70,107.755707
0.0009916641,70,107.755751
0.010795612,70,107.755764
0.00028405298,70,107.755773
0.0019492896,70,107.755782
0.005872306,70,107.75579
0.0057515423,70,107.755798
0.033426482,70,107.755805
0.003835347,70,108.569705
0.0007318262,70,108.569746
0.0071392455,70,108.569758
0.009820677,70,108.569767
0.00134806,70,108.569775
0.013335293,70,108.569782
0.0008300872,70,108.56979
0.042282507,70,108.569797
0.0014108528,70,109.392292
0.010515146,70,109.392333
0.0009215571,70,109.392346
0.0009056238,70,109.392355
0.007699108,70,109.392362
0.00831073,70,109.39237
0.0011985201,70,109.392377
0.028152756,70,109.392385
0.003502303,70,110.312233
0.024759386,70,110.312275
3.364029e-05,70,110.312288
0.018660495,70,110.312296
0.046382964,70,110.312305
0.057912692,70,110.312313
0.00089483836,70,110.31232
0.03051573,70,110.312327
0.010351397,70,111.111838
0.0035821372,70,111.111878
0.0013333705,70,111.111891
0.0059972256,70,111.1119
0.002786791,70,111.111909
0.0023337682,70,111.111917
0.0004397998,70,111.111925
0.04918207,70,111.111933
0.02324828,70,111.914254
0.0029473866,70,111.914295
0.08118336,70,111.914315
0.006330377,70,111.914324
0.0014383931,70,111.914331
0.017950386,70,111.914337
0.0037396692,70,111.914344
0.012458093,70,111.91435
0.00010190098,70,112.717651
0.0017823488,70,112.717692
0.0022019078,70,112.717704
0.0007123983,70,112.717713
0.0019124786,70,112.717721
0.00030419428,70,112.717729
0.007235205,70,112.717737
0.002710733,70,112.717744
0.0014965042,70,113.60383
0.0030334275,70,113.603873
0.0009832922,70,113.603886
0.009018519,70,113.603894
0.004628261,70,113.603902
-3.999745e-06,70,113.60391
0.0010965,70,113.603917
0.00056484196,70,113.603925
0.04186098,70,114.395814
0.01795388,70,114.395855
4.2010215e-05,70,114.395868
0.0008038714,70,114.395877
0.0039222213,70,114.395885
0.00038086943,70,114.395893
0.003514235,70,114.3959
0.0012234144,70,114.395907
0.06661278,70,115.205607
0.0015005982,70,115.205644
0.049220815,70,115.205656
0.0021478822,70,115.205665
0.010506183,70,115.205673
0.042877786,70,115.20568
0.002367718,70,115.205687
0.0039035934,70,115.205694
0.0020053887,70,116.094791
0.0035197116,70,116.094839
0.0047235326,70,116.094852
0.010498157,70,116.094861
0.0037600277,70,116.094868
0.006402402,70,116.094876
0.0088964235,70,116.094883
0.0019323102,70,116.09489
0.0015855436,70,116.892715
0.04764464,70,116.892754
0.0101760365,70,116.892766
0.017486082,70,116.892776
0.0001660745,70,116.892783
0.003077659,70,116.892791
0.0032546243,70,116.892798
0.005212022,70,116.892805
0.021874664,70,117.69116
0.004901395,70,117.691201
0.0001416108,70,117.691213
0.012759359,70,117.691222
0.017619269,70,117.69123
0.0013455321,70,117.691238
0.00036451363,70,117.691245
0.00011340219,70,117.691252
-4.3029337e-05,70,118.485896
0.0025000935,70,118.485943
0.003886135,70,118.485955
0.014686033,70,118.485964
0.0033192837,70,118.485972
0.014189295,70,118.48598
0.002212341,70,118.485987
0.00144016,70,118.485994
0.00038619642,70,119.37205
0.0033859198,70,119.372091
0.0027808035,70,119.372103
0.0005504085,70,119.372111
0.00093188474,70,119.372119
0.02604234,70,119.372126
-3.7605605e-05,70,119.372133
0.00760975,70,119.372141
0.0023309854,70,120.16233
0.00047849055,70,120.16237
0.00104797,70,120.162382
0.0015686488,70,120.162391
-6.8482314e-06,70,120.162399
0.0010279673,70,120.162406
0.0026809182,70,120.162414
0.011127271,70,120.162421
4.0269275e-05,70,120.954404
0.010221696,70,120.954448
0.008810452,70,120.95446
0.006473889,70,120.954469
0.002156886,70,120.954477
0.0039705113,70,120.954484
0.0034314198,70,120.954492
0.0001773188,70,120.954499
0.0014848483,70,121.750407
0.020542316,70,121.750447
0.0007116583,70,121.750459
1.2498762e-05,70,121.750468
-2.5980442e-05,70,121.750476
0.004069386,70,121.750483
0.00011259495,70,121.750491
0.021464175,70,121.750498
0.00540457,70,122.648186
0.0010291717,70,122.648226
0.002612465,70,122.648237
0.0123837255,70,122.648246
0.0032217589,70,122.648255
0.0021424221,70,122.648263
0.00036264144,70,122.64827
0.005568186,70,122.648277
0.0031773031,70,123.460166
3.204613e-05,70,123.460207
0.0005043783,70,123.46022
0.033107415,70,123.46023
0.024332037,70,123.460239
0.0011105016,70,123.460247
0.029861454,70,123.460255
0.0022578337,70,123.460263
0.027425071,70,124.288183
0.012064478,70,124.288224
0.0015198279,70,124.288236
0.0059388843,70,124.288245
0.015194524,70,124.288253
0.0024775246,70,124.288261
0.011530821,70,124.288268
0.011480389,70,124.288275
0.0016880903,70,125.194396
0.032490894,70,125.194438
0.00017513373,70,125.194452
0.029756568,70,125.194461
0.0010796287,70,125.19447
-1.2843422e-05,70,125.194478
0.01519458,70,125.194485
0.002715963,70,125.194493
0.015899086,70,126.018879
0.00463408,70,126.01892
0.0016047969,70,126.018933
0.059380986,70,126.018943
0.031485103,70,126.018952
0.013293836,70,126.01896
0.047385566,70,126.018968
0.0878298,70,126.018975
0.0011498962,70,126.8171
0.0009930916,70,126.817141
0.00026436226,70,126.817153
0.0041782428,70,126.817162
1.2443267e-05,70,126.81717
0.002666507,70,126.817178
0.0048409225,70,126.817186
-7.1358427e-06,70,126.817201
0.022905184,70,127.610636
0.0040402273,70,127.610677
0.030612562,70,127.610688
0.0001715796,70,127.610697
0.0018077649,70,127.610703
0.0011915658,70,127.610709
0.0029675728,70,127.610716
0.0013737122,70,127.610722
0.0100789545,70,128.506032
0.00071551104,70,128.506074
0.013689462,70,128.506086
0.017967578,70,128.506095
0.011222643,70,128.506102
0.0005876105,70,128.506109
0.017119657,70,128.506115
0.006900854,70,128.506123
0.0004592575,70,129.356049
0.007509552,70,129.35609
0.003218412,70,129.356101
0.004098183,70,129.356108
0.010950371,70,129.356115
0.029387854,70,129.356121
0.029375773,70,129.356128
0.0020065985,70,129.356134
0.025193017,70,130.193889
0.0041730627,70,130.193932
0.016309865,70,130.193945
0.0014769516,70,130.193953
0.002480757,70,130.193961
0.002420417,70,130.19397
0.0042923335,70,130.193977
0.0028691376,70,130.193985
0.0019540992,70,131.037287
0.032021686,70,131.037326
0.022235075,70,131.037339
0.00094848085,70,131.037348
0.023755975,70,131.037356
0.0805999,70,131.037364
0.00056596485,70,131.037371
0.012730999,70,131.037378
0.0058571035,70,131.936827
0.001160823,70,131.936871
0.010542415,70,131.936883
0.027176201,70,131.936891
0.0034732004,70,131.936899
0.0010597417,70,131.936907
0.02093648,70,131.936914
0.0010170566,70,131.936921
0.0031395534,70,132.756848
0.0077918633,70,132.756893
0.0009498261,70,132.756905
0.0036101094,70,132.756913
0.0019278683,70,132.756921
0.00869942,70,132.756928
0.038974114,70,132.756936
0.012614666,70,132.756943
0.0019280047,70,133.546261
4.761722e-05,70,133.546302
0.002738882,70,133.546314
0.0006265791,70,133.546323
0.07886598,70,133.546331
0.011408174,70,133.546339
0.008577632,70,133.546346
0.0021966258,70,133.546354
0.0012736057,70,134.425786
0.00017477831,70,134.425834
0.02423752,70,134.425847
0.016037691,70,134.425855
0.0009010475,70,134.425864
0.022810891,70,134.425871
0.004578637,70,134.425879
0.006626174,70,134.425886
0.016975831,70,135.219056
0.023903934,70,135.219096
0.0020039335,70,135.219108
0.003221211,70,135.219117
0.0069182757,70,135.219125
0.010986303,70,135.219133
0.024102885,70,135.21914
0.045623537,70,135.219147
0.0021555214,70,136.009382
0.00024335296,70,136.009426
0.0001163073,70,136.009438
0.0061307335,70,136.009447
0.0014612979,70,136.009455
0.00053721224,70,136.009463
0.0032982207,70,136.00947
0.0060632443,70,136.009477
0.0030594845,70,136.798686
0.0071650324,70,136.798727
0.0015771015,70,136.798739
0.0014497325,70,136.798748
0.0017862376,70,136.798756
7.542052e-05,70,136.798764
0.0022010782,70,136.798772
0.0031913393,70,136.798779
0.013498973,70,137.683027
0.0008449899,70,137.683067
0.01687086,70,137.683079
0.0043148473,70,137.683088
0.0015289378,70,137.683095
-8.824698e-06,70,137.683103
0.062335126,70,137.683111
0.14954521,70,137.683119
0.02215368,70,138.472175
0.00011614847,70,138.472218
0.012005825,70,138.47223
0.0035191164,70,138.472239
0.006060266,70,138.472247
0.0009893335,70,138.472254
0.00803029,70,138.472262
0.002611474,70,138.472269
0.004527295,70,139.259319
0.028683823,70,139.259358
0.007760622,70,139.259371
0.015210809,70,139.259379
0.0005982346,70,139.259387
7.0731905e-05,70,139.259395
0.026194867,70,139.259403
0.057631075,70,139.25941
0.034397207,70,140.11974
0.0018407555,70,140.119783
0.06242026,70,140.119796
0.0051500653,70,140.119805
0.04998927,70,140.11982
0.0054130913,70,140.119829
0.027185382,70,140.119836
0.020094117,70,140.119843
0.03994054,70,141.034752
0.0005793879,70,141.034795
0.0082468,70,141.034807
0.03897619,70,141.034824
0.05551208,70,141.034833
0.0054753884,70,141.034841
0.033803653,70,141.034848
0.028991159,70,141.034856
0.027821645,70,141.835666
0.025974885,70,141.835714
0.010022485,70,141.835726
0.022614498,70,141.835735
0.075237915,70,141.835743
-3.55136e-05,70,141.835751
0.023999121,70,141.835758
0.0026610866,70,141.835766
0.06193741,70,142.631617
0.0021693818,70,142.63166
0.026233954,70,142.631673
0.0062921513,70,142.631682
0.027138637,70,142.631691
0.0019074397,70,142.631712
0.10105498,70,142.631719
0.0017181109,70,142.631726
0.004060166,70,143.549941
7.046506e-05,70,143.549984
0.0005929337,70,143.549996
0.0006065586,70,143.550003
0.00046091995,70,143.55001
0.0054012514,70,143.550016
0.021364423,70,143.550023
0.0050826455,70,143.550029
0.041873332,70,144.351983
0.059519473,70,144.352023
0.022551108,70,144.352034
0.0038744626,70,144.352041
0.0085264025,70,144.352048
0.0024564948,70,144.352055
0.006135937,70,144.352061
0.022556726,70,144.352067
0.00090838654,70,145.145446
0.0009020098,70,145.145486
8.654226e-05,70,145.145497
0.0041127717,70,145.145504
0.015687147,70,145.145512
0.03881207,70,145.145518
0.0034330613,70,145.145525
0.046942774,70,145.145531
0.046308275,70,145.951196
0.0323727,70,145.951237
0.04197924,70,145.951249
0.041168407,70,145.951257
0.0059872684,70,145.951265
0.021757755,70,145.951272
0.059406783,70,145.951279
0.0015098971,70,145.951286
0.012968715,70,146.887674
0.00014208876,70,146.887714
0.028373428,70,146.887726
0.0026392976,70,146.887735
1.4342244e-05,70,146.887742
0.00022268842,70,146.88775
0.0010404029,70,146.887757
0.008901547,70,146.887763
0.0072174678,70,147.716911
0.017734852,70,147.716955
0.03917804,70,147.716971
0.0011184642,70,147.71698
0.009637717,70,147.716988
0.0119112125,70,147.716996
0.0073396754,70,147.717004
0.0040403227,70,147.717011
0.12778634,70,148.545099
0.0024432472,70,148.545136
0.14453314,70,148.545149
0.016203169,70,148.545158
0.07101182,70,148.545166
0.025170276,70,148.545173
0.031575453,70,148.545181
0.010433593,70,148.545188
0.04406082,70,149.34236
0.00028699727,70,149.342396
0.0056866906,70,149.342409
0.03630983,70,149.342418
0.034579396,70,149.342425
0.001003284,70,149.342433
0.00037715386,70,149.34244
0.114865966,70,149.342448
