#{"t_start": 1765087796.369711, "env_id": "None"}
r,l,t
0.035714246,70,46.749474
0.011639739,70,46.749481
0.0033248393,70,46.749488
0.01919537,70,47.553628
0.0023516298,70,47.553667
0.042880856,70,47.553679
0.003952519,70,47.553687
0.0041252794,70,47.553695
0.0010104656,70,47.553702
0.0011705857,70,47.55371
0.001791216,70,47.553717
0.029329458,70,48.348579
0.0032522278,70,48.348633
0.0005523021,70,48.356435
0.0027493893,70,48.356454
0.0042681857,70,48.356466
0.0008918138,70,48.356476
0.0027256142,70,48.356485
0.0015608959,70,48.356494
5.6142795e-05,70,49.135442
0.0039566667,70,49.13548
0.0009002436,70,49.135493
0.0019177143,70,49.135502
0.0009126164,70,49.13551
0.0048466744,70,49.135518
0.00019846574,70,49.135532
0.01155098,70,49.13554
0.016300123,70,50.10825
0.000568822,70,50.108294
0.005160846,70,50.108306
0.003925261,70,50.108314
0.005973911,70,50.108322
0.0005809119,70,50.108329
0.0022288011,70,50.108336
0.002126327,70,50.108342
0.0053542154,70,50.987945
0.00083999324,70,50.987983
0.0062591545,70,50.987995
0.0016028259,70,50.988004
0.00098285,70,50.988012
0.003478739,70,50.988019
0.013865026,70,50.988025
0.004296595,70,50.988032
0.00021416042,70,51.826607
0.00064794766,70,51.826653
0.0017345798,70,51.826664
0.0021374752,70,51.826672
0.0014271705,70,51.826679
0.002667403,70,51.826685
0.0017710117,70,51.826692
0.0027389936,70,51.826698
0.00030897305,70,52.648486
0.0017062624,70,52.648525
0.0014997136,70,52.648536
0.0019729282,70,52.648543
0.0025039138,70,52.64855
0.0023528922,70,52.648556
0.005404933,70,52.648563
0.0026156658,70,52.648568
0.025079539,70,53.561659
0.0064263353,70,53.5617
0.023096675,70,53.561712
-1.2272096e-05,70,53.561721
0.016791396,70,53.561728
0.0040837964,70,53.561734
0.015419882,70,53.56174
0.0012008911,70,53.561747
0.004006311,70,54.392578
0.0027052914,70,54.392626
0.004702807,70,54.392646
0.02428791,70,54.392658
0.007943073,70,54.392667
0.004243206,70,54.392678
0.012796393,70,54.392687
0.013393311,70,54.392694
0.018059919,70,55.216184
0.021724127,70,55.216225
0.0012797209,70,55.216237
0.0013885407,70,55.216246
0.0055693146,70,55.216254
0.026016552,70,55.216261
0.030868867,70,55.216268
-0.00011164081,70,55.216275
0.023458162,70,56.130158
0.0013598473,70,56.130198
-0.00012296623,70,56.13021
0.001982768,70,56.13022
0.002066262,70,56.130228
0.0019687766,70,56.130235
0.0026712744,70,56.130243
0.0014841156,70,56.13025
0.0022588472,70,56.949611
0.007920217,70,56.94966
0.027147576,70,56.949673
0.0020200755,70,56.949682
0.0039806613,70,56.949691
0.0007352937,70,56.949698
0.0009955969,70,56.949705
0.00097319926,70,56.949712
0.0034897227,70,57.787794
0.0009953626,70,57.787836
0.007701932,70,57.78785
0.0018985203,70,57.78786
0.0052017933,70,57.787868
0.028189842,70,57.787876
-9.191024e-06,70,57.787884
0.00019562722,70,57.787893
0.0031383315,70,58.584347
0.0023699694,70,58.584389
0.000897219,70,58.584402
0.0031902315,70,58.584412
0.00058867125,70,58.584421
0.0010936003,70,58.584429
0.018014785,70,58.584438
0.00072412554,70,58.584446
0.0007692347,70,59.497096
0.0020819895,70,59.49714
0.0050948462,70,59.497154
0.0032233302,70,59.497164
0.0012149401,70,59.497173
0.008641442,70,59.497181
0.017381255,70,59.497189
0.00089289894,70,59.497196
0.018143106,70,60.311119
0.0012761785,70,60.311162
0.0055712243,70,60.311176
0.004815337,70,60.311186
0.0043262243,70,60.311195
0.0018112387,70,60.311203
0.0031644618,70,60.31121
0.00073309307,70,60.311218
0.010116583,70,61.143959
0.015278286,70,61.143998
0.0027131385,70,61.14401
0.0025759053,70,61.144019
0.0027664644,70,61.144027
0.005239548,70,61.144035
0.0023529336,70,61.144043
0.060490623,70,61.14405
0.025942411,70,61.956078
0.0013765569,70,61.956121
0.009576119,70,61.956134
0.009550328,70,61.956143
4.3089443e-05,70,61.956151
0.0016683047,70,61.956159
0.030918567,70,61.956166
0.0038838834,70,61.956173
0.0045701023,70,62.853585
0.005791183,70,62.853632
0.0021865815,70,62.853646
0.035589606,70,62.853656
0.022059625,70,62.853664
0.012102927,70,62.853672
0.010236975,70,62.853679
0.03205732,70,62.853686
0.025222583,70,63.663373
0.010571332,70,63.663413
0.01006073,70,63.663433
0.0011201844,70,63.66345
0.0011351565,70,63.663463
0.0008252013,70,63.663474
0.024310973,70,63.663484
0.000707189,70,63.663494
0.0048889006,70,64.475104
0.0018884747,70,64.475142
0.005880428,70,64.475159
0.0010870587,70,64.475173
0.0022598107,70,64.475184
2.998655e-06,70,64.475194
0.0013581964,70,64.475205
0.0019448516,70,64.475215
0.002534053,70,65.365563
0.0072961054,70,65.365607
0.005731927,70,65.365625
0.0021942856,70,65.365636
0.00015974016,70,65.365644
0.04162634,70,65.365652
0.0016093196,70,65.365659
0.002212321,70,65.365667
0.0044448995,70,66.155639
0.004530567,70,66.15568
0.005152923,70,66.155693
0.009062092,70,66.155701
0.0967404,70,66.155709
0.046833865,70,66.155717
0.021151042,70,66.155724
0.056911398,70,66.155731
0.0037809021,70,66.949933
0.002662828,70,66.949977
0.0034945866,70,66.949989
0.0047768326,70,66.949999
0.0066428846,70,66.950007
0.014456899,70,66.950014
0.07234019,70,66.950022
0.0034050134,70,66.95003
0.015130643,70,67.786027
0.0057510897,70,67.786068
0.0100064175,70,67.786081
0.0012818251,70,67.786091
0.0051236595,70,67.786101
0.046851274,70,67.786109
0.002834467,70,67.786117
0.001864759,70,67.786125
0.020778604,70,68.675913
0.004626353,70,68.675955
0.002793115,70,68.675967
0.005423595,70,68.675976
0.0027493094,70,68.675983
0.0054973816,70,68.675991
0.012014767,70,68.675998
0.0049549476,70,68.676005
0.009060897,70,69.474397
0.0057318183,70,69.474437
0.0017050129,70,69.474449
0.02732948,70,69.474458
0.017077127,70,69.474467
0.004174993,70,69.474474
0.0072245877,70,69.474482
0.008363134,70,69.474489
0.008913584,70,70.308036
0.0040257107,70,70.308076
0.048156217,70,70.308089
0.00406709,70,70.308097
0.0066291243,70,70.308106
0.023697216,70,70.308113
0.0056117913,70,70.30812
0.00015114568,70,70.308128
0.0032381166,70,71.109947
0.007997972,70,71.109987
0.01121269,70,71.109999
0.015506886,70,71.110008
0.008384983,70,71.110015
0.025937181,70,71.110023
0.020411074,70,71.11003
0.0058366433,70,71.110037
0.014511015,70,72.025561
0.052588567,70,72.025604
0.0020824205,70,72.025617
0.006554463,70,72.025634
0.0051417165,70,72.025642
0.0033358303,70,72.02565
0.0007199597,70,72.025657
0.005882974,70,72.025665
0.02599274,70,72.830851
0.0081487,70,72.83089
0.008072522,70,72.830902
0.0144834565,70,72.830911
0.0013191192,70,72.830919
0.01087422,70,72.830926
0.04717647,70,72.830934
0.06654448,70,72.830941
0.0032446093,70,73.647548
0.0024961948,70,73.64759
0.0021009725,70,73.647603
0.0021297596,70,73.647613
0.014922015,70,73.647628
0.029824704,70,73.647638
0.005715796,70,73.647646
0.0016196233,70,73.647654
0.002411706,70,74.580124
0.0020003126,70,74.580166
0.029449832,70,74.580178
0.00572388,70,74.580188
0.003685065,70,74.580197
0.0081397295,70,74.580204
0.002726328,70,74.580211
0.030777073,70,74.580219
0.06283388,70,75.408305
0.0076615387,70,75.408347
0.11916412,70,75.40836
0.004892962,70,75.408369
0.008075271,70,75.408377
0.035259336,70,75.408385
0.0025808301,70,75.408392
0.036768995,70,75.408399
0.067518815,70,76.271502
0.05489544,70,76.271542
0.003826938,70,76.271554
-0.00017254446,70,76.271563
0.019556379,70,76.271571
0.001807982,70,76.271579
0.027051048,70,76.271586
0.021496084,70,76.271593
0.0031507285,70,77.063113
0.02385482,70,77.06316
0.0054866076,70,77.063173
0.0061833477,70,77.063182
0.02303169,70,77.06319
0.019711051,70,77.063197
0.0013291608,70,77.063205
0.016181897,70,77.063212
0.024369204,70,77.957078
0.010969095,70,77.95712
0.016234726,70,77.957132
0.01307319,70,77.957141
0.0030901527,70,77.95715
0.04448945,70,77.957158
0.061156586,70,77.957165
0.017224748,70,77.957172
0.11370967,70,78.755203
0.0066180103,70,78.755249
0.035059355,70,78.755263
0.018359762,70,78.755272
0.0031438016,70,78.755282
0.0074218726,70,78.755291
0.0008512687,70,78.7553
0.12534851,70,78.755308
0.03911429,70,79.636965
0.005817712,70,79.637007
0.012279152,70,79.637018
0.037168536,70,79.637027
0.0016647102,70,79.637035
0.00027886222,70,79.637042
0.03427392,70,79.63705
0.22666104,70,79.637057
0.0016649419,70,80.440081
0.020894095,70,80.440122
0.0210586,70,80.440134
0.004028084,70,80.440143
0.004663828,70,80.440151
0.057826135,70,80.440159
0.015122032,70,80.440166
0.0050943578,70,80.440174
0.0002278907,70,81.340442
0.16132528,70,81.340488
0.038375475,70,81.340505
0.00053745584,70,81.340518
0.0033905876,70,81.340528
0.002877818,70,81.340537
0.023170305,70,81.340545
0.048200186,70,81.340553
0.007605029,70,82.156837
0.01291571,70,82.156881
0.003710846,70,82.156894
0.010952635,70,82.156903
0.01894565,70,82.156911
0.035474822,70,82.156927
0.028110795,70,82.156934
0.021625277,70,82.15694
0.012465731,70,82.960853
0.018200548,70,82.960904
0.0027341656,70,82.960917
0.044156928,70,82.960926
0.0029321676,70,82.960933
0.0016225853,70,82.960941
0.008973799,70,82.960948
0.027219346,70,82.960955
0.010191148,70,83.871806
0.0015045922,70,83.871851
0.0028940954,70,83.871864
0.019315455,70,83.871873
0.016443355,70,83.871881
0.025705213,70,83.871888
0.034213815,70,83.871896
0.03976345,70,83.871902
0.0066638286,70,84.681324
0.040095262,70,84.681363
0.0142928865,70,84.681375
0.07824662,70,84.681383
0.007750073,70,84.681391
0.15908039,70,84.681399
0.043134235,70,84.681406
0.002132755,70,84.681414
0.0054476815,70,85.513866
0.0957219,70,85.513909
0.003398945,70,85.513921
0.0038061761,70,85.513931
0.0036572611,70,85.51394
0.0102514215,70,85.513948
0.01001607,70,85.513956
0.049572047,70,85.513964
0.044497862,70,86.334478
0.009515068,70,86.334518
0.024805784,70,86.334531
0.013571938,70,86.33454
0.0025496823,70,86.334549
0.004589637,70,86.334557
0.15553094,70,86.334566
0.0068503995,70,86.334573
0.006389525,70,87.271253
0.0030659942,70,87.271296
0.0026398662,70,87.27131
0.003339618,70,87.27132
0.031659763,70,87.271328
0.09082496,70,87.271337
0.0039677974,70,87.271345
0.0003354417,70,87.271353
0.06904671,70,88.12724
0.005802262,70,88.127286
0.011928228,70,88.127299
0.023602923,70,88.127307
0.06734857,70,88.127316
0.021732502,70,88.127323
0.1858309,70,88.127331
0.008051531,70,88.127338
0.01034085,70,88.928493
0.006879937,70,88.928539
0.004704912,70,88.928552
0.0051824376,70,88.92856
0.004704014,70,88.928569
0.007079226,70,88.928576
0.011191232,70,88.928584
0.0021544294,70,88.928591
0.037180416,70,89.729304
0.017863533,70,89.729345
0.002060715,70,89.729357
0.01405297,70,89.729365
0.046116143,70,89.729373
0.0267777,70,89.72938
0.0012825378,70,89.729388
0.06698464,70,89.729395
0.008633898,70,90.642324
0.03991884,70,90.642367
0.028274335,70,90.64238
0.00826942,70,90.64239
0.0055498434,70,90.642399
0.0031467672,70,90.642409
0.078693755,70,90.642417
0.023944957,70,90.642425
0.004082856,70,91.480049
0.034779817,70,91.480095
0.15192333,70,91.480108
0.010528406,70,91.480118
0.025778761,70,91.480126
0.023924634,70,91.480134
0.08857154,70,91.480142
0.0037183035,70,91.48015
0.0034203874,70,92.348946
0.026289392,70,92.348989
0.03669101,70,92.349001
0.0049710637,70,92.34901
0.0048588314,70,92.349018
0.00041668135,70,92.349025
0.13469288,70,92.349033
0.0138608385,70,92.34904
0.007195501,70,93.255292
0.022417335,70,93.255334
0.024775455,70,93.255347
0.00033460796,70,93.255355
0.011273554,70,93.255363
0.060017817,70,93.255371
0.02503186,70,93.255378
0.009322264,70,93.255386
0.058993287,70,94.071764
0.005285166,70,94.071822
0.034300365,70,94.071836
0.0159014,70,94.071846
0.15424208,70,94.071855
0.052193496,70,94.071862
0.0028842664,70,94.07187
0.022869524,70,94.071877
0.0055178264,70,94.86236
0.005361297,70,94.862402
0.0027753133,70,94.862422
0.012700452,70,94.862432
0.0022124152,70,94.862441
0.0036462515,70,94.862451
0.06646122,70,94.862459
0.0075091096,70,94.862466
0.08461991,70,95.680506
0.039917946,70,95.68055
0.03072624,70,95.680562
0.007399242,70,95.680571
0.012072873,70,95.680579
0.023582943,70,95.680586
0.036091473,70,95.680593
0.005440499,70,95.6806
0.02786404,70,96.634413
0.09204164,70,96.634456
0.017185315,70,96.634476
0.0068834205,70,96.634487
0.09317082,70,96.634496
0.16250083,70,96.634504
0.0047563873,70,96.634512
0.022123998,70,96.63452
0.008640513,70,97.463668
0.0027770493,70,97.463707
0.08888632,70,97.46372
0.006344548,70,97.463728
0.08303492,70,97.463736
0.005817256,70,97.463743
0.21929681,70,97.463751
0.28556615,70,97.463758
0.0033016165,70,98.340674
0.0051720003,70,98.34072
0.040815927,70,98.340733
0.0039567584,70,98.340742
0.069819935,70,98.34075
0.00605125,70,98.340757
0.0037533548,70,98.340764
0.009211944,70,98.340771
0.049169514,70,99.145333
0.0029804227,70,99.145379
0.06716734,70,99.153194
0.10396358,70,99.153228
0.046251237,70,99.153241
0.03188387,70,99.15325
0.004556264,70,99.153258
0.0013225451,70,99.153267
0.0017242897,70,100.144224
0.050469182,70,100.144274
0.09905106,70,100.144287
0.2887683,70,100.144298
0.059043266,70,100.144307
0.06117626,70,100.144315
0.01581166,70,100.144323
0.11697702,70,100.144331
0.011070421,70,100.974512
0.05754208,70,100.974559
0.0017889934,70,100.974571
0.012883149,70,100.97458
0.0035087585,70,100.974588
0.0035101287,70,100.974596
0.008157855,70,100.974603
0.061272096,70,100.974611
0.15068626,70,101.803495
0.0090344,70,101.803546
0.030007418,70,101.803558
0.10480414,70,101.803567
0.1890771,70,101.803575
5.969504e-05,70,101.803582
0.0044228435,70,101.80359
0.052976817,70,101.803597
0.050444532,70,102.682712
0.089729235,70,102.682759
0.011218888,70,102.682771
0.007796437,70,102.68278
0.13492316,70,102.682788
0.029931555,70,102.682796
0.046557855,70,102.682803
0.0057371515,70,102.68281
0.037215635,70,103.465429
0.046815958,70,103.465471
0.10381885,70,103.465483
0.008001706,70,103.465492
0.13015799,70,103.4655
0.018115336,70,103.465507
0.09585288,70,103.465515
0.008820297,70,103.465522
0.19329709,70,104.276098
0.010978388,70,104.276145
0.019497061,70,104.283991
0.059506528,70,104.284017
0.11456376,70,104.284031
0.10761109,70,104.284041
0.055964254,70,104.28405
0.0114066135,70,104.284059
0.0011242782,70,105.098939
0.14633802,70,105.098982
0.026201997,70,105.098996
0.00490535,70,105.099006
0.0040284665,70,105.099015
0.034743387,70,105.099023
0.011308202,70,105.099031
0.04379843,70,105.099039
0.09912721,70,105.99158
0.030133385,70,105.991629
0.077466,70,105.991644
0.0024961513,70,105.991652
0.007848975,70,105.991661
0.12186769,70,105.991668
0.23856655,70,105.991676
0.26233032,70,105.991683
0.0069999434,70,106.79651
0.22299421,70,106.796552
0.208026,70,106.796564
0.0025328477,70,106.796573
0.034413483,70,106.796581
0.08816833,70,106.796589
0.011777975,70,106.796597
0.17867242,70,106.796604
0.22448309,70,107.617429
0.20680952,70,107.617474
0.26786953,70,107.617496
0.14626542,70,107.617512
0.052179746,70,107.617524
0.18679951,70,107.617535
0.0112487795,70,107.617545
-3.137056e-05,70,107.617556
0.2867616,70,108.452899
0.060355313,70,108.45294
0.0044135256,70,108.452952
0.0070515806,70,108.452962
0.017369283,70,108.45297
0.16741817,70,108.452978
0.14758518,70,108.452985
0.0032545659,70,108.452992
0.13871098,70,109.411806
