#{"t_start": 1765087229.4174032, "env_id": "None"}
r,l,t
0.0041368157,70,16.630686
0.00031331737,70,16.630693
0.00015726752,70,16.6307
0.003206807,70,16.630706
0.00043535366,70,16.630713
7.680993e-05,70,16.630719
0.00017154744,70,17.458161
0.0073628942,70,17.458213
0.0005236907,70,17.458232
0.00092273095,70,17.458245
0.0034069486,70,17.458255
0.00016702378,70,17.458266
0.001449422,70,17.458278
0.00018999519,70,17.45829
0.00020439237,70,18.363276
0.00049071084,70,18.363317
0.0022772118,70,18.363328
0.00025084443,70,18.363335
0.00019840026,70,18.363342
3.0729927e-05,70,18.363348
0.00035881758,70,18.363355
0.00093643705,70,18.363361
0.0020432472,70,19.177566
0.00024744202,70,19.177612
0.0002634062,70,19.177624
0.0003267167,70,19.177631
0.00026195543,70,19.177638
0.0053399852,70,19.177644
0.002361206,70,19.177651
0.0029706068,70,19.177657
0.000446546,70,20.004571
0.00035479135,70,20.004611
0.00029461225,70,20.004622
0.00020620042,70,20.00463
0.00035345936,70,20.004637
7.079725e-05,70,20.004643
6.266196e-05,70,20.00465
0.0002672924,70,20.004656
0.0007324886,70,20.815543
0.00053604785,70,20.815586
0.0038658958,70,20.815598
0.00042017607,70,20.815605
0.0006707171,70,20.815613
0.0006266499,70,20.815619
0.0065592406,70,20.815625
0.00036021398,70,20.815632
0.0009074634,70,21.704508
0.00024269914,70,21.704547
0.0012729208,70,21.704559
0.00037935964,70,21.704568
0.00018302858,70,21.704576
-1.1098418e-05,70,21.704584
0.00044521937,70,21.704591
0.0002105308,70,21.704598
0.0002388896,70,22.528349
0.000894382,70,22.528404
0.00034125583,70,22.528426
9.181422e-05,70,22.528443
0.00044842687,70,22.528457
0.0002727748,70,22.528469
0.0002155803,70,22.52848
0.0004254858,70,22.528492
0.00026906998,70,23.341775
-7.407913e-06,70,23.34182
-1.3464602e-05,70,23.341832
0.00029008946,70,23.341846
-4.117875e-05,70,23.341862
0.00023513162,70,23.341871
0.00033976528,70,23.341879
-3.351679e-06,70,23.341886
0.00034269816,70,24.160845
0.00011061346,70,24.160886
8.750454e-05,70,24.160898
0.00066561287,70,24.160907
0.0032705783,70,24.160915
0.00026306268,70,24.160923
0.0003355712,70,24.160939
0.001165601,70,24.160948
0.00021087438,70,25.089369
2.7172e-06,70,25.089414
0.0005748105,70,25.089427
0.00034954195,70,25.089435
0.00010862596,70,25.089443
0.00022083923,70,25.089451
0.022210319,70,25.089458
0.00033682914,70,25.089466
0.00039231242,70,25.963818
0.000645292,70,25.963859
0.019494358,70,25.963871
0.00020299212,70,25.96388
0.0009208531,70,25.963888
0.0004903826,70,25.963896
0.00019691416,70,25.963904
3.7804602e-05,70,25.963911
0.00014970062,70,26.844987
-5.106428e-06,70,26.845056
9.037071e-05,70,26.845073
0.00035162916,70,26.845086
0.0005453322,70,26.845097
0.00052690477,70,26.845109
0.00030119237,70,26.845119
0.0041171657,70,26.84513
0.00387147,70,27.803383
0.00052143296,70,27.803427
0.00031469122,70,27.80344
0.0001574369,70,27.803449
0.00038577834,70,27.803457
0.00026568226,70,27.803465
0.0003424345,70,27.803472
0.00057749695,70,27.80348
0.00036275404,70,28.667636
0.004738311,70,28.667681
0.00036604263,70,28.667697
0.0007683505,70,28.667707
0.00019721797,70,28.667716
0.00044888616,70,28.667723
0.00019331965,70,28.667731
8.2067156e-05,70,28.667738
0.0002997184,70,29.49434
-1.9525107e-05,70,29.494383
0.0031671072,70,29.494396
0.0006104607,70,29.494405
1.0387437e-05,70,29.494413
0.00033633778,70,29.494422
0.0002593488,70,29.49443
6.82167e-05,70,29.494437
0.0012232576,70,30.335165
0.0005045736,70,30.335209
0.0007654412,70,30.335221
0.00031743583,70,30.33523
0.00020268312,70,30.335238
0.00070827734,70,30.335247
0.0001338603,70,30.335254
0.0030951337,70,30.335262
0.0003679875,70,31.287111
0.00247397,70,31.287153
0.0016564482,70,31.287165
8.668007e-05,70,31.287174
0.00050258194,70,31.287183
0.0010583289,70,31.287191
0.00014154316,70,31.2872
0.0003704504,70,31.287208
3.1409698e-05,70,32.06447
-7.3989577e-06,70,32.064511
0.000617721,70,32.064523
0.000121384895,70,32.064532
4.254331e-05,70,32.06454
0.00015463069,70,32.064548
0.0012268958,70,32.064562
0.0009225698,70,32.064569
0.00040408195,70,32.845039
0.00048728977,70,32.845086
0.00026140042,70,32.845098
0.0003305152,70,32.845106
0.0018960207,70,32.845113
0.00013850426,70,32.845119
0.00033138803,70,32.845125
0.00038270373,70,32.845131
0.00011843403,70,33.662635
0.0003835092,70,33.662676
0.00028471008,70,33.662687
6.0182276e-05,70,33.662696
0.0038624713,70,33.662703
0.00018431053,70,33.662709
7.493827e-05,70,33.662715
0.0003512452,70,33.662721
0.000570092,70,34.572182
0.0006684297,70,34.572223
0.00045547215,70,34.572234
0.000494879,70,34.572242
0.0034770148,70,34.572248
0.00046189682,70,34.572255
0.0002968036,70,34.572261
0.00014535157,70,34.572267
0.00039587775,70,35.391762
0.0001718179,70,35.391807
0.0009139299,70,35.391819
0.00048330353,70,35.391828
0.00014063893,70,35.391835
0.00037348102,70,35.391841
0.00022195224,70,35.391847
0.0007968039,70,35.391853
0.00027187364,70,36.213833
0.00048252364,70,36.213873
0.0013798586,70,36.213885
0.00089951616,70,36.213893
0.00045135897,70,36.2139
0.00013380236,70,36.213906
0.00391051,70,36.213913
-1.3835634e-05,70,36.213919
0.0068945778,70,37.11803
0.0009854101,70,37.118076
0.00031436462,70,37.118089
0.00029229125,70,37.118096
0.00040192896,70,37.118104
0.0010782715,70,37.11811
0.0004890659,70,37.118116
0.00026282424,70,37.118123
0.00047162065,70,37.923373
0.008307616,70,37.923425
1.4832189e-05,70,37.923438
0.00029568598,70,37.923446
0.00020969797,70,37.923454
0.0048760423,70,37.923461
1.7622166e-05,70,37.923469
0.0018995118,70,37.923476
0.00031724502,70,38.792599
0.0006502767,70,38.79264
0.0002680598,70,38.792653
0.00020457794,70,38.792662
0.00021568988,70,38.79267
0.003371995,70,38.792678
0.011077238,70,38.792686
0.0032752792,70,38.792693
0.00018166397,70,39.584589
0.00395777,70,39.584631
0.0004158283,70,39.584644
0.00060661475,70,39.584652
0.0002959608,70,39.58466
0.00056284026,70,39.584667
0.010946852,70,39.584674
0.00042034272,70,39.584682
0.0042086313,70,40.490566
0.0009324095,70,40.490612
0.00012726084,70,40.490624
0.0008693196,70,40.490633
0.00039603084,70,40.490641
0.0003325903,70,40.490649
0.0016090046,70,40.490656
0.00015996926,70,40.490664
0.0007496722,70,41.278946
0.00022420872,70,41.278987
0.0021919736,70,41.278998
0.00042566317,70,41.279007
0.0016675654,70,41.279015
0.00019998179,70,41.279023
3.4918663e-05,70,41.27903
0.00010120125,70,41.279037
-1.6375938e-05,70,42.067588
0.0025282456,70,42.06763
0.0004115286,70,42.067643
0.00043845235,70,42.067652
0.00054813246,70,42.067659
0.007019408,70,42.067666
0.0009179894,70,42.067673
2.8283896e-05,70,42.06768
0.0003745682,70,42.864799
0.0060405834,70,42.864839
0.002571998,70,42.864852
0.0001450106,70,42.86486
0.0013661536,70,42.864868
9.4860814e-05,70,42.864875
0.0007078892,70,42.864883
0.0004672406,70,42.86489
-5.14387e-06,70,43.752136
0.00024345421,70,43.752179
0.00013408196,70,43.752192
0.00077740685,70,43.752201
0.00066487526,70,43.752209
0.00018950325,70,43.752216
0.02463321,70,43.752223
0.005358131,70,43.752231
0.00094585255,70,44.5319
0.00038116006,70,44.531953
5.52617e-05,70,44.539776
0.00045756917,70,44.539801
-1.5441588e-05,70,44.539815
0.00026493776,70,44.539825
0.00021871542,70,44.539834
-2.1459335e-05,70,44.539844
0.001009924,70,45.333078
0.0002197006,70,45.333124
0.00012890225,70,45.333138
0.00020113256,70,45.333147
0.0026684608,70,45.333155
0.00046242867,70,45.333162
0.00022806705,70,45.333169
6.865965e-05,70,45.333176
0.00049849483,70,46.241743
0.00031963707,70,46.241784
0.00044847676,70,46.241797
0.0017957324,70,46.241806
0.015165432,70,46.241814
0.015354096,70,46.241822
0.042185403,70,46.241829
0.00060526654,70,46.241837
0.006257334,70,47.07633
0.00033447865,70,47.076371
0.016927475,70,47.076384
0.0006981956,70,47.076392
0.00081931206,70,47.0764
0.00024537332,70,47.076408
0.00028233224,70,47.076415
0.00038955017,70,47.076423
0.00431837,70,47.913507
0.00066435564,70,47.913552
2.4475621e-05,70,47.913564
0.000433638,70,47.913573
0.00075839576,70,47.913588
0.00013143392,70,47.913595
0.00028941862,70,47.913601
0.00023254193,70,47.913608
1.7085076e-05,70,48.764528
0.0010573268,70,48.76457
0.00013239261,70,48.764581
0.00029731463,70,48.764589
0.00015618475,70,48.764596
0.0007379471,70,48.764602
2.1614715e-05,70,48.764609
0.0029224628,70,48.764616
0.0063830214,70,49.715852
9.284844e-05,70,49.715895
0.0011269152,70,49.715906
0.0006667273,70,49.715914
0.0013212588,70,49.715921
0.00011242906,70,49.715933
0.00041030324,70,49.72371
0.00036602266,70,49.723735
0.0012285328,70,50.542102
5.5638804e-05,70,50.54214
0.0020777003,70,50.542152
0.00020441026,70,50.542159
0.00017806208,70,50.542166
0.0009305903,70,50.542172
0.003752497,70,50.542178
0.0008987351,70,50.542184
2.9279603e-05,70,51.34115
9.8296005e-05,70,51.341185
0.00037862905,70,51.341197
0.004416539,70,51.341204
0.0002686433,70,51.341211
3.365158e-05,70,51.341218
0.0002427809,70,51.341224
0.0005297813,70,51.34123
8.107658e-05,70,52.154961
0.00029186887,70,52.155004
0.00022232783,70,52.155015
0.00032791065,70,52.155022
0.0008429828,70,52.155028
0.00037293078,70,52.155035
0.0011671706,70,52.155041
0.0005269603,70,52.155047
0.0082541425,70,53.04792
0.0011617783,70,53.047975
0.11392217,70,53.047988
0.00065600156,70,53.047996
0.004643763,70,53.048004
0.0010026029,70,53.048012
0.006024828,70,53.048019
0.000487041,70,53.048026
0.0008816837,70,53.839943
0.0004590908,70,53.839988
0.00096549396,70,53.84
0.008307731,70,53.840009
0.0018702827,70,53.840017
0.00087403634,70,53.840025
0.003745718,70,53.840032
0.0042997133,70,53.840039
0.0048496183,70,54.648822
0.0062628123,70,54.648867
0.00016147051,70,54.64888
0.00021086732,70,54.648888
0.0010931377,70,54.648896
0.011726133,70,54.648904
0.012524933,70,54.648911
-1.3151046e-05,70,54.648918
0.0059013865,70,55.578846
0.00053614494,70,55.578889
-8.130941e-06,70,55.578901
0.00044851963,70,55.578909
0.0003578707,70,55.578918
0.00033143655,70,55.578925
0.00049948785,70,55.57894
0.0002911147,70,55.578948
0.00035789734,70,56.393595
0.0011968666,70,56.393639
0.008048874,70,56.393652
0.00022141915,70,56.393661
0.0007897079,70,56.39367
7.864884e-05,70,56.393679
0.00010631359,70,56.393687
0.0020531302,70,56.393696
0.00078576617,70,57.208898
0.003240274,70,57.208945
0.001944469,70,57.208959
0.00024427063,70,57.208968
0.001039417,70,57.208976
0.01068534,70,57.208983
7.98137e-06,70,57.208991
1.0942853e-05,70,57.208998
0.0006705236,70,58.029802
0.00045213033,70,58.029846
0.00012373705,70,58.02986
0.0005512808,70,58.029868
7.067833e-05,70,58.029876
0.00015005408,70,58.029885
0.01619443,70,58.029892
0.00010610242,70,58.0299
6.692505e-05,70,58.932443
0.00038422388,70,58.932487
0.0010191489,70,58.9325
0.0006731063,70,58.93251
0.00018287748,70,58.932518
0.0033430238,70,58.932525
0.004816091,70,58.932533
9.968723e-05,70,58.93254
0.0042972974,70,59.740182
0.00024476068,70,59.740226
0.0005765202,70,59.740238
0.00041322428,70,59.740247
0.00084368914,70,59.740254
0.00027190644,70,59.740262
0.0006889657,70,59.740269
0.00020438862,70,59.740276
0.0024608553,70,60.573511
0.004064567,70,60.573558
0.00046522866,70,60.57357
0.00096841453,70,60.57358
0.00040309122,70,60.573588
0.001142555,70,60.573595
0.0004804168,70,60.573603
0.025554642,70,60.573611
0.013714352,70,61.380905
0.00015029416,70,61.380949
0.0024234697,70,61.380962
0.004555943,70,61.380971
8.107238e-06,70,61.380979
0.00022873073,70,61.380986
0.010744391,70,61.380994
0.0007242196,70,61.381001
0.0008575799,70,62.295631
0.0016216245,70,62.295673
0.0003886606,70,62.295685
0.014285937,70,62.295694
0.007220293,70,62.295702
0.0034423654,70,62.29571
0.0026072573,70,62.295717
0.0081278905,70,62.295724
0.009015679,70,63.129049
0.0023368718,70,63.129091
0.0023617202,70,63.129103
0.00013603273,70,63.129112
0.00018003509,70,63.12912
0.0001329717,70,63.129128
0.008106196,70,63.129136
9.648668e-05,70,63.129143
0.021979274,70,63.930104
0.00022611456,70,63.93015
3.7288613e-05,70,63.930163
0.00021284896,70,63.930181
0.0010412349,70,63.930189
0.00054210087,70,63.930196
0.00022707201,70,63.930203
0.00027340092,70,63.930209
0.0004456818,70,64.840485
0.0019457005,70,64.840534
0.0010821737,70,64.840546
0.0003484966,70,64.840554
2.6194037e-05,70,64.84056
0.014058395,70,64.840566
0.00023865773,70,64.840573
0.00042443146,70,64.840579
0.00090399844,70,65.693376
0.00083478057,70,65.693418
0.0010810336,70,65.69343
0.002268435,70,65.693438
0.05271312,70,65.693445
0.017265111,70,65.693451
0.0066656712,70,65.693457
0.029416278,70,65.693464
0.0008364372,70,66.544151
0.00047302258,70,66.544194
0.00067135686,70,66.544205
0.00096262986,70,66.544213
0.0012602495,70,66.544219
0.004439515,70,66.544226
0.046746664,70,66.544232
0.00076380896,70,66.544238
0.0045215064,70,67.376079
0.0014994896,70,67.376116
0.0028211868,70,67.376128
0.00018370549,70,67.376137
0.0021969262,70,67.376144
0.019042123,70,67.376152
0.00039706271,70,67.376158
0.00038655152,70,67.376164
0.0074575683,70,68.286608
0.0009549556,70,68.28665
0.0005349251,70,68.286662
0.002220651,70,68.286669
0.0001264959,70,68.286676
0.0017625125,70,68.286683
0.0025922614,70,68.286689
0.00084295636,70,68.286695
0.00130596,70,69.105283
0.0010870595,70,69.105322
0.0002787168,70,69.105333
0.009285899,70,69.10534
0.0038479008,70,69.105348
0.00047275823,70,69.105355
0.0014272986,70,69.105361
0.0019481309,70,69.105367
0.0026940377,70,69.931356
0.020017311,70,69.931401
0.022068942,70,69.931413
0.0018722897,70,69.931422
0.0017857865,70,69.931431
0.013523532,70,69.931439
0.0011538529,70,69.931446
2.503354e-05,70,69.931454
0.0012624378,70,70.735911
0.0015078256,70,70.735963
0.005273432,70,70.735975
0.007531774,70,70.735985
0.002124548,70,70.735992
0.035465874,70,70.735999
0.0064625805,70,70.736006
0.0012188137,70,70.736014
0.00443807,70,71.649095
0.019529566,70,71.649141
0.0010736496,70,71.649158
0.0010009075,70,71.64917
0.0010783384,70,71.649181
0.0005810723,70,71.649192
0.00012903966,70,71.649202
0.00047157425,70,71.649212
0.0069863047,70,72.464508
0.0018603336,70,72.464569
0.0012419941,70,72.464594
0.005564471,70,72.464609
0.0003025994,70,72.464618
0.0022021031,70,72.464625
0.015837451,70,72.464633
0.035663456,70,72.46464
0.0004959364,70,73.270309
0.0010855267,70,73.270356
0.00630104,70,73.270368
0.0003609238,70,73.270377
0.004564087,70,73.270386
0.01276096,70,73.270393
0.014413132,70,73.270401
0.0002095501,70,73.270408
0.00053747883,70,74.183263
0.00028544496,70,74.183306
0.008163921,70,74.183318
0.0013778164,70,74.183327
0.00072590425,70,74.183335
0.0021332798,70,74.183342
0.0004748557,70,74.18335
0.0103520835,70,74.183357
0.026649632,70,74.987786
0.0024348947,70,74.987827
0.008334929,70,74.987839
0.0019445531,70,74.987848
0.0030709887,70,74.987856
0.004102227,70,74.987863
0.00040106016,70,74.98787
0.009055408,70,74.987878
0.00035420698,70,75.813993
0.01976365,70,75.81404
0.0006961314,70,75.814053
-1.7849494e-05,70,75.814062
0.009567176,70,75.814071
0.0003143275,70,75.814079
0.0074689034,70,75.814087
0.006628753,70,75.814094
0.000489058,70,76.635846
0.006797496,70,76.635888
0.0010880826,70,76.6359
0.0014194843,70,76.635909
0.0057811355,70,76.635916
0.0063664755,70,76.635924
0.00039557673,70,76.635938
0.004852126,70,76.635946
