#{"t_start": 1765088413.9611795, "env_id": "None"}
r,l,t
7.7637196e-05,70,19.905045
0.00017158323,70,19.905054
4.1754916e-05,70,19.905061
2.311758e-05,70,19.905068
0.00013771564,70,19.905075
0.00029373867,70,20.695117
0.00020263292,70,20.695166
0.0026051893,70,20.695179
0.00073312,70,20.695189
0.00091873616,70,20.695196
0.00021993801,70,20.695204
0.0046352497,70,20.695211
0.00020169512,70,20.695219
0.00031404872,70,21.576901
0.00010710708,70,21.576942
0.0005886841,70,21.576955
0.00016164992,70,21.576963
9.9525394e-05,70,21.57697
-4.7443546e-06,70,21.576978
0.0002928639,70,21.576986
0.00012675251,70,21.576995
0.00012375606,70,22.375611
0.0008203762,70,22.375657
0.00011326484,70,22.37567
3.5789864e-05,70,22.375681
0.0002950095,70,22.375689
0.00010163638,70,22.375697
0.00011217559,70,22.375705
0.00018744098,70,22.375712
0.00015759602,70,23.213636
1.3867989e-06,70,23.213676
-7.9189485e-06,70,23.213688
0.0001423413,70,23.213697
-2.1301741e-05,70,23.213705
0.00018586546,70,23.213712
0.00012988385,70,23.213719
-2.4525907e-06,70,23.213726
0.00015491592,70,24.054939
5.181997e-05,70,24.055003
4.8478698e-05,70,24.055019
0.00035345732,70,24.055032
0.0007517771,70,24.055043
0.000114560324,70,24.055055
0.00012218294,70,24.055066
0.0011169236,70,24.055077
0.00010128287,70,24.96832
-7.760209e-06,70,24.968359
0.00023486071,70,24.976183
0.00013339627,70,24.976205
6.856117e-05,70,24.976217
0.00010544598,70,24.976227
0.005804831,70,24.976236
0.00012410994,70,24.976246
0.00016259815,70,25.778251
0.00027418853,70,25.778291
0.003727304,70,25.778303
8.245006e-05,70,25.778312
0.0004385004,70,25.778321
0.00020870376,70,25.778328
8.54017e-05,70,25.778335
2.239806e-05,70,25.778342
8.911635e-05,70,26.593607
-1.4596799e-06,70,26.593646
4.4754568e-05,70,26.593657
0.00017773261,70,26.593665
0.00024332244,70,26.593674
0.00027377132,70,26.593681
0.00015823786,70,26.593688
0.003888791,70,26.593695
0.0038594652,70,27.499019
0.00026197135,70,27.499064
0.00012282463,70,27.499076
5.7366815e-05,70,27.499085
4.399293e-05,70,27.499093
0.00014158177,70,27.4991
4.9787457e-05,70,27.499108
0.00015916332,70,27.499116
0.00016691015,70,28.29638
0.0052566803,70,28.296423
0.00016521738,70,28.296435
0.000606141,70,28.296444
0.00010310408,70,28.296452
0.00014820247,70,28.296459
0.0001022731,70,28.296466
4.8129543e-05,70,28.296473
0.000112046284,70,29.091513
-1.3116837e-05,70,29.091552
0.0027480721,70,29.091564
0.00017873675,70,29.091573
5.8070345e-06,70,29.091581
0.00013668794,70,29.091588
0.00014054883,70,29.091596
5.7873967e-05,70,29.091604
0.0004894154,70,29.883289
0.00014779132,70,29.883329
0.00029951835,70,29.883342
0.00016008204,70,29.88335
7.860513e-05,70,29.883357
0.00029556296,70,29.883365
7.916169e-05,70,29.883372
0.0028627808,70,29.883379
0.00014280487,70,30.776194
0.001912833,70,30.776235
0.0011189245,70,30.776248
4.149259e-05,70,30.776256
0.00020539416,70,30.776264
0.0003985578,70,30.776271
6.264331e-05,70,30.776278
0.00019920825,70,30.776286
3.4375502e-05,70,31.572752
-6.1348364e-06,70,31.572793
0.00014656795,70,31.572805
6.1014936e-05,70,31.572814
2.6640751e-05,70,31.572831
8.8923836e-05,70,31.572839
0.00037145094,70,31.572845
0.000370244,70,31.572852
0.0001913382,70,32.368132
0.00019056625,70,32.368178
9.557928e-05,70,32.368189
0.0037683765,70,32.368196
0.0017682714,70,32.368204
7.8391095e-05,70,32.36821
0.00015366038,70,32.368216
-1.6110333e-05,70,32.368222
8.530318e-05,70,33.19473
9.8771154e-05,70,33.194765
0.00015521831,70,33.194776
3.226072e-05,70,33.194783
0.0022590016,70,33.194789
0.00010187525,70,33.194796
3.4460023e-05,70,33.194802
0.0001425987,70,33.194809
0.00030001075,70,34.135231
0.00025594223,70,34.135273
0.000147026,70,34.135285
9.383858e-05,70,34.135294
0.0033571287,70,34.135302
0.00020593303,70,34.135309
0.0001471808,70,34.135316
5.9386497e-05,70,34.135323
0.00019360796,70,34.927496
6.3768675e-05,70,34.927544
0.00031364322,70,34.927557
0.000118084856,70,34.927566
3.2837634e-05,70,34.927573
0.000121409816,70,34.927581
0.000119368866,70,34.927588
0.0003686456,70,34.927595
0.000115628136,70,35.728271
0.00022523681,70,35.728313
0.00047143325,70,35.728339
0.0009109945,70,35.72835
0.0002506344,70,35.728358
0.00024325903,70,35.728366
0.003458037,70,35.728373
5.412643e-06,70,35.728381
0.006870996,70,36.629256
0.00020925427,70,36.6293
0.00019058095,70,36.629313
0.00015385306,70,36.629323
0.000121693214,70,36.629332
0.0013565776,70,36.62934
0.00015299741,70,36.629348
0.00011892012,70,36.629356
0.00021180997,70,37.445736
0.009873521,70,37.445779
8.92782e-06,70,37.445792
0.00011288902,70,37.445801
8.681069e-05,70,37.445809
0.0034448095,70,37.445816
4.288058e-05,70,37.445824
0.0015561212,70,37.445831
0.0001305692,70,38.238215
0.00026373292,70,38.238254
0.00018860008,70,38.238267
0.00011243304,70,38.238276
8.256883e-05,70,38.238283
0.0033648405,70,38.238291
0.008654106,70,38.238298
0.004093861,70,38.238305
0.00013100063,70,39.034695
0.004212478,70,39.034734
0.0002391281,70,39.034747
0.00031091343,70,39.034756
9.7770906e-05,70,39.034764
0.00021473254,70,39.034772
0.0054475274,70,39.034779
0.0002130088,70,39.034786
0.0033671753,70,39.928406
0.00024807325,70,39.928448
6.353528e-05,70,39.928461
0.0003904111,70,39.92847
0.00018078956,70,39.928478
0.00017097064,70,39.928485
0.001036529,70,39.928493
5.851414e-05,70,39.9285
0.00035212084,70,40.747676
0.00010108578,70,40.747718
0.00020219831,70,40.755521
0.00015244327,70,40.755539
0.0036339543,70,40.75555
0.00012399176,70,40.75556
5.5830333e-05,70,40.755569
0.000112251946,70,40.755578
8.3426e-06,70,41.579618
8.6866705e-05,70,41.57966
0.00016795474,70,41.579673
0.00017759897,70,41.579683
0.00023007134,70,41.579691
0.004194089,70,41.5797
0.00037366548,70,41.579708
2.6196187e-05,70,41.579715
0.00016336546,70,42.408899
0.0046276264,70,42.408941
0.003841292,70,42.408955
0.00010227426,70,42.408964
0.0007026626,70,42.408973
6.45336e-05,70,42.408981
0.00019762611,70,42.408989
0.00020764775,70,42.408997
6.267516e-05,70,43.322498
9.367187e-05,70,43.322539
7.2050534e-05,70,43.322551
0.0002917202,70,43.32256
0.0002398684,70,43.322568
4.4871686e-05,70,43.322575
0.035330042,70,43.322582
0.002890624,70,43.32259
0.00039217237,70,44.142007
0.00020831633,70,44.14205
2.3892213e-05,70,44.142062
8.488559e-05,70,44.142071
-4.819366e-06,70,44.142079
8.680973e-05,70,44.142086
0.0001344663,70,44.142094
-1.2952717e-05,70,44.142101
0.00019872878,70,44.967315
0.00011221985,70,44.967353
5.237e-05,70,44.967365
8.039694e-05,70,44.967373
0.0023158486,70,44.967381
0.00013795838,70,44.967389
6.740832e-05,70,44.967397
4.7124347e-05,70,44.967404
0.00025692966,70,45.890822
5.7063e-05,70,45.890865
0.00013420776,70,45.898681
0.0013373835,70,45.898699
0.012200161,70,45.89871
0.011197818,70,45.89872
0.01035354,70,45.898729
0.0002571009,70,45.898737
0.005126465,70,46.743579
0.00017817035,70,46.743618
0.015222511,70,46.74363
0.0002907143,70,46.743639
0.00047419316,70,46.743647
6.404039e-05,70,46.743654
0.00011695739,70,46.743661
0.0003394283,70,46.743668
0.0005111308,70,47.579077
0.00026317695,70,47.579119
1.1222835e-05,70,47.579132
0.00019299594,70,47.579148
0.00040146842,70,47.579165
4.655056e-05,70,47.579172
0.0001545981,70,47.579178
0.00012373643,70,47.579185
1.5658123e-05,70,48.407299
0.0004931219,70,48.407339
3.386068e-05,70,48.40735
0.00014669399,70,48.407357
7.212106e-05,70,48.407364
0.00042904785,70,48.407371
1.6549291e-05,70,48.407378
0.00220065,70,48.407385
0.004297381,70,49.330551
0.00053681945,70,49.330595
0.0011071886,70,49.330608
0.00033496716,70,49.330618
0.0012485795,70,49.330627
4.8550133e-05,70,49.330634
0.00016622602,70,49.330642
0.00017808238,70,49.33065
0.0006021004,70,50.173732
3.4619836e-05,70,50.173773
0.0011422271,70,50.173785
0.00014292591,70,50.173793
7.477242e-05,70,50.173801
0.00054370984,70,50.173809
0.0027676339,70,50.173816
0.00036983515,70,50.173823
3.7960537e-05,70,50.994842
1.6709091e-05,70,50.99488
0.00015501208,70,50.994894
0.00016657363,70,50.994904
0.00013277702,70,50.994913
6.218828e-05,70,50.994921
6.2884836e-05,70,50.994929
0.00020486755,70,50.994937
2.6675323e-05,70,51.789874
0.00013944245,70,51.789916
7.2743e-05,70,51.789928
0.00012401455,70,51.789936
0.00014846763,70,51.789944
0.00013190934,70,51.789951
0.00044981512,70,51.789958
0.00016764126,70,51.789965
0.00499803,70,52.673857
0.0006534277,70,52.673897
0.13353163,70,52.673909
-2.2330063e-05,70,52.673917
0.0035811542,70,52.673925
0.00047128362,70,52.673933
0.006552081,70,52.67394
0.00011709405,70,52.673947
0.00029032287,70,53.467129
0.00014355668,70,53.467178
0.00038996275,70,53.46719
0.007041588,70,53.467199
4.1755895e-05,70,53.467207
0.00030395822,70,53.467215
0.00177087,70,53.467222
0.0042270347,70,53.46723
0.005128697,70,54.259636
0.0056282543,70,54.259675
0.00012910044,70,54.259686
6.642532e-05,70,54.259695
0.00059348985,70,54.259703
0.006648251,70,54.25971
0.015786204,70,54.259718
9.2526614e-05,70,54.259726
0.0037989595,70,55.145179
0.00011586747,70,55.145222
-1.2522004e-05,70,55.145234
0.00058599596,70,55.145242
0.00013311404,70,55.145251
0.000119431745,70,55.145258
0.00027900154,70,55.145266
0.00016054447,70,55.145273
1.4807353e-05,70,55.941786
0.0012101682,70,55.941827
0.009250788,70,55.941839
8.508501e-05,70,55.941848
0.0002728727,70,55.941855
5.8910726e-05,70,55.941863
8.345978e-05,70,55.94187
4.722108e-05,70,55.941877
0.00029210185,70,56.73596
0.00013793979,70,56.736003
0.001954611,70,56.736015
0.00012483886,70,56.736024
0.0003318069,70,56.736032
0.0076084826,70,56.736039
-7.769404e-08,70,56.736046
1.9151881e-05,70,56.736053
0.00015228792,70,57.532808
2.7455739e-05,70,57.532849
7.356811e-05,70,57.532861
0.00020533435,70,57.53287
2.4305009e-05,70,57.532878
3.938879e-05,70,57.532886
0.013613561,70,57.532893
5.1463627e-05,70,57.532901
3.5248337e-05,70,58.454167
0.0001242347,70,58.454211
0.0005593534,70,58.454223
0.00040361835,70,58.454232
7.581079e-05,70,58.454241
0.0038701112,70,58.454248
0.0021588614,70,58.454255
5.6004938e-05,70,58.454263
0.0031774372,70,59.252742
8.0003476e-05,70,59.25278
0.0001723305,70,59.252792
0.00014304144,70,59.2528
0.00031505397,70,59.252809
0.0001615084,70,59.252816
0.00023715998,70,59.252824
0.000115434916,70,59.25283
0.0009742245,70,60.064596
0.0037865546,70,60.064635
0.00016400941,70,60.064647
0.0004115937,70,60.064656
0.00016068386,70,60.064663
0.0006165907,70,60.06467
0.00017185595,70,60.064678
0.026873156,70,60.064686
0.0060709175,70,60.857656
1.9905496e-05,70,60.8577
0.00035771017,70,60.857713
0.0036203775,70,60.857722
5.9912163e-06,70,60.857729
0.00010227868,70,60.857737
0.008714275,70,60.857744
0.00037304865,70,60.857751
0.00035048794,70,61.74675
0.0016817562,70,61.746792
0.0007775262,70,61.746804
0.010556813,70,61.746813
0.008695787,70,61.74682
0.006273194,70,61.746828
0.0018421771,70,61.746836
0.0073252367,70,61.746843
0.008054421,70,62.550717
0.0009057063,70,62.550756
0.0013462283,70,62.550768
5.9314007e-05,70,62.550776
7.387032e-05,70,62.550784
0.00013944623,70,62.550792
0.0051995628,70,62.550799
4.3638724e-05,70,62.550806
0.00034331274,70,63.368539
0.000102220314,70,63.368588
2.897015e-05,70,63.368601
0.00025464577,70,63.368609
0.00087500946,70,63.368616
2.395743e-05,70,63.368624
4.442723e-05,70,63.368631
0.00015729974,70,63.368637
0.00022011802,70,64.274196
0.0015549727,70,64.274242
0.00043241872,70,64.274254
0.00011417938,70,64.274262
2.1964806e-05,70,64.274269
0.008856642,70,64.274276
0.0018934006,70,64.274283
9.239957e-05,70,64.27429
0.0002625161,70,65.08133
0.000409257,70,65.08137
0.00029767322,70,65.081382
0.0012255547,70,65.08139
0.032110088,70,65.081398
0.031390812,70,65.081405
0.0053858776,70,65.081412
0.0259623,70,65.081419
0.0003384461,70,65.88253
7.818486e-06,70,65.88257
0.00025449134,70,65.88258
0.00023319232,70,65.882587
0.00030282018,70,65.882594
0.0030491129,70,65.882601
0.039483704,70,65.882607
0.00023713215,70,65.882613
0.0033114643,70,66.691665
0.00074439135,70,66.691707
0.0029015036,70,66.691719
8.033504e-05,70,66.691728
0.0008881519,70,66.691737
0.017651029,70,66.691745
0.0008874646,70,66.691753
0.00020868215,70,66.69176
0.005448535,70,67.588148
0.00030654634,70,67.588202
0.00012679907,70,67.588215
0.00071587646,70,67.588224
0.00036428083,70,67.588233
0.00044028892,70,67.588241
0.0024029992,70,67.588249
7.223415e-05,70,67.588257
0.001299418,70,68.414975
0.00068146264,70,68.415022
0.0001514145,70,68.415037
0.004656164,70,68.415051
0.0033925737,70,68.415063
1.1515557e-05,70,68.415076
0.0005131194,70,68.415089
0.0007715006,70,68.415102
0.001568069,70,69.237663
0.00012427279,70,69.237704
0.015635043,70,69.237716
0.00043622963,70,69.237725
0.00012892432,70,69.237733
0.0002055208,70,69.237741
0.00038069897,70,69.237748
9.4943425e-06,70,69.237756
0.0007032096,70,70.045376
0.00049477856,70,70.045421
0.0019479216,70,70.045434
0.00032418175,70,70.045445
0.00075216667,70,70.045454
0.031077892,70,70.045462
0.0043497435,70,70.04547
0.00031668646,70,70.045478
0.0030608275,70,70.937374
0.013562367,70,70.937415
0.0008736202,70,70.937427
0.0001496493,70,70.937436
0.0006770537,70,70.937443
5.0428673e-05,70,70.937451
-5.17197e-06,70,70.937458
0.00055696483,70,70.937465
0.0061376137,70,71.776109
4.493558e-05,70,71.776157
0.00048352234,70,71.776171
0.0038857907,70,71.776181
-3.7619793e-06,70,71.776189
0.0012539567,70,71.776196
0.021337885,70,71.776203
0.000735292,70,71.77621
0.00018080797,70,72.628787
0.0001095795,70,72.628831
0.0012658187,70,72.628845
0.00013647058,70,72.628854
0.0034789154,70,72.628862
0.004329851,70,72.628869
0.007736769,70,72.628876
0.00012691748,70,72.628884
0.00018571064,70,73.548276
0.00012386352,70,73.548321
0.008214909,70,73.548333
0.0005722809,70,73.548342
0.00019225979,70,73.54835
0.0011858282,70,73.548358
0.00020337524,70,73.548365
0.005255588,70,73.548372
0.023752574,70,74.354265
0.0014230732,70,74.354309
0.0038539262,70,74.354321
0.0016850744,70,74.354329
0.00037270295,70,74.354337
0.003606577,70,74.354345
0.00019252526,70,74.354352
0.0064857677,70,74.354359
0.00010181783,70,75.223947
0.0061475127,70,75.223989
0.00017937244,70,75.224001
-1.2412709e-05,70,75.22401
0.0045233425,70,75.224018
0.00020821957,70,75.224025
0.0018552534,70,75.224033
0.002893086,70,75.22404
0.00015981162,70,76.02839
0.006497966,70,76.02843
0.0005297282,70,76.028443
0.00043915957,70,76.028451
0.0054450175,70,76.02846
0.0057064164,70,76.028467
0.00017491668,70,76.028475
0.0012061133,70,76.028482
0.006537419,70,76.93731
0.00020313181,70,76.937353
0.06798156,70,76.937366
0.0014366677,70,76.937375
0.0003827186,70,76.937382
0.010502434,70,76.93739
0.013505492,70,76.937398
0.00020326505,70,76.937405
0.06021879,70,77.739033
0.00068617857,70,77.739079
0.0026991172,70,77.739096
0.0012256969,70,77.73911
0.00012816042,70,77.739121
0.00048768448,70,77.739131
6.5643326e-05,70,77.739141
0.0016983417,70,77.739157
0.012496958,70,78.541449
0.00043221348,70,78.541492
0.0021430051,70,78.541508
0.008280098,70,78.541522
7.208797e-05,70,78.541533
-1.1936319e-05,70,78.541544
0.00019864712,70,78.541554
0.02095434,70,78.541564
0.0005166028,70,79.337624
0.0052075377,70,79.337665
0.01543477,70,79.337681
0.00066727534,70,79.337692
0.0002777552,70,79.337702
0.004874497,70,79.337711
9.966153e-05,70,79.33772
0.00024555,70,79.337729
0.00056288484,70,80.243836
0.0032590567,70,80.243878
0.010124632,70,80.243894
0.00042797372,70,80.243904
0.00012509264,70,80.243915
0.00039115723,70,80.243924
0.009721036,70,80.243932
0.0003536631,70,80.243942
0.00070178416,70,81.052531
0.0016087369,70,81.052569
0.00045356934,70,81.052585
0.03194125,70,81.052596
0.004984698,70,81.052606
0.01564712,70,81.052615
-1.9358127e-05,70,81.052624
0.00018139747,70,81.052633
0.009676969,70,81.867843
0.013553544,70,81.867886
0.00052665605,70,81.867901
0.00066952105,70,81.867912
0.00017519214,70,81.867921
0.00019404227,70,81.867931
0.0006184939,70,81.867939
0.0052551567,70,81.867948
0.0049034776,70,82.780837
0.00011433278,70,82.780883
3.236858e-05,70,82.780898
0.0018544286,70,82.78091
0.008140601,70,82.78092
0.00096096453,70,82.780929
0.016567629,70,82.780939
0.016110882,70,82.780947
0.009131165,70,83.618197
0.04232033,70,83.618239
0.003649077,70,83.618256
0.041253313,70,83.618268
0.001828966,70,83.61828
0.05112674,70,83.61829
0.008232878,70,83.6183
7.540573e-05,70,83.61831
0.0003101237,70,84.426712
0.026708253,70,84.426755
0.00023603643,70,84.426773
1.3333167e-05,70,84.426786
0.00026808993,70,84.426798
0.07467908,70,84.426808
0.0009476472,70,84.426819
0.007014306,70,84.426829
0.004943945,70,85.25491
0.08970391,70,85.254954
0.004736617,70,85.254971
0.0008591368,70,85.254983
0.00022315265,70,85.254994
0.0003501703,70,85.255005
0.017719194,70,85.255015
0.0008156829,70,85.255025
-2.748083e-05,70,86.177443
0.00014713548,70,86.177488
0.00017697354,70,86.177505
0.00044325736,70,86.177519
0.02031226,70,86.17753
0.034256645,70,86.177541
0.0003032483,70,86.177552
7.405487e-05,70,86.177562
0.017154125,70,86.988726
0.00013829645,70,86.988766
0.0029505943,70,86.988783
-9.010424e-06,70,86.988796
0.002576523,70,86.988807
0.0001982807,70,86.988817
0.05471254,70,86.988827
0.0007805895,70,86.988837
0.00020799029,70,87.79586
0.0010856153,70,87.795904
0.0001068691,70,87.795925
0.0004705895,70,87.795942
0.0003621975,70,87.795954
0.00043950626,70,87.795965
0.0054800003,70,87.795976
-1.4421592e-05,70,87.795985
0.00016541513,70,88.634592
4.8301452e-05,70,88.634637
0.00020533925,70,88.63466
9.586178e-05,70,88.634676
0.0059869746,70,88.634688
0.0019702192,70,88.634699
0.00019336514,70,88.634709
0.010033826,70,88.63472
0.0006943462,70,89.541331
0.022480022,70,89.541378
0.00030431763,70,89.541395
0.0025449041,70,89.541409
0.00089194294,70,89.54142
0.0002868873,70,89.541431
0.039348498,70,89.541441
0.00017721928,70,89.541451
2.3698667e-06,70,90.374628
0.02616674,70,90.374673
0.046224333,70,90.37469
0.0014227816,70,90.374703
0.00042700517,70,90.374714
0.00036463002,70,90.374725
0.035080306,70,90.374735
0.0003129847,70,90.374745
0.0002586917,70,91.195118
0.0016595591,70,91.195165
0.0076924614,70,91.195184
0.00062975177,70,91.195197
1.3412469e-05,70,91.195208
3.1286247e-05,70,91.195219
0.0017454561,70,91.195229
0.0027989794,70,91.195239
0.0010726223,70,92.104547
0.017816095,70,92.104594
0.003236719,70,92.104611
0.00015398189,70,92.104624
0.0022204628,70,92.104635
0.014085442,70,92.104646
0.022516862,70,92.104656
0.02275471,70,92.104666
0.000101281934,70,92.933157
0.00048153466,70,92.933202
0.0007127621,70,92.933218
0.0028682097,70,92.933231
0.0045758914,70,92.933242
0.003577122,70,92.933253
7.164033e-05,70,92.933263
0.0057936236,70,92.933273
0.00094312517,70,93.736989
0.0003719294,70,93.73703
0.0016166917,70,93.737047
0.0033062934,70,93.73706
0.0001318587,70,93.737071
0.0002599141,70,93.737081
0.0005748264,70,93.737091
0.0004888351,70,93.737101
0.000703682,70,94.536844
0.0079096,70,94.536887
0.007023135,70,94.536904
0.0002952645,70,94.536917
0.00034228945,70,94.536928
0.00012447007,70,94.536939
0.0006950113,70,94.536949
0.00053324277,70,94.536959
0.003899032,70,95.475274
0.005557147,70,95.475349
0.0006926992,70,95.475365
0.000488294,70,95.475375
8.778758e-05,70,95.475385
0.1527847,70,95.475395
-4.399897e-06,70,95.475404
0.00020557208,70,95.475413
0.00044632418,70,96.327363
0.00018583225,70,96.327402
0.014479147,70,96.327413
8.8376495e-05,70,96.32742
0.026839057,70,96.327427
9.205891e-05,70,96.327434
0.15926878,70,96.32744
0.025878115,70,96.327446
4.8932605e-05,70,97.154064
-9.43282e-06,70,97.154115
0.00427863,70,97.154128
0.00032501074,70,97.154136
0.0003999172,70,97.154147
0.00050576485,70,97.154175
0.0002373979,70,97.154186
0.00040371512,70,97.154194
0.00028883293,70,97.977262
0.00019128167,70,97.977299
0.0009086926,70,97.97731
0.024502888,70,97.977317
0.0003404216,70,97.977324
0.015317225,70,97.977331
0.0003782063,70,97.977337
5.3039294e-05,70,97.977343
0.00016231503,70,98.907772
0.009696208,70,98.907815
0.0007289106,70,98.907826
0.22180063,70,98.907835
0.008208934,70,98.907841
0.010762505,70,98.907848
0.0014986208,70,98.907855
0.0017919391,70,98.907861
0.0008733,70,99.766917
0.010860729,70,99.76696
0.00029324042,70,99.766972
0.00053700444,70,99.76698
9.85741e-05,70,99.766987
0.0002908043,70,99.766994
0.00069683534,70,99.767
0.00024540897,70,99.767007
0.00031854978,70,100.604465
0.0010830854,70,100.604507
0.00018415727,70,100.60452
0.0062653455,70,100.604528
0.002619837,70,100.604537
3.80472e-06,70,100.604544
0.00022294915,70,100.604552
0.01896994,70,100.604558
0.00015583451,70,101.563685
0.00048366058,70,101.563729
0.00038784562,70,101.563742
-1.242743e-05,70,101.563751
0.003117418,70,101.56376
0.0008913934,70,101.563768
1.0701326e-05,70,101.563775
0.0014548552,70,101.563784
0.014543068,70,102.419793
2.4322468e-05,70,102.419836
0.026143707,70,102.419849
0.00016064994,70,102.419859
0.00059820723,70,102.419867
0.0004100626,70,102.419874
0.0075681238,70,102.419881
5.2360047e-05,70,102.419888
0.0048679104,70,103.2789
6.9123e-05,70,103.278941
0.00040222827,70,103.278954
0.0003060285,70,103.278963
0.00034012913,70,103.278971
