#{"t_start": 1765088107.234141, "env_id": "None"}
r,l,t
0.002138997,70,72.493416
0.002282811,70,72.493424
0.013178207,70,72.493432
0.02392026,70,72.493439
0.01891794,70,72.493447
0.0011778293,70,72.493454
0.0016664676,70,73.405399
0.0015094285,70,73.405438
0.013561231,70,73.40545
0.006309337,70,73.405459
0.0004255662,70,73.405467
0.0038717638,70,73.405474
0.0023809911,70,73.405482
0.04894131,70,73.405489
0.054512687,70,74.204926
0.0062778764,70,74.204969
0.007143838,70,74.204981
0.003784804,70,74.20499
0.0023074052,70,74.204998
0.033137728,70,74.205005
0.00092480757,70,74.205013
0.026310967,70,74.20502
0.0008176518,70,74.997266
0.0074163787,70,74.997308
0.0029528923,70,74.997321
-0.00015954339,70,74.997329
0.0170461,70,74.997337
0.0027826417,70,74.997345
0.010849772,70,74.997353
0.018097209,70,74.99736
0.0020057955,70,75.792121
0.014854893,70,75.792161
0.011702842,70,75.792173
0.031171756,70,75.792181
0.018708808,70,75.792194
0.020913646,70,75.792204
0.0021322537,70,75.792211
0.008299029,70,75.792219
0.018153533,70,76.685158
0.011965472,70,76.685207
0.123096175,70,76.68523
0.01929098,70,76.685247
0.0015182677,70,76.685258
0.038474094,70,76.685269
0.01652148,70,76.685279
0.0014641854,70,76.68529
0.057093833,70,77.487641
0.006179198,70,77.487685
0.0072296686,70,77.487697
0.0076730764,70,77.487706
0.025838576,70,77.487714
0.003907139,70,77.487721
0.0010333671,70,77.487729
0.013690288,70,77.487736
0.033803944,70,78.276739
0.0036769742,70,78.276783
0.026254278,70,78.276795
0.0324506,70,78.276803
0.00081371336,70,78.276811
0.0011052119,70,78.276819
0.0018346806,70,78.276826
0.09305448,70,78.276833
0.0041599367,70,79.069705
0.024444686,70,79.069747
0.003799774,70,79.069759
0.0037827222,70,79.069768
0.0040354356,70,79.069776
0.01735626,70,79.069784
0.0045772926,70,79.069791
0.0021738138,70,79.069798
0.0049651684,70,79.963558
0.012124481,70,79.963603
0.030382782,70,79.963617
0.0035867968,70,79.963625
0.0039031897,70,79.963634
0.0019575295,70,79.963641
0.026091674,70,79.963648
0.0046909614,70,79.963655
0.005570531,70,80.763239
0.004639149,70,80.76328
0.003710509,70,80.763306
0.066391945,70,80.763314
0.010184603,70,80.763321
0.02429157,70,80.763328
0.00021639775,70,80.763335
0.0033122785,70,80.763341
0.019384269,70,81.600149
0.014960531,70,81.600194
0.0028743264,70,81.600207
0.010884505,70,81.600215
0.0027360038,70,81.600222
0.0009733929,70,81.600229
0.008629174,70,81.600235
0.0011022566,70,81.600241
0.0026774132,70,82.549145
0.012051883,70,82.549186
0.0007419551,70,82.549205
0.028824221,70,82.549214
0.028432975,70,82.549221
0.0077431803,70,82.549228
0.03845293,70,82.549234
0.024445355,70,82.549241
0.0093191555,70,83.395249
0.0027037852,70,83.395291
0.0010409352,70,83.395303
0.054503847,70,83.395313
0.0042926753,70,83.395321
0.06444374,70,83.395329
0.028849462,70,83.395337
0.0007610934,70,83.395345
0.0047448035,70,84.237369
0.056692082,70,84.23741
0.0015886886,70,84.237422
0.024048988,70,84.237433
0.0026683563,70,84.237441
0.012062377,70,84.237449
0.0045309877,70,84.237456
0.061705433,70,84.237464
0.017982937,70,85.06199
0.08444879,70,85.062031
0.010727475,70,85.062043
0.006843602,70,85.062052
0.022699058,70,85.06206
0.0047783954,70,85.062068
0.018409925,70,85.062075
0.028473737,70,85.062082
-0.0003495054,70,85.989044
0.00086908287,70,85.989088
0.002204479,70,85.989101
0.0026262065,70,85.98911
0.005391649,70,85.989118
0.04578584,70,85.989126
0.0048517766,70,85.989134
9.023846e-05,70,85.989141
0.027381528,70,86.840214
0.002403072,70,86.840252
0.012263017,70,86.840265
0.0018442437,70,86.840273
0.03935271,70,86.840281
0.011027782,70,86.840289
0.0829357,70,86.840296
0.00952959,70,86.840303
0.0014445776,70,87.670798
0.00591953,70,87.670838
0.001628023,70,87.670851
0.0019577784,70,87.67086
0.0026281318,70,87.670868
0.0048635723,70,87.670876
0.010938841,70,87.670883
-0.00021319489,70,87.67089
0.00193151,70,88.468418
0.0033166166,70,88.468457
0.0050832652,70,88.468469
0.0024843246,70,88.468477
5.498457e-05,70,88.468485
0.0025439828,70,88.468492
0.0005753275,70,88.468499
0.030107599,70,88.468507
0.0043838304,70,89.376483
0.026580414,70,89.376524
0.001643991,70,89.376537
0.0026366778,70,89.376546
-8.136562e-05,70,89.376554
0.0030128947,70,89.376561
0.084719256,70,89.376569
0.0001993273,70,89.376576
0.0005365306,70,90.19975
0.032447234,70,90.199789
0.037394524,70,90.199802
0.045454636,70,90.19981
0.01599577,70,90.199818
0.0029227477,70,90.199826
0.0021765023,70,90.199834
0.0015912601,70,90.199841
0.0054053157,70,91.018378
0.004740937,70,91.018426
0.013111514,70,91.01844
0.0032491747,70,91.018451
0.0003819961,70,91.018462
0.0004561316,70,91.018472
0.0002303387,70,91.018482
0.0072535304,70,91.018492
0.002880455,70,91.933436
0.0049842675,70,91.933479
0.012734527,70,91.933491
4.8433867e-07,70,91.933501
0.003028084,70,91.933509
0.028443363,70,91.933517
0.007139346,70,91.933525
0.000950412,70,91.933532
0.0018112564,70,92.77132
0.0019419258,70,92.771361
0.0028115255,70,92.771374
0.011299697,70,92.771383
0.033512812,70,92.771391
0.027414063,70,92.771399
-1.064159e-05,70,92.771406
0.01728599,70,92.771413
0.006881394,70,93.608078
0.02414638,70,93.608119
0.00090069004,70,93.608132
0.01414694,70,93.608141
0.0009207666,70,93.608149
0.0048561883,70,93.608157
0.006732029,70,93.608164
0.0019280483,70,93.608171
0.0063798544,70,94.414059
0.015514278,70,94.414104
0.001314006,70,94.414117
0.0008667446,70,94.414125
0.002172267,70,94.414134
0.0005826707,70,94.414141
0.0029292249,70,94.414148
0.004416381,70,94.414155
0.00083902915,70,95.304881
0.0015092472,70,95.304922
0.004141256,70,95.304935
0.0057651484,70,95.304943
0.0063695004,70,95.304951
0.1401973,70,95.304959
0.0037574787,70,95.304966
0.017619705,70,95.304973
0.0060550366,70,96.109841
0.0025768012,70,96.109885
0.08780791,70,96.109898
0.0053528342,70,96.109906
0.024942176,70,96.109915
0.009932889,70,96.109922
0.08126415,70,96.10993
0.28054282,70,96.109937
0.0017744213,70,96.902574
0.00034818277,70,96.902617
0.021844763,70,96.902629
0.003289333,70,96.902638
0.007933557,70,96.902647
0.004433739,70,96.902654
0.020477608,70,96.902669
0.0033917096,70,96.902676
0.0002536785,70,97.699913
0.008026486,70,97.699949
0.0031693717,70,97.69996
0.0949299,70,97.699967
0.008010428,70,97.699973
0.023737583,70,97.69998
0.0069988784,70,97.699986
0.00043039946,70,97.699992
0.0011981966,70,98.625233
0.0375942,70,98.625276
0.10693577,70,98.62529
0.076183245,70,98.625301
0.037027262,70,98.62531
0.03918745,70,98.625319
0.012165941,70,98.625328
0.050987948,70,98.625337
0.0033098774,70,99.457333
0.033511806,70,99.459418
0.0017760394,70,99.459443
0.010144083,70,99.459461
0.006084744,70,99.459475
0.0075253155,70,99.459488
0.007610279,70,99.4595
0.002719514,70,99.459513
0.024745027,70,100.279242
0.0039967136,70,100.279281
0.08232846,70,100.279298
0.045159988,70,100.27931
0.00829177,70,100.279321
-1.1223601e-05,70,100.279331
0.054002278,70,100.279341
0.056095436,70,100.279351
0.013837704,70,101.179366
0.008294105,70,101.179406
0.012279419,70,101.179427
0.013796262,70,101.179444
0.039851647,70,101.179456
0.007633638,70,101.179467
0.0017398957,70,101.179477
0.0055095963,70,101.179487
0.014224563,70,101.993319
0.0063327686,70,101.99336
0.0871347,70,101.993382
0.006116344,70,101.993398
0.009129758,70,101.99341
0.007411275,70,101.993421
0.0644496,70,101.993431
0.053089816,70,101.993442
0.16677535,70,102.804043
0.0012287237,70,102.804083
0.032036792,70,102.804104
0.081637904,70,102.804121
0.12610772,70,102.804135
0.09819524,70,102.804146
0.0743468,70,102.804156
0.01427717,70,102.804166
0.0030642557,70,103.602284
0.052729107,70,103.602326
0.0022949993,70,103.602347
0.027874678,70,103.602364
8.5046784e-05,70,103.602376
0.12560889,70,103.602388
0.002872123,70,103.602399
0.03222026,70,103.602408
0.04292489,70,104.508866
0.048946902,70,104.508907
0.055651154,70,104.508919
0.0022243147,70,104.508927
0.02279095,70,104.508936
0.058587085,70,104.508944
0.021995505,70,104.508952
0.13183092,70,104.508959
0.024937464,70,105.309952
0.10550109,70,105.309991
0.009127529,70,105.310003
0.005398199,70,105.310011
0.016839722,70,105.31002
0.029404938,70,105.310027
0.00391994,70,105.310035
0.002541779,70,105.310041
0.003943799,70,106.109713
0.015647428,70,106.109756
0.19726464,70,106.109768
0.08301016,70,106.109777
0.035389453,70,106.109785
0.010322777,70,106.109792
0.0016101231,70,106.109799
-0.00011507477,70,106.109807
0.014452658,70,106.91525
