#{"t_start": 1765087147.3859699, "env_id": "None"}
r,l,t
0.00046759075,70,10.466813
-5.0582043e-05,70,10.466825
0.0043195183,70,10.466839
0.0010567831,70,10.466847
0.00020791445,70,10.466854
0.0008084822,70,10.466861
0.00020973542,70,10.466867
0.0022441377,70,11.301774
4.9447375e-05,70,11.301814
0.0005731461,70,11.301826
0.00012893473,70,11.30184
0.00040223263,70,11.301848
5.6053148e-05,70,11.301856
0.00018086379,70,11.301862
0.00023730952,70,11.301868
0.008026481,70,12.155254
0.00022154611,70,12.155296
0.00033211007,70,12.155308
0.0005801649,70,12.155318
0.0029499985,70,12.155325
0.00018847687,70,12.155331
0.00011390314,70,12.155338
0.00064279104,70,12.155343
4.0197003e-05,70,12.993505
0.00016891529,70,12.993546
0.00031043735,70,12.993557
0.00038321188,70,12.993571
0.0005501811,70,12.993579
0.0004190891,70,12.993585
0.0006259324,70,12.993592
0.010820951,70,12.993598
0.00011776258,70,13.902117
0.00044914335,70,13.90216
0.010978393,70,13.902172
0.0003191888,70,13.90218
0.00041071253,70,13.902187
0.0002690123,70,13.902194
0.00024755226,70,13.9022
0.00028053293,70,13.902206
0.00048751768,70,14.721652
0.00037246582,70,14.721697
0.000761277,70,14.721709
0.00026854686,70,14.721723
0.025145618,70,14.72173
8.417261e-05,70,14.721737
0.00011167445,70,14.721743
0.00065949594,70,14.72175
0.00010641987,70,15.542357
0.002369103,70,15.542404
0.00083116634,70,15.542416
0.0012500711,70,15.54243
0.0019692976,70,15.542438
0.00015016488,70,15.542444
0.000868927,70,15.542451
0.0005692567,70,15.542457
0.00066022703,70,16.359822
3.0475327e-05,70,16.359861
0.00065404974,70,16.359873
0.00036986134,70,16.35988
0.0011563188,70,16.359888
9.140466e-05,70,16.359895
0.00043143745,70,16.359901
0.00031102917,70,16.359908
0.00055803877,70,17.258386
0.0009242599,70,17.258424
0.0007643112,70,17.258435
0.0007474974,70,17.258443
0.00041761078,70,17.25845
0.00018198889,70,17.258456
6.774589e-06,70,17.258462
0.00045722738,70,17.258476
0.00066357205,70,18.043467
0.001986543,70,18.043506
0.0048199277,70,18.043518
0.00031331737,70,18.043532
0.00015058901,70,18.043539
0.006865805,70,18.043546
0.00045400555,70,18.043553
9.727747e-05,70,18.043559
0.00017154744,70,18.856449
0.0073628933,70,18.856491
0.0005236907,70,18.856502
0.0009996974,70,18.85651
0.0034069486,70,18.856517
0.00017751982,70,18.856524
0.0019929516,70,18.85653
0.00021014581,70,18.856536
0.00020439237,70,19.736659
0.00049071084,70,19.736699
0.0022772118,70,19.736711
0.00025084443,70,19.736723
0.0008001309,70,19.736731
3.0729927e-05,70,19.736737
0.00043194264,70,19.736744
0.000781538,70,19.736751
0.0027917987,70,20.534426
0.00031944708,70,20.534471
0.0002634062,70,20.534482
0.0003267167,70,20.53449
0.00030514164,70,20.534497
0.005544084,70,20.534504
0.0023966786,70,20.53451
0.0029706068,70,20.534516
0.00045445163,70,21.334307
0.00035751442,70,21.334348
0.00042810984,70,21.334364
0.00021693605,70,21.334375
0.0003707487,70,21.334383
0.0001135538,70,21.33439
5.9104234e-05,70,21.334396
0.00025328028,70,21.334403
0.0007443044,70,22.153417
0.000540683,70,22.153457
0.005508191,70,22.153469
0.00040766934,70,22.153477
0.000840681,70,22.153484
0.0006364781,70,22.153491
0.006814285,70,22.153497
0.0004750326,70,22.153503
0.0010515283,70,23.062463
0.0002732287,70,23.062502
0.0014240697,70,23.062514
0.0003853369,70,23.062527
0.00020906127,70,23.062535
-1.1098418e-05,70,23.062542
0.00025186257,70,23.062548
0.0002515341,70,23.062554
0.0002869579,70,23.858447
0.00012597095,70,23.858488
1.5089254e-05,70,23.858499
0.00010553057,70,23.858508
0.0006619269,70,23.858515
0.00026693827,70,23.858521
0.0008072809,70,23.858527
0.00042694,70,23.858533
0.00033350138,70,24.676893
-6.479454e-06,70,24.676932
-1.3157532e-05,70,24.676944
0.00032159637,70,24.676952
-4.25413e-05,70,24.676959
0.0002656482,70,24.676965
0.00052296364,70,24.676971
3.867044e-05,70,24.676977
0.00017401516,70,25.496056
0.00018607231,70,25.496095
0.00031575767,70,25.496108
0.000726094,70,25.496117
0.011122424,70,25.496125
0.00031394482,70,25.496133
0.00035095212,70,25.49614
0.0024292197,70,25.496148
0.00021621429,70,26.429569
-3.6330763e-05,70,26.429611
0.00062628335,70,26.429624
0.00035975166,70,26.429639
0.00017408602,70,26.429649
0.00026497757,70,26.429657
0.038514633,70,26.429665
1.4868445e-05,70,26.429672
0.00037653462,70,27.254746
0.0008091823,70,27.254785
0.002325398,70,27.254798
0.00025799178,70,27.254807
0.0014846205,70,27.254815
0.00056948187,70,27.254823
0.00019691416,70,27.25483
4.437408e-05,70,27.254838
0.00018848665,70,28.0411
-5.106428e-06,70,28.041143
9.811626e-05,70,28.041156
0.00035827374,70,28.041165
0.00061361154,70,28.041173
0.00047717182,70,28.041181
0.00049747824,70,28.041188
0.004791036,70,28.041196
0.0055915723,70,28.929862
5.1207622e-05,70,28.929906
0.00030103765,70,28.929919
0.0023143343,70,28.929928
0.00042937373,70,28.929937
0.00026481028,70,28.929945
8.8196975e-05,70,28.929953
0.0005996545,70,28.92996
0.00036545028,70,29.764214
0.005345109,70,29.76426
0.00036604263,70,29.764273
0.0007683505,70,29.764282
0.00022263132,70,29.76429
0.0004043092,70,29.764297
0.00021437301,70,29.764304
0.00011312552,70,29.764312
7.616053e-05,70,30.542197
-1.5641708e-05,70,30.54224
0.0035576052,70,30.542253
0.0006152936,70,30.542262
0.00044720314,70,30.54227
0.000369336,70,30.542278
-4.408742e-06,70,30.542285
6.3131956e-05,70,30.542293
0.0012232576,70,31.373703
0.0005063678,70,31.373744
0.0007654412,70,31.373757
0.000328449,70,31.373766
0.00021104743,70,31.373774
0.00070827734,70,31.373781
0.00013947586,70,31.373789
0.0032949909,70,31.373796
0.00036192348,70,32.29034
0.002293129,70,32.290384
0.001661905,70,32.290397
8.668007e-05,70,32.290407
0.00049140427,70,32.290415
0.0011366605,70,32.290423
0.00015996618,70,32.290431
0.0003704504,70,32.290438
4.252408e-05,70,33.096828
-6.444636e-06,70,33.096871
0.00045608688,70,33.096883
0.00011398968,70,33.096892
4.3454595e-05,70,33.0969
0.0001608756,70,33.096916
0.0012799731,70,33.096924
0.0006173524,70,33.096931
0.00046076401,70,33.898013
0.0006177888,70,33.898054
0.0002638221,70,33.898065
0.0038595505,70,33.898073
0.0017660381,70,33.898081
0.00014557774,70,33.898087
0.00034297677,70,33.898094
0.00015976072,70,33.8981
0.00017964785,70,34.693918
0.00025077251,70,34.69566
0.0002766204,70,34.695678
5.9033337e-05,70,34.695688
0.0024396363,70,34.695697
0.00020495227,70,34.695705
7.035048e-05,70,34.695712
0.0003285824,70,34.695721
0.000570092,70,35.645222
0.0007098166,70,35.645266
0.00045209972,70,35.645278
0.0004940208,70,35.645285
0.003836067,70,35.645298
0.00049607013,70,35.645305
0.00030629354,70,35.645312
-2.2323027e-05,70,35.645318
0.00042668328,70,36.448987
0.0001740801,70,36.449025
0.000929614,70,36.449037
0.00061984267,70,36.449044
0.00012783664,70,36.449055
0.00017587014,70,36.449063
0.00026276245,70,36.449069
0.00097527396,70,36.449075
0.00024695744,70,37.259776
0.0009735739,70,37.259822
0.0012675652,70,37.259835
0.00089951616,70,37.259846
0.00049432076,70,37.259855
0.00013961346,70,37.259862
0.00391051,70,37.259871
-1.1933011e-05,70,37.25988
0.006972566,70,38.177827
0.0008806968,70,38.177868
0.0003140946,70,38.17788
0.00029229125,70,38.17789
0.0003520113,70,38.177904
0.00010792357,70,38.177913
1.7175524e-05,70,38.177921
0.0002500519,70,38.177928
0.0004025458,70,39.007036
0.001620275,70,39.007082
4.3008786e-06,70,39.007095
9.638208e-05,70,39.007104
0.00027534156,70,39.007112
0.004798279,70,39.00712
2.0756634e-05,70,39.007127
0.0019866275,70,39.007134
0.00031724502,70,39.822675
0.0005711114,70,39.822716
0.00027297798,70,39.822729
0.00020906908,70,39.822738
0.0001845116,70,39.822747
0.003371995,70,39.822754
0.008443185,70,39.822762
0.0041590724,70,39.822769
0.00018166397,70,40.624339
0.0039561996,70,40.624383
0.0004040122,70,40.624397
0.0005420457,70,40.624406
0.0002992819,70,40.624414
0.00056284026,70,40.624422
0.010946852,70,40.62443
0.00042034272,70,40.624437
0.00070322107,70,41.534913
0.0009124263,70,41.534958
0.00013662493,70,41.534971
0.0009366467,70,41.53498
0.00035060546,70,41.534988
0.0003325903,70,41.534996
0.0014178738,70,41.535003
0.00015671889,70,41.535011
0.00073296344,70,42.337394
0.00022544827,70,42.337435
0.0019297884,70,42.337447
0.00041151466,70,42.337456
0.00076479686,70,42.33747
0.00019010008,70,42.337478
3.6852944e-05,70,42.337486
0.00010120125,70,42.337494
-1.7544624e-05,70,43.144232
0.00019717267,70,43.144276
0.00038216324,70,43.144289
0.0003581256,70,43.144298
0.00054813246,70,43.144306
0.0051052454,70,43.144313
0.00081237964,70,43.144321
-1.5928051e-06,70,43.144329
0.00038010874,70,43.954725
0.005299415,70,43.954766
0.003973296,70,43.954778
0.0001499835,70,43.954787
0.0010699882,70,43.954795
0.00013226093,70,43.954803
0.00049873674,70,43.95481
0.0004590983,70,43.954818
6.6097986e-05,70,44.843791
0.00022851395,70,44.843837
0.00013896983,70,44.843851
0.0006863769,70,44.843859
0.00064370944,70,44.843873
0.00021246738,70,44.843882
0.02463321,70,44.843889
0.004995309,70,44.843897
0.00064286275,70,45.676366
0.00036885732,70,45.67641
5.0969204e-05,70,45.676422
0.0004460433,70,45.676431
-5.1497723e-06,70,45.676439
0.00021525918,70,45.676448
0.0001926633,70,45.676456
-2.2721371e-05,70,45.676463
0.00023912163,70,46.50351
0.00019494497,70,46.503551
0.00010588614,70,46.503563
0.00016531763,70,46.503572
0.0022055649,70,46.50358
0.00027857456,70,46.503587
0.00022806705,70,46.503595
7.4596086e-05,70,46.503602
0.00049301476,70,47.396816
0.0005217911,70,47.396861
0.00044476983,70,47.396874
0.0017645154,70,47.396883
0.0014388533,70,47.396892
0.0039322544,70,47.3969
0.00047488266,70,47.396908
0.0004937411,70,47.396915
0.0062315287,70,48.225821
0.00033645262,70,48.225862
0.01258215,70,48.225876
0.0007357012,70,48.225885
0.00055755774,70,48.225898
0.00014889368,70,48.225908
0.00011150528,70,48.225916
0.00035138667,70,48.225924
0.00038072994,70,49.056243
0.00061429606,70,49.056284
4.807546e-05,70,49.056297
0.0003714235,70,49.056313
0.00075839576,70,49.056325
0.000117593314,70,49.056333
0.00028185008,70,49.056339
0.00023798126,70,49.056346
1.7085069e-05,70,49.85595
0.0007465399,70,49.855989
0.00012718784,70,49.856001
0.0002703279,70,49.856008
0.00016824558,70,49.856016
0.0007243997,70,49.856022
2.1922586e-05,70,49.856029
0.0009379058,70,49.856035
0.005473842,70,50.750236
0.00010476289,70,50.750281
0.0011732173,70,50.750292
0.0006520998,70,50.750301
0.0017970625,70,50.75031
7.133847e-05,70,50.750316
0.00039747776,70,50.750323
0.00028472516,70,50.750329
0.0012477448,70,51.581539
5.37243e-05,70,51.581578
0.0022363162,70,51.581589
0.00020441026,70,51.581598
0.00018071041,70,51.581606
0.00066136674,70,51.581613
0.0035784289,70,51.581619
0.00090058916,70,51.581626
2.7767772e-05,70,52.38
3.189947e-05,70,52.380036
0.00033550998,70,52.380046
0.00034851348,70,52.380054
0.00024713378,70,52.380062
4.9331662e-05,70,52.380069
0.00020996816,70,52.380075
0.00032977574,70,52.380081
4.0086434e-05,70,53.170794
0.00028251496,70,53.170835
0.00018899448,70,53.170847
0.00032508682,70,53.170855
0.00039514736,70,53.170867
0.00037681105,70,53.170874
0.001109863,70,53.170881
0.0005264508,70,53.170888
0.0017829095,70,54.066939
0.0010972586,70,54.066979
0.10016001,70,54.06699
-1.996657e-05,70,54.066998
0.00054134213,70,54.067005
0.0009786506,70,54.067012
0.0050008916,70,54.067018
0.00018621124,70,54.067024
0.00072157953,70,54.879753
0.00040146842,70,54.879796
0.0008588479,70,54.879809
0.0077253054,70,54.879817
2.1416976e-05,70,54.879826
0.0007984111,70,54.879834
0.003712114,70,54.879841
0.0037724702,70,54.879849
0.004005474,70,55.710016
0.0063435687,70,55.71006
0.000308502,70,55.710072
0.00021309481,70,55.710081
0.00096924574,70,55.710089
0.010171352,70,55.710097
0.009606622,70,55.710105
-2.2131857e-05,70,55.710113
0.0039400295,70,56.59699
0.0005294444,70,56.597038
-1.7173614e-05,70,56.597054
0.00042721225,70,56.597067
0.00027530623,70,56.597085
0.00032463548,70,56.597098
0.0004706537,70,56.59711
0.00024799097,70,56.597123
0.0002908615,70,57.387182
0.001851536,70,57.387221
0.00072319654,70,57.387234
0.00030303054,70,57.387242
0.00071020564,70,57.38725
0.00012317274,70,57.387258
0.000100696285,70,57.387265
0.00012362318,70,57.387273
0.0007023756,70,58.178531
0.00013632294,70,58.178577
0.0010352724,70,58.178589
0.00028600355,70,58.178598
0.0007837095,70,58.178607
0.009162078,70,58.178615
-1.49441175e-05,70,58.178622
2.5675366e-05,70,58.17863
0.0003696321,70,58.972549
6.3881205e-05,70,58.972592
7.563811e-05,70,58.972605
0.00053502887,70,58.972613
7.452575e-05,70,58.972623
8.6074535e-05,70,58.97263
0.0048948154,70,58.972637
8.1310965e-05,70,58.972645
2.9934794e-05,70,59.896159
0.00036673702,70,59.896207
0.0007710508,70,59.896221
0.0005052774,70,59.89623
0.00018498543,70,59.896244
0.0024936602,70,59.896253
0.00036535232,70,59.896261
9.133796e-05,70,59.896269
0.0018278434,70,60.755635
0.0001470938,70,60.755718
0.00026224612,70,60.755732
0.00028693659,70,60.755742
0.0007144857,70,60.75575
0.00026371487,70,60.755758
0.000525335,70,60.755765
0.00013341528,70,60.755773
0.001858414,70,61.619027
0.0040543894,70,61.619068
0.00043803826,70,61.61908
0.00041184807,70,61.619089
0.00032386175,70,61.619097
0.00072175206,70,61.619105
0.0002542129,70,61.619112
0.0024417676,70,61.619119
0.007965842,70,62.459149
2.8870858e-05,70,62.459187
0.0008243663,70,62.459199
0.00012708985,70,62.459208
1.2985711e-06,70,62.459216
0.00022873073,70,62.459224
0.011284454,70,62.459232
0.00064317475,70,62.459239
0.00035454726,70,63.394044
0.0012045217,70,63.394085
0.00044864684,70,63.394097
0.011093651,70,63.394107
0.0013665708,70,63.394115
0.0032346745,70,63.394123
0.0021885857,70,63.39413
0.0065128403,70,63.394137
0.006730501,70,64.242947
0.0015566205,70,64.242989
0.0016698301,70,64.243002
0.00014354139,70,64.243011
0.00026153863,70,64.243021
0.0001361834,70,64.243029
0.005931144,70,64.243037
4.5540433e-05,70,64.243044
0.000719488,70,65.080451
0.0002107985,70,65.080504
2.350357e-05,70,65.080516
0.00024197229,70,65.080524
0.00040752772,70,65.080532
0.00023715955,70,65.080538
0.00011217655,70,65.080544
0.0002806087,70,65.08055
0.00037479275,70,66.013541
0.00013949127,70,66.013587
0.00076281326,70,66.013598
0.0004008048,70,66.013606
2.1384196e-05,70,66.013613
0.007596496,70,66.01362
0.00019229096,70,66.013626
0.00022647224,70,66.013633
0.00053181074,70,66.832332
0.0007934755,70,66.832381
0.0005365086,70,66.832393
0.0020395885,70,66.832401
0.027418245,70,66.832409
0.0013849505,70,66.832416
0.005563343,70,66.832422
0.019327257,70,66.832428
0.0005854296,70,67.646182
0.00033956635,70,67.646233
0.00052251806,70,67.646246
0.00093271857,70,67.646253
0.00028341723,70,67.646261
0.003715391,70,67.646268
0.019494649,70,67.646275
0.0003321219,70,67.646282
0.00036586926,70,68.492315
0.0008824273,70,68.492356
0.0024483972,70,68.492376
0.00016005887,70,68.492384
0.0007856941,70,68.492392
0.008112896,70,68.492399
0.0005167525,70,68.492406
0.00028706013,70,68.492412
0.005784777,70,69.421136
0.00077809975,70,69.421178
0.0002914239,70,69.42119
0.0014566771,70,69.4212
0.00047745268,70,69.421213
0.00061881146,70,69.421221
0.002129459,70,69.421229
9.753184e-05,70,69.421236
0.00045849854,70,70.232299
0.0011341757,70,70.232341
0.0002345666,70,70.232353
0.005480415,70,70.232366
0.0040554837,70,70.232375
0.00029789514,70,70.232382
0.00075569993,70,70.232389
0.0012521214,70,70.232395
0.001019916,70,71.04091
0.00025174912,70,71.040956
0.01142503,70,71.04097
0.0003555578,70,71.040979
0.0003704964,70,71.040987
0.00066037575,70,71.040995
0.0002758239,70,71.041002
1.32867535e-05,70,71.04101
0.0007887292,70,71.868166
0.00072547555,70,71.868211
0.0030679095,70,71.868223
0.00030987756,70,71.868232
0.0011598888,70,71.868241
0.0006071913,70,71.868249
0.0055533596,70,71.868257
0.0011486514,70,71.868264
0.0007301477,70,72.796958
0.012865225,70,72.797003
9.076475e-05,70,72.797015
0.00027426225,70,72.797024
0.0007418465,70,72.797033
0.00014839949,70,72.79704
-1.950338e-05,70,72.797047
0.0007654626,70,72.797055
0.004155891,70,73.659928
6.690837e-05,70,73.659971
0.00071289623,70,73.659984
0.0033756383,70,73.659994
0.00019988508,70,73.660003
0.001204517,70,73.660011
0.014586663,70,73.660019
0.001202639,70,73.660026
0.00016528709,70,74.475847
5.7478457e-05,70,74.475887
0.00041168625,70,74.4759
0.00017263384,70,74.475909
0.0043376656,70,74.475924
0.006579353,70,74.475933
0.0005533716,70,74.475941
0.00025640248,70,74.475948
0.00022646085,70,75.375994
0.0001422596,70,75.377887
0.00488267,70,75.377909
0.0008082916,70,75.377922
0.00028188262,70,75.377938
0.00055348064,70,75.377949
0.00043769545,70,75.377958
0.00993125,70,75.377967
0.002080448,70,76.192719
0.001433565,70,76.19276
0.00040251395,70,76.192773
0.00082355516,70,76.192781
0.00048287117,70,76.19279
0.0034576883,70,76.192798
0.00022011624,70,76.192806
0.00734594,70,76.192813
0.00012566271,70,77.006579
0.0006334462,70,77.006621
0.00045211043,70,77.006634
-2.577429e-05,70,77.006643
0.0059272116,70,77.006651
0.00033402242,70,77.006659
0.00033566024,70,77.006667
0.0035726067,70,77.006674
0.00033785307,70,77.821669
0.0048168693,70,77.821707
0.00043776722,70,77.82172
0.0007731983,70,77.821729
0.0045322482,70,77.821743
0.0055471133,70,77.821752
0.0003229048,70,77.821759
0.0022624428,70,77.821767
